mu,rho,alpha,beta,V0,sigma_v,lambda,mu_y,sigma_y,LL
-0.0015886837237722,-0.950740867596599,0.0033548431401039,-0.949735019257335,0.00220460760616361,0.074104739583978,0.0082004548306923,-0.0300634801472693,0.793054787413125,450.425153792715
-0.00205188205035474,-0.950740867596599,0.00346249081233971,-1.02890927903354,0.00220460760616361,0.074104739583978,0.0162833381624992,0.00487010928295141,0.778090447005579,477.35615110018
-0.00158202991286294,-0.950740867596599,0.00326458787774954,-1.01429829799464,0.00220460760616361,0.074104739583978,0.00912493553488297,-0.0139102772829868,0.770935832339405,462.02544032145
-0.00062642198155527,-0.939977401421419,0.00327767025450801,-0.94830348942043,0.00220460760616361,0.074104739583978,0.0177386744674501,-0.0996114505270576,0.721392128517012,420.598969656138
-0.000635065712664858,-0.951855089807853,0.00331540383755622,-1.00286771136084,0.00220460760616361,0.074104739583978,0.0317987707832576,0.172049734419726,0.792211220204446,440.130683623098
-0.000672836730221069,-0.951855089807853,0.00331063910363108,-0.877882834022657,0.00220460760616361,0.074104739583978,0.0107375597618932,0.0686385741014401,0.706770416547166,412.235948031941
-0.0023571132047223,-0.951855089807853,0.00360575732504869,-1.14194261240546,0.00220460760616361,0.074104739583978,0.00952353771413642,0.0399028781547936,0.735178296177177,463.139709735213
-0.00412034029516258,-0.951855089807853,0.00360596676858343,-0.988990215110361,0.00220460760616361,0.074104739583978,0.0256734829034103,0.077705100107431,0.725635796298536,439.337767078916
-0.00229723202388641,-0.951855089807853,0.0034032535878881,-1.025000613292,0.00220460760616361,0.074104739583978,0.015465679448652,0.0235936146146105,0.684320985044511,431.804479762565
-0.00243988985491088,-0.951855089807853,0.00341376178296847,-1.00149956194735,0.00220460760616361,0.074104739583978,0.011776682803643,0.00624324924463789,0.66553250035651,432.451568195555
-0.00333002758253481,-0.951855089807853,0.00361266099047579,-1.07270790469238,0.00220460760616361,0.074104739583978,0.00149729483867782,0.0139732531523267,0.676157898724938,438.06015344103
-0.00415724854069113,-0.951855089807853,0.00343423699396915,-0.939016926109139,0.00220460760616361,0.074104739583978,0.0130745603162979,-0.0370736801426349,0.754527049158915,456.694629455591
-0.00213752335917254,-0.951855089807853,0.00352362488277765,-1.0379996730058,0.00220460760616361,0.074104739583978,0.0207291012081522,-0.118491076107043,0.858301987691726,447.448179667665
-0.00396228982457778,-0.951855089807853,0.00339511809696512,-0.992540757502064,0.00220460760616361,0.074104739583978,0.0147152820324585,-0.00823226391424908,0.687747651896932,413.393821591894
-0.00193068567605495,-0.951855089807853,0.00332085471231513,-0.980869768467881,0.00220460760616361,0.074104739583978,0.0137409909624025,0.0278983022857429,0.756046235257779,438.140647221472
-0.000796498658429694,-0.951855089807853,0.00340818650209322,-1.09916708998525,0.00220460760616361,0.074104739583978,0.000920106648476677,-0.11755428043778,0.72140004776784,444.282430900242
-0.00141042580102151,-0.936651422310999,0.00342549706596792,-1.0395502045015,0.00220460760616361,0.074104739583978,0.0172136159244422,0.0186688678850943,0.73302131144771,439.539853180119
-0.00134917154581154,-0.937380474379799,0.00340975457777029,-1.05836738059682,0.00220460760616361,0.074104739583978,0.021687155476514,0.0537197584678723,0.741324929431013,458.030393763706
0.00065066396577966,-0.936050442936419,0.00350190828324621,-1.07320035872425,0.00220460760616361,0.074104739583978,0.0058496295587299,0.115202207436022,0.752611158166232,450.292954635934
-0.00183927180199615,-0.936050442936419,0.0034726938783129,-1.09006817278888,0.00220460760616361,0.0746817778275675,0.00884114695175858,0.0876661299312496,0.695319912515958,409.752981816897
-0.00146486280251991,-0.936050442936419,0.00357138974930065,-1.155822087012,0.00220460760616361,0.0746817778275675,0.0135044333142789,0.0621534731677529,0.676614654132485,386.686336803447
-0.00436059978697256,-0.936050442936419,0.00363764434578865,-0.99809160032361,0.0024871219624652,0.0746817778275675,0.0161821433906484,0.00409525689015644,0.703659994301951,414.679238401866
-0.00332357753356466,-0.936050442936419,0.00362529802492141,-1.12133227672616,0.0024871219624652,0.0686844218879285,0.00309650970886694,0.0910137349713974,0.773567517491706,393.059055119839
-0.00340796231787396,-0.936050442936419,0.0036351511567745,-1.18796134639232,0.0024871219624652,0.0686844218879285,0.0130761514086332,0.102864171859324,0.756962477757549,434.083650148339
-0.00218723285456552,-0.936050442936419,0.00344711194705836,-1.06559499286362,0.0024871219624652,0.0686844218879285,0.0300622570584501,0.0776812072400634,0.784753917503851,423.809404675124
-0.00188209184288471,-0.936050442936419,0.00347294361880655,-1.07028338268467,0.0024871219624652,0.0739715409883406,0.00960158263716653,0.153887936679564,0.728689621788552,427.173521561151
-0.00254186908370198,-0.936050442936419,0.0036163850373086,-0.993794825281874,0.0024871219624652,0.0739715409883406,0.0158917452989249,0.0990402332843948,0.702710113166232,428.3984091643
-0.00408926715541894,-0.936050442936419,0.00370817166136358,-1.12298789774291,0.0024871219624652,0.0739715409883406,0.0310081751723587,-0.00945032670871114,0.758884197583069,443.722635544774
-0.00457510848018812,-0.936050442936419,0.0035794846402864,-1.16474970438861,0.0024871219624652,0.0739715409883406,0.0218432810782023,0.167930983192906,0.710556899400491,440.935749242254
-0.00153361428131122,-0.954507343519936,0.00339702288156108,-1.10843863567026,0.0024871219624652,0.0739715409883406,0.0190679810591865,0.0973486382242761,0.675516721047652,428.553894067216
-0.000831094803524359,-0.954507343519936,0.00324678388819361,-1.02516534918893,0.0024871219624652,0.0739715409883406,0.00989423919773907,0.111354554232021,0.763475968219909,431.584498030369
0.000917817307176471,-0.954507343519936,0.00326597783130044,-1.09408996172265,0.0024871219624652,0.0739715409883406,0.0183945131701123,0.00946780512046129,0.732268871603857,451.282128922487
-0.000470002943030428,-0.954507343519936,0.00328279893792844,-0.983242120533738,0.0024871219624652,0.0726088910546595,0.00519161610842564,0.107009569937442,0.752019243516719,426.129489598131
-0.000248572456986183,-0.954507343519936,0.00341237217821221,-1.11411293467033,0.0024871219624652,0.0726088910546595,0.00541559853607959,0.155806105645207,0.746228104823071,458.770904552955
-0.000732466391817046,-0.954507343519936,0.00343501652770918,-1.11128711527414,0.0024871219624652,0.0726088910546595,0.0209297994361507,-0.0521406082759328,0.755468858699734,469.475365819244
-0.00147320991585355,-0.95521586370062,0.00337839657636948,-1.07736200418024,0.0024871219624652,0.0726088910546595,0.0130113084135757,0.0113076683837437,0.687146200347212,414.073973989821
-0.000759764276100522,-0.95521586370062,0.00345327245521901,-1.03696379940668,0.0024871219624652,0.0726088910546595,0.00487986777225842,0.0271272316819881,0.711809672583177,417.88523381962
-0.00205769378571081,-0.95521586370062,0.00365122480603447,-1.16870969360276,0.0024871219624652,0.0726088910546595,0.0177751164119725,0.0466820776513489,0.649393198807824,379.911353086594
-0.00195773165162982,-0.95521586370062,0.00359521716303144,-1.04005936498886,0.0024871219624652,0.0726088910546595,0.0149350688674392,0.135826252613645,0.748747752206757,464.802738091684
-0.00540141560262018,-0.949691822151193,0.0038747049423325,-1.09052943311446,0.0024871219624652,0.0726088910546595,0.0245391665911732,-0.0495747675652944,0.755031364355634,434.481365961117
-0.00596620276634629,-0.943013541094652,0.0037898403825563,-1.18554682821395,0.0024871219624652,0.0726088910546595,0.0331682856821975,0.0342092393528704,0.676404402463448,416.513653030511
-0.00513298839950094,-0.943013541094652,0.00372434030926724,-1.06590971874516,0.0024871219624652,0.0726088910546595,0.0144761529522741,0.133394317942483,0.777220396216575,446.649094102467
-0.0047179180069454,-0.943013541094652,0.00374959962498741,-1.08731430586471,0.0024871219624652,0.0726088910546595,0.00343077905589354,0.145970149886028,0.751452382361845,422.330233150914
-0.00489885753381689,-0.943013541094652,0.00382963223072639,-1.11676550828223,0.0024871219624652,0.0726088910546595,0.0239403674891508,-0.0788998525307111,0.782799668894654,453.949274034593
-0.0058530813155759,-0.943013541094652,0.00359547816051675,-0.940658338636862,0.0024871219624652,0.0726088910546595,0.0232771586472687,-0.010689291512287,0.679862669750277,407.537302485112
-0.00481417442362897,-0.964645232913114,0.00360593602825074,-1.10054524741631,0.0024871219624652,0.0726088910546595,0.0131551171872532,-0.0281463776390555,0.6700505752402,434.71890263109
-0.00368453105563077,-0.965662245624684,0.00369871378176983,-1.15272198491295,0.0024871219624652,0.0726088910546595,0.0100210807025368,-0.103180626553136,0.837322768462175,458.815984667073
-0.00271060939291597,-0.958362306009554,0.00357602422536142,-1.08952027531495,0.0024871219624652,0.0726088910546595,0.0103468385723298,0.0789911296631524,0.660811646889821,416.121416543801
-0.00365816260273815,-0.958362306009554,0.00358635593719683,-1.12704911344018,0.0024871219624652,0.0726088910546595,0.0205095558003216,0.0556924332486372,0.716162029487224,420.152935693237
-0.00340865892536699,-0.958362306009554,0.00353267079743732,-1.11152435398061,0.0024871219624652,0.0726088910546595,0.0304155312235969,0.198616575612926,0.782664693815804,463.206283295931
-0.00350348459389467,-0.958362306009554,0.0035888149160735,-1.11715483410365,0.0024871219624652,0.0726088910546595,0.022111221058966,-0.000688188269026203,0.642329558299521,449.087392199707
-0.00329735512487108,-0.958362306009554,0.00356536035850085,-1.03958017375115,0.0024871219624652,0.0726088910546595,0.01664440031914,0.0513671525312293,0.82782890845296,454.559384758894
-0.00390792187732428,-0.958362306009554,0.0037096994610059,-1.0922065012098,0.0024871219624652,0.0726088910546595,0.00836364797719086,0.0659362952164648,0.851991043853242,433.750555824691
-0.00620524654160239,-0.958362306009554,0.00385611703111028,-1.12074057628834,0.0024871219624652,0.0753341829890009,0.019981798175274,-0.107553181528707,0.724244508591259,426.646367300369
-0.00626147240428926,-0.943106429649102,0.00388575742536056,-1.07871010991449,0.0024871219624652,0.0753341829890009,0.0181898374160492,0.00723944161585987,0.66732814287067,389.684635027156
-0.00750983871830473,-0.943106429649102,0.00384163769807941,-1.08502491307644,0.0024871219624652,0.0753341829890009,0.0225766639975017,0.0849051703433087,0.779395129490218,460.704464907252
-0.00732040186140178,-0.943106429649102,0.00386560751238849,-1.00027751112311,0.0024871219624652,0.0753341829890009,0.000966699307151477,-0.0199902747434537,0.742976355803162,438.972227244011
-0.00799894398073064,-0.943106429649102,0.00393184020641799,-1.13203064794289,0.0024871219624652,0.0753341829890009,0.0171253180887304,0.0314407977034089,0.73790393641202,449.418199076703
-0.00532278819197628,-0.943106429649102,0.00396311456992037,-1.18929194464234,0.0024871219624652,0.0753341829890009,0.0038936277158868,0.220770674050222,0.759692013718513,434.617898487636
-0.00614073759870678,-0.943106429649102,0.00393807669155864,-1.18595458466908,0.0024871219624652,0.0753341829890009,0.007436837486005,0.00659601717120111,0.708497728987275,409.899099469858
-0.0040631101107117,-0.943106429649102,0.0035708165913604,-0.934883198849745,0.0024871219624652,0.0753341829890009,0.0072244708647727,-0.0531768963409715,0.765218850717296,445.637712770787
-0.00345461981493928,-0.943106429649102,0.00371274202185145,-1.0389994351398,0.0024871219624652,0.0753341829890009,0.0175826000033133,0.0681565170264967,0.730619964473796,438.389173362971
-0.0038284429212556,-0.943106429649102,0.00357117507948448,-1.05232239561721,0.0024871219624652,0.0753341829890009,0.0313171182214054,0.165009718861759,0.681948696697854,379.414770200933
-0.00441815395637208,-0.951492938022947,0.00343923201969651,-1.05788690525231,0.0024871219624652,0.0753341829890009,0.0250646470791191,0.0752045023944082,0.680482699974483,374.143811086531
0.00147596806005132,-0.951492938022947,0.00343122951904706,-1.06122107735906,0.0024871219624652,0.0753341829890009,0.0245966421509752,0.151279535445058,0.645292122636702,437.478642827986
2.79747227292342e-05,-0.951492938022947,0.00337360551129767,-1.0573255630639,0.0024871219624652,0.0753341829890009,0.00654932300442009,0.0114773833710767,0.654658101982193,412.541882136293
0.00118900536249198,-0.951492938022947,0.0033153252188105,-1.09656091721868,0.0024871219624652,0.0753341829890009,0.0120711101372314,-0.0161530671440549,0.693530603063273,417.342840653173
0.00193074537875692,-0.951492938022947,0.00331702555380218,-0.97655383949889,0.0024871219624652,0.0753341829890009,0.00191503527703512,0.169052120664009,0.736288402369867,415.022375739282
0.000759484511778594,-0.961831665993715,0.0032423288054282,-0.936910340251562,0.0024871219624652,0.0753341829890009,0.0130565949708365,-0.103868372938382,0.832252383470488,457.448769618903
0.000279411030520661,-0.961831665993715,0.00330777861359419,-0.95469700092938,0.0024871219624652,0.0753341829890009,0.0208943971472801,-0.0827671105910657,0.633591899791092,397.461071706794
0.00127024051807395,-0.961831665993715,0.00310496364315194,-0.91591230331228,0.0024871219624652,0.0753341829890009,0.0116145771404235,0.0981892721325288,0.699714334025585,433.333041461527
0.00313830312158372,-0.961831665993715,0.00300372406942307,-0.953699004459487,0.0024871219624652,0.0773323104133714,0.0180601349469975,-0.142534064305132,0.74737669961091,441.33393011324
0.00340725948598994,-0.961831665993715,0.00302943618786727,-0.944838936110803,0.0024871219624652,0.0763763376349454,0.00471144390351645,-0.00921959755083063,0.746877543871159,427.928070275323
0.00350070720953076,-0.961831665993715,0.00303754931230191,-0.977326717591683,0.0024871219624652,0.0763763376349454,0.0146277346609614,-0.0417332047505691,0.79029645459665,441.176118589187
0.00378980486627828,-0.961831665993715,0.00297142045881027,-0.89505762860044,0.0024871219624652,0.0763763376349454,0.00499645539394623,0.0505653696174747,0.683391978669057,416.943827970712
0.00379600005236032,-0.961831665993715,0.00302907670798334,-1.02851706717587,0.0024871219624652,0.0763763376349454,0.0167752891641064,0.14645519062075,0.713968828280934,391.013033779793
0.00236413938005251,-0.961831665993715,0.00319720487067083,-1.0067477836545,0.0024871219624652,0.0763763376349454,0.0092147334997872,-0.00275179760493286,0.646699616691312,416.63274572853
0.00249755445678314,-0.961831665993715,0.00324069465464531,-0.985872489029826,0.0024871219624652,0.0713163126796,0.0408433375761534,0.0642638849232823,0.669798122731117,388.289657889731
0.00135823277387272,-0.961831665993715,0.00330027020369044,-0.981988504906067,0.0024871219624652,0.0713163126796,0.00824048058299457,0.014436999538562,0.763525745352968,439.986407960255
0.00147934881460984,-0.954812676058021,0.0033105772564416,-0.97935631990842,0.0024871219624652,0.0713163126796,0.0304633361332283,0.0246730161113809,0.758211506063287,421.414454541189
-0.000298301010258835,-0.954812676058021,0.00352819812974981,-0.953188598544692,0.0024871219624652,0.0713163126796,0.030485981055891,0.104697951465091,0.666191301266802,405.385857397574
-0.00313227373517453,-0.954812676058021,0.0035087540675709,-1.00832290143135,0.0024871219624652,0.0713163126796,0.00760045141611316,0.0654034872121824,0.763287135259223,465.721571270514
-0.00252887604354072,-0.954812676058021,0.00356750206993443,-0.958354033454906,0.0024871219624652,0.0713163126796,0.0198412599791427,0.0744416349319818,0.668418140801472,419.453142041716
-0.00286697412742039,-0.954812676058021,0.00370170176134264,-1.05836697392969,0.0024871219624652,0.0713163126796,0.0235625643525171,0.141515041162557,0.631396151710953,390.585375733974
-0.00295629883440106,-0.954812676058021,0.00355204154991793,-0.920971623651442,0.0024871219624652,0.0713163126796,0.0163424783698787,-0.00419822782776724,0.659280245652317,403.410123670811
-0.00410213576232627,-0.954812676058021,0.00370379767503525,-1.03119148613412,0.0024871219624652,0.0713163126796,0.0126994521096632,0.0613308981986365,0.607741361101423,374.300080048279
-0.00505151607271027,-0.954812676058021,0.00359527470585071,-0.942150190075746,0.0024871219624652,0.0713163126796,0.0154732671166771,0.0876539265463171,0.69685475686349,408.838348028754
-0.00314918143497159,-0.954812676058021,0.00351807238488375,-0.963353141564229,0.0024871219624652,0.0713163126796,0.00543167516513567,-0.00794112386895178,0.685831250782519,419.00268762288
-0.00537996692750749,-0.954812676058021,0.00362849118782951,-0.972537872958306,0.0024871219624652,0.0713163126796,0.0319303067206459,0.112613406078437,0.695301784848755,412.978292678501
-0.00353501975854273,-0.948026437950728,0.00354183671766035,-0.971450009151365,0.0024871219624652,0.0713163126796,0.0248465183422261,0.0808004807804154,0.662896896379167,403.620447283793
-0.0029306898307052,-0.948026437950728,0.00346259637748144,-0.958319298595485,0.0024871219624652,0.0713595366694519,0.00554046651808024,-0.0815114948118364,0.77030807669295,437.570354718383
-0.00257267441265135,-0.948026437950728,0.003498450878716,-0.922492351692216,0.0024871219624652,0.0713595366694519,0.00266549068593932,0.0249986081500789,0.732689893462825,443.214970284421
-0.00213015871369766,-0.948026437950728,0.00350732506738199,-1.06053414403877,0.0024871219624652,0.0807818308018046,0.0143533554586855,0.12080825395232,0.735513649137629,400.939431569913
-0.00129237639203814,-0.948026437950728,0.00347103523597517,-1.03707111519578,0.0024871219624652,0.0819733612826403,0.0439048848267054,0.147200587631148,0.717719203403176,426.146971279784
-0.0033827479640213,-0.948026437950728,0.00355333182000263,-0.974838375000338,0.0024871219624652,0.0819733612826403,0.00915075609934498,0.124758994347232,0.74914642517128,433.691295969749
-0.00279600594879225,-0.9525007472607,0.00374129970242985,-0.950394238125968,0.0024871219624652,0.0819733612826403,0.00638374448231966,0.0699782195395016,0.710973449262944,410.73678485382
-0.00621005577737319,-0.9525007472607,0.00373850521084467,-0.935664978026702,0.0024871219624652,0.0819733612826403,0.00739274931105589,0.136337304109207,0.745882544947179,411.46594714624
-0.00637393015777921,-0.9525007472607,0.00380582952171161,-1.00810507697262,0.0024871219624652,0.0819733612826403,0.0229719183399354,-0.0624975819033202,0.786873022430484,408.196297334582
-0.00558807325713647,-0.9525007472607,0.00359550498392032,-0.959717303552063,0.0024871219624652,0.0819733612826403,0.0284145672569648,0.230638898005189,0.688440870328366,428.612346711741
-0.00123358296015468,-0.9525007472607,0.00328595224311944,-0.902547700296462,0.0024871219624652,0.0819733612826403,0.0067566218011083,0.109132023103868,0.698035184713164,440.438188732387
-0.00162388070587084,-0.957911035427261,0.00342511659408228,-1.00767649237886,0.0024871219624652,0.0819733612826403,0.0224546816968691,0.0538050309291982,0.680005477691662,446.17558754864
-0.00274712090194901,-0.957911035427261,0.00347222643034797,-0.901232796781815,0.0024871219624652,0.0739079452602927,0.0160995936220627,0.0723934716810868,0.690832266170232,400.520759455954
-0.0037049992953382,-0.957911035427261,0.00362825022159961,-1.05376959721596,0.0024871219624652,0.0739079452602927,0.0063360238112511,-0.0412722502995605,0.698476665201073,388.0921236105
-0.00434270848985878,-0.957911035427261,0.00371985681996851,-0.97309789563704,0.0024871219624652,0.0739079452602927,0.00269009632695871,0.0129896002305816,0.651526349079051,414.258641970245
-0.00635784346423676,-0.951249539541793,0.00364777407636927,-0.942483072571431,0.0024871219624652,0.0725582910856934,0.00730511603885969,0.0593548804074055,0.688847709665203,373.646291498296
-0.00642914284891509,-0.951249539541793,0.00377390621580984,-0.89710897848249,0.0024871219624652,0.0725582910856934,0.00489438925081578,0.0837912272504336,0.657624539123355,420.752507088046
-0.00779086579957666,-0.951249539541793,0.00375974650251588,-0.889715872621012,0.0024871219624652,0.0725582910856934,0.0154886133028912,0.0321165833632845,0.787615183118109,437.933266145326
-0.00859550928508255,-0.955179985293859,0.00387706884199612,-0.979474263615874,0.0024871219624652,0.0725582910856934,0.0168014793574115,0.0550831232431704,0.696926941514884,421.994345928258
-0.00521867513190851,-0.955179985293859,0.00366151094054093,-0.894945162458673,0.0024871219624652,0.0725582910856934,0.0147351461493802,-0.00928965539321705,0.71314693187694,434.132756253997
-0.00453389412409959,-0.955179985293859,0.00364417831231696,-0.901457219592718,0.0024871219624652,0.0725582910856934,0.0116457557270448,0.0503140301468921,0.774981631351025,442.198614091363
-0.00412950565574848,-0.955179985293859,0.00373429746127659,-0.967673587003419,0.0024871219624652,0.0725582910856934,0.030864723485305,-0.0224917543497394,0.746105842730629,406.49226158302
-0.00497279447795236,-0.955179985293859,0.00365218110829266,-0.960444095542163,0.0024871219624652,0.0725582910856934,0.0437548537519192,0.219247656487619,0.69049577660489,464.316269765576
-0.00558535562371418,-0.957661552300032,0.00381678333275664,-1.020121658469,0.0024871219624652,0.0725582910856934,0.00873769916248634,0.0322882516602596,0.744515594198993,422.994845027459
-0.00536405923601898,-0.957661552300032,0.00368108873100183,-0.988176762129396,0.00149406027950246,0.0795213856112001,0.0206182288149817,0.0417982850523048,0.635883871667238,418.957476719574
-0.00687185275836002,-0.957661552300032,0.00377586888505723,-0.91257515641156,0.00149406027950246,0.0795213856112001,0.0220037967276214,-0.0655753760692638,0.78341534060012,460.629631952582
-0.00786629649031332,-0.940381553722057,0.0039396547672698,-0.984541688318349,0.00149406027950246,0.0795213856112001,0.01492021123375,0.0588652049960668,0.655659402441708,430.370641829203
-0.00930821016839682,-0.940381553722057,0.00396785547503424,-0.903043774080767,0.00149406027950246,0.0795213856112001,0.0186922531612918,0.0801708677718984,0.764117350421298,461.473099081442
-0.00741960531958989,-0.972439791230451,0.00373673435381993,-0.979201821543729,0.00149406027950246,0.0795213856112001,0.0665042530505103,-0.0269707152694654,0.73997002634866,416.979235623336
-0.00497774055880502,-0.972439791230451,0.00357847893104046,-0.947192392950535,0.00149406027950246,0.0795213856112001,0.0119417162143918,0.0937162414672897,0.784840484328739,426.830837400996
-0.00440931506125361,-0.972439791230451,0.00353044992390748,-0.943044929955576,0.00149406027950246,0.0795213856112001,0.010531402082151,-0.0974093490750418,0.697912756908364,445.968406546398
-0.00346326126141749,-0.972439791230451,0.00367857869814842,-1.01668087559167,0.00149406027950246,0.0795213856112001,0.0212052908074371,0.0594222256164608,0.786523931040487,451.221870617181
-0.00362226761015686,-0.946624208056733,0.00356813425213721,-1.09011728828226,0.00149406027950246,0.0795213856112001,0.0317752814664225,0.00113001506870237,0.783430698325514,407.543506960161
-0.00070182489892276,-0.946624208056733,0.00349723701872892,-1.03046466282786,0.00149406027950246,0.0795213856112001,0.0377643641498527,0.107124974657082,0.669431310337916,428.99100776259
-0.00168633070656824,-0.960254253307041,0.00329731962844368,-0.974761565576742,0.00149406027950246,0.0795213856112001,0.0310354749855623,0.196329289072335,0.694860528488254,449.974599010811
6.63444924875551e-05,-0.960625988179496,0.00323151327358583,-0.980753620802026,0.00149406027950246,0.0795213856112001,0.023358510467342,0.145713696684694,0.841000412618245,435.621818463813
-0.000736191202719764,-0.960625988179496,0.00326414465326141,-0.993408067332476,0.00149406027950246,0.0795213856112001,0.0261622057298803,0.0963013509641924,0.730164888860005,452.268050406731
-0.000151475034497347,-0.960625988179496,0.00330074361706151,-1.00576641143754,0.00149406027950246,0.0795213856112001,0.00882789770413532,0.0296828352603293,0.637424985756834,408.838819085644
-0.000134932756416665,-0.960625988179496,0.00330542190386247,-0.996327872774356,0.00149406027950246,0.0795213856112001,0.0065823430288057,0.0616706343923095,0.787135560151382,430.846917812142
5.52134605447824e-06,-0.960625988179496,0.00331025564255681,-1.04635191191651,0.00149406027950246,0.0795213856112001,0.0092164255926874,-0.0410457474280204,0.587594158197534,357.550403421263
0.00090885530356748,-0.960625988179496,0.00333752875495439,-0.980265771996864,0.00149406027950246,0.0795213856112001,0.0215525262109299,0.00846638950347777,0.650556973719566,420.514923688658
-0.00068290727928584,-0.960625988179496,0.00324328712972189,-0.912119973882403,0.00149406027950246,0.0795213856112001,0.00897793473097351,-0.00820118301488452,0.805569918918508,458.264487730348
-0.000846808543716752,-0.960625988179496,0.00333439020197149,-0.985211042044012,0.00149406027950246,0.0795213856112001,0.0169829566801963,0.0417833742341147,0.700856298426864,418.046569840429
-0.000516820565536083,-0.960625988179496,0.00341779664166815,-0.944808968111431,0.00149406027950246,0.0795213856112001,0.0190076814433126,-0.0924853654678714,0.743744010931005,424.694235585373
-0.00105524603640462,-0.948509285539867,0.00336324743297476,-0.918412239065993,0.00149406027950246,0.0781201369110697,0.00655590584353985,0.0450998465262399,0.669093831663373,407.237144556514
-0.00173687815374708,-0.948509285539867,0.00333734575952908,-0.895021709971503,0.00149406027950246,0.0781201369110697,0.024446120759147,0.0191847207430281,0.746792102935663,393.435915175913
0.000896020658255344,-0.948509285539867,0.00340371311309547,-1.05053683009808,0.00149406027950246,0.0781201369110697,0.00521530953391367,-0.0666454540538539,0.726151081758143,395.011602840564
0.00175757278308538,-0.948509285539867,0.00314675496938656,-0.988447019397554,0.00149406027950246,0.0781201369110697,0.00994016461331896,-0.0149208645374372,0.726882797762628,397.024192996359
0.00331694222309883,-0.948509285539867,0.00304216728948019,-0.962887639522363,0.00149406027950246,0.0781201369110697,0.00885145259615954,0.0370320501746315,0.692388933241311,458.470782289358
0.00141411282208973,-0.948509285539867,0.00328842492929954,-0.997408627801056,0.00149406027950246,0.0727241226011703,0.027521949542009,0.0698474409324402,0.697774977109726,411.37120700145
0.00143898338246808,-0.948509285539867,0.00330742515823615,-0.958476409131504,0.00149406027950246,0.0727241226011703,0.0239998560330586,0.105167832797481,0.699101059433099,376.865854108012
0.000242701656648846,-0.948509285539867,0.0034033975757051,-0.991346751206631,0.00149406027950246,0.0727241226011703,0.0257470692260872,0.0257873905663938,0.69501367414061,412.866522886097
0.000368817400980723,-0.948509285539867,0.00322947323138458,-0.999675567055033,0.00149406027950246,0.0727241226011703,0.00707463583383599,0.0532778197383184,0.758688713564806,430.219266620513
0.00282094205648022,-0.948509285539867,0.00305235941965067,-0.860722201490013,0.00149406027950246,0.0727241226011703,0.0508926630635229,0.105386373689579,0.642757643953624,434.692508206692
0.0010033260217262,-0.965615602630754,0.00334218517836073,-0.969488021048218,0.00149406027950246,0.0727241226011703,0.00842470198318677,-0.0394196221134222,0.681802525876701,427.772666549033
-0.000456229477539631,-0.965615602630754,0.00331864466009427,-1.0032749928293,0.00149406027950246,0.0727241226011703,0.0145805031029618,0.0289607878153324,0.652483082005886,392.779144056886
-0.000312994335201681,-0.965615602630754,0.00341234800699652,-0.996447878887127,0.00149406027950246,0.0727241226011703,0.00214845559000987,-0.0102736692755537,0.790752693776247,386.780236463195
-0.000735998031137145,-0.965615602630754,0.00347346319544799,-1.02210197098332,0.00149406027950246,0.0761615090859758,0.0109256184526627,0.0125358617523709,0.699158460356287,461.451238674508
-0.00290227475654442,-0.965615602630754,0.00348635532648355,-0.975239480114314,0.00149406027950246,0.0761615090859758,0.0217872832660339,0.0149501217178615,0.64712453653035,415.377542763348
-0.00365787645348045,-0.964982053367852,0.00377064351324169,-1.01412615326758,0.00149406027950246,0.0761615090859758,0.0094898366803853,-0.100790061582047,0.729183314154257,467.882885815868
-0.00659292396135466,-0.95891071881756,0.0039276601857273,-1.07328065016333,0.00149406027950246,0.0761615090859758,0.000360955836184562,-0.045846170053999,0.755310922822173,413.716620156034
-0.008123993607304,-0.955126553658114,0.00397778292140687,-0.967970037833579,0.00149406027950246,0.0761615090859758,0.00431510990523482,-0.0049940840663495,0.707034479629655,411.388719362157
-0.00666630398290914,-0.955126553658114,0.00394328889211068,-0.991029102083149,0.00149406027950246,0.0761615090859758,0.0137090071424677,-0.0847145213886012,0.776908078428349,440.167605845216
-0.00744989912134123,-0.955126553658114,0.00388397274883433,-0.99499180981556,0.00149406027950246,0.0766199495416219,0.0367922983529732,0.00145841696020808,0.70486603442779,434.976504021759
-0.00798046094918443,-0.955126553658114,0.00386031250520883,-0.971232810090585,0.00149406027950246,0.0766199495416219,0.0243515353661135,0.0311772755027268,0.795097442004501,443.955190281413
-0.00849464217087982,-0.955126553658114,0.00411531508348484,-0.982976834357123,0.00149406027950246,0.0766199495416219,0.000992943039745816,-0.0142078931027686,0.694854709093137,412.101336738015
-0.0085900474532295,-0.955126553658114,0.00384746086645676,-0.917773241336347,0.00149406027950246,0.0766199495416219,0.0237024116432477,-0.113507999801351,0.680620962979905,419.582729883279
-0.00771596429941513,-0.955126553658114,0.00390421248559119,-0.978852879629544,0.00149406027950246,0.0766199495416219,0.00987893530330675,0.10850283236629,0.788149840825207,421.898739205278
-0.00732153339243702,-0.955126553658114,0.00407166885243768,-1.03686807638976,0.00149406027950246,0.0766199495416219,0.0172092856767738,0.00711891884873461,0.703904916029397,426.379310314209
-0.00856990753321321,-0.969649732588316,0.00397978389269773,-0.993941025210998,0.00149406027950246,0.0766199495416219,0.0389491728286541,0.0874002697148949,0.675093636937042,415.68891752989
