HSI Index,,,,
40560,24156.97,24283.23,,
40561,24153.98,24156.97,,
40562,24419.62,24153.98,,
40563,24003.7,24419.62,,
40564,23876.86,24003.7,,
40567,23801.78,23876.86,,
40568,23788.83,23801.78,,
40569,23843.24,23788.83,,
40570,23779.62,23843.24,,
40571,23617.02,23779.62,,
40574,23447.34,23617.02,,
40575,23482.95,23447.34,,
40576,23908.96,23482.95,,
40581,23553.59,23908.96,,
40582,23484.3,23553.59,,
40583,23164.03,23484.3,,
40584,22708.62,23164.03,,
40585,22828.92,22708.62,,
40588,23121.06,22828.92,,
40589,22899.78,23121.06,,
40590,23156.97,22899.78,,
40591,23301.84,23156.97,,
40592,23595.24,23301.84,,
40595,23485.42,23595.24,,
40596,22990.81,23485.42,,
40597,22906.9,22990.81,,
40598,22601.04,22906.9,,
40599,23012.37,22601.04,,
40602,23338.02,23012.37,,
40603,23396.42,23338.02,,
40604,23048.66,23396.42,,
40605,23122.42,23048.66,,
40606,23408.86,23122.42,,
40609,23313.19,23408.86,,
40610,23711.7,23313.19,,
40611,23810.11,23711.7,,
40612,23614.89,23810.11,,
40613,23249.78,23614.89,,
40616,23345.88,23249.78,,
40617,22678.25,23345.88,,
40618,22700.88,22678.25,,
40619,22284.43,22700.88,,
40620,22300.23,22284.43,,
40623,22685.22,22300.23,,
40624,22857.9,22685.22,,
40625,22825.4,22857.9,,
40626,22915.28,22825.4,,
40627,23158.67,22915.28,,
40630,23068.19,23158.67,,
40631,23060.36,23068.19,,
40632,23451.43,23060.36,,
40633,23527.52,23451.43,,
40634,23801.9,23527.52,,
40637,24150.58,23801.9,,
40639,24285.05,24150.58,,
40640,24281.8,24285.05,,
40641,24396.07,24281.8,,
40644,24303.07,24396.07,,
40645,23976.37,24303.07,,
40646,24135.03,23976.37,,
40647,24014,24135.03,,
40648,24008.07,24014,,
40651,23830.31,24008.07,,
40652,23520.62,23830.31,,
40653,23896.1,23520.62,,
40654,24138.31,23896.1,,
40659,24007.38,24138.31,,
40660,23892.84,24007.38,,
40661,23805.63,23892.84,,
40662,23720.81,23805.63,,
40666,23633.25,23720.81,,
40667,23315.24,23633.25,,
40668,23261.61,23315.24,,
40669,23159.14,23261.61,,
40672,23336,23159.14,,
40674,23291.8,23336,,
40675,23073.76,23291.8,,
40676,23276.27,23073.76,,
40679,22960.63,23276.27,,
40680,22901.08,22960.63,,
40681,23011.14,22901.08,,
40682,23163.38,23011.14,,
40683,23199.39,23163.38,,
40686,22711.02,23199.39,,
40687,22730.78,22711.02,,
40688,22747.28,22730.78,,
40689,22900.79,22747.28,,
40690,23118.07,22900.79,,
40693,23184.32,23118.07,,
40694,23684.13,23184.32,,
40695,23626.43,23684.13,,
40696,23253.84,23626.43,,
40697,22949.56,23253.84,,
40701,22868.67,22949.56,,
40702,22661.63,22868.67,,
40703,22609.83,22661.63,,
40704,22420.37,22609.83,,
40707,22508.08,22420.37,,
40708,22496,22508.08,,
40709,22343.77,22496,,
40710,21953.11,22343.77,,
40711,21695.26,21953.11,,
40714,21599.51,21695.26,,
40715,21850.59,21599.51,,
40716,21859.97,21850.59,,
