CL1 COMB Comdty,,,,
40707,97.3,99.29,,
40708,99.37,97.3,,
40709,94.81,99.37,,
40710,94.95,94.81,,
40711,93.01,94.95,,
40714,93.26,93.01,,
40715,93.4,93.26,,
40716,95.41,93.4,,
40717,91.02,95.41,,
40718,91.16,91.02,,
40721,90.61,91.16,,
40722,92.89,90.61,,
40723,94.77,92.89,,
40724,95.42,94.77,,
40725,94.94,95.42,,
40729,96.89,94.94,,
40730,96.65,96.89,,
40731,98.67,96.65,,
40732,96.2,98.67,,
40735,95.15,96.2,,
40736,97.43,95.15,,
40737,98.05,97.43,,
40738,95.69,98.05,,
40739,97.24,95.69,,
40742,95.93,97.24,,
40743,97.5,95.93,,
40744,98.14,97.5,,
40745,99.13,98.14,,
40746,99.87,99.13,,
40749,99.2,99.87,,
40750,99.59,99.2,,
40751,97.4,99.59,,
40752,97.44,97.4,,
40753,95.7,97.44,,
40756,94.89,95.7,,
40757,93.79,94.89,,
40758,91.93,93.79,,
40759,86.63,91.93,,
40760,86.88,86.63,,
40763,81.31,86.88,,
40764,79.3,81.31,,
40765,82.89,79.3,,
40766,85.72,82.89,,
40767,85.38,85.72,,
40770,87.88,85.38,,
40771,86.65,87.88,,
40772,87.58,86.65,,
40773,82.38,87.58,,
40774,82.26,82.38,,
40777,84.12,82.26,,
40778,85.44,84.12,,
40779,85.16,85.44,,
40780,85.3,85.16,,
40781,85.37,85.3,,
40784,87.27,85.37,,
40785,88.9,87.27,,
40786,88.81,88.9,,
40787,88.93,88.81,,
40788,86.45,88.93,,
40792,86.02,86.45,,
40793,89.34,86.02,,
40794,89.05,89.34,,
40795,87.24,89.05,,
40798,88.19,87.24,,
40799,90.21,88.19,,
40800,88.91,90.21,,
40801,89.4,88.91,,
40802,87.96,89.4,,
40805,85.7,87.96,,
40806,86.89,85.7,,
40807,85.92,86.89,,
40808,80.51,85.92,,
40809,79.85,80.51,,
40812,80.24,79.85,,
40813,84.45,80.24,,
40814,81.21,84.45,,
40815,82.14,81.21,,
40816,79.2,82.14,,
40819,77.61,79.2,,
40820,75.67,77.61,,
40821,79.68,75.67,,
40822,82.59,79.68,,
40823,82.98,82.59,,
40826,85.41,82.98,,
40827,85.81,85.41,,
40828,85.57,85.81,,
40829,84.23,85.57,,
40830,86.8,84.23,,
40833,86.38,86.8,,
40834,88.34,86.38,,
40835,86.11,88.34,,
40836,85.3,86.11,,
40837,87.4,85.3,,
40840,91.27,87.4,,
40841,93.17,91.27,,
40842,90.2,93.17,,
40843,93.96,90.2,,
40844,93.32,93.96,,
40847,93.19,93.32,,
40848,92.19,93.19,,
40849,92.51,92.19,,
40850,94.07,92.51,,
40851,94.26,94.07,,
40854,95.52,94.26,,
40855,96.8,95.52,,
40856,95.74,96.8,,
40857,97.78,95.74,,
40858,98.99,97.78,,
40861,98.14,98.99,,
40862,99.37,98.14,,
40863,102.59,99.37,,
40864,98.82,102.59,,
40865,97.41,98.82,,
40868,96.92,97.41,,
40869,98.01,96.92,,
40870,96.17,98.01,,
40872,96.77,96.17,,
