GLD US Equity,,,,
40861,173.2,173.96,,
40862,173.36,173.2,,
40863,171.51,173.36,,
40864,167.1,171.51,,
40865,167.62,167.1,,
40868,163.5,167.62,,
40869,165.31,163.5,,
40870,164.83,165.31,,
40872,163.4,164.83,,
40875,166.63,163.4,,
40876,166.88,166.63,,
40877,170.13,166.88,,
40878,169.63,170.13,,
40879,169.82,169.63,,
40882,167.32,169.82,,
40883,168.18,167.32,,
40884,169.4,168.18,,
40885,165.976,169.4,,
40886,166.4,165.976,,
40889,161.99,166.4,,
40890,158.45,161.99,,
40891,152.89,158.45,,
40892,152.33,152.89,,
40893,155.23,152.33,,
40896,154.87,155.23,,
40897,156.98,154.87,,
40898,157.16,156.98,,
40899,156.04,157.16,,
40900,156.31,156.04,,
40904,154.91,156.31,,
40905,151.03,154.91,,
40906,150.34,151.03,,
40907,151.99,150.34,,
40911,155.92,151.99,,
40912,156.71,155.92,,
40913,157.78,156.71,,
40914,157.2,157.78,,
40917,156.5,157.2,,
40918,158.64,156.5,,
40919,159.67,158.64,,
40920,160.38,159.67,,
40921,159.26,160.38,,
40925,160.5,159.26,,
40926,161.6,160.5,,
40927,161.22,161.6,,
40928,162.07,161.22,,
40931,163.16,162.07,,
40932,162.01,163.16,,
40933,166.42,162.01,,
40934,167.27,166.42,,
40935,168.97,167.27,,
40938,168.03,168.97,,
40939,169.31,168.03,,
40940,169.56,169.31,,
40941,171.05,169.56,,
40942,167.64,171.05,,
40945,167.18,167.64,,
40946,169.7,167.18,,
40947,168.5,169.7,,
40948,168.02,168.5,,
40949,167.14,168.02,,
40952,167.51,167.14,,
40953,167.12,167.51,,
40954,168.108,167.12,,
40955,168,168.108,,
40956,167.35,168,,
40960,171.02,167.35,,
40961,172.94,171.02,,
40962,173.02,172.94,,
40963,172.231,173.02,,
40966,171.7,172.231,,
40967,173.49,171.7,,
40968,164.286,173.49,,
40969,166.61,164.286,,
40970,166.34,166.61,,
40973,165.65,166.34,,
40974,162.7,165.65,,
40975,163.63,162.7,,
40976,165.28,163.63,,
40977,166.3799,165.28,,
40980,165.07,166.3799,,
40981,162.3,165.07,,
40982,159.57,162.3,,
40983,161.08,159.57,,
40984,161.3,161.08,,
40987,161.59,161.3,,
40988,160.13,161.59,,
40989,160.21,160.13,,
40990,159.57,160.21,,
40991,161.5329,159.57,,
40994,164.4,161.5329,,
40995,163.24,164.4,,
40996,161.51,163.24,,
40997,161.28,161.51,,
40998,162.12,161.28,,
41001,162.94,162.12,,
41002,159.89,162.94,,
41003,157.21,159.89,,
41004,158.31,157.21,,
41008,159.37,158.31,,
41009,161.1,159.37,,
41010,161.065,161.1,,
41011,162.7,161.065,,
41012,160.85,162.7,,
41015,160.46,160.85,,
41016,160.27,160.46,,
41017,159.31,160.27,,
41018,159.43,159.31,,
41019,159.54,159.43,,
41022,159.07,159.54,,
41023,159.3,159.07,,
41024,159.62,159.3,,
41025,161.03,159.62,,
41026,161.38,161.03,,
41029,161.88,161.38,,
41030,161.32,161.88,,
41031,160.59,161.32,,
41032,158.97,160.59,,
41033,159.47,158.97,,
41036,159.08,159.47,,
41037,156,159.08,,
41038,154.47,156,,
41039,154.77,154.47,,
41040,153.56,154.77,,
41043,151.33,153.56,,
41044,149.74,151.33,,
41045,149.46,149.74,,
41046,152.8,149.46,,
41047,154.55,152.8,,
41050,154.65,154.55,,
41051,152.08,154.65,,
41052,151.62,152.08,,
41053,151.41,151.62,,
41054,152.68,151.41,,
41058,151.02,152.68,,
41059,151.91,151.02,,
41060,151.62,151.91,,
41061,157.5,151.62,,
41064,157.32,157.5,,
41065,157.14,157.32,,
41066,157.21,157.14,,
41067,154.5,157.21,,
41068,154.73,154.5,,
41071,155.36,154.73,,
41072,156.4594,155.36,,
41073,157.12,156.4594,,
41074,157.75,157.12,,
41075,157.84,157.75,,
41078,157.93,157.84,,
41079,157.16,157.93,,
41080,155.97,157.16,,
41081,152.015,155.97,,
41082,152.64,152.015,,
41085,153.76,152.64,,
41086,152.62,153.76,,
41087,152.83,152.62,,
41088,151.05,152.83,,
41089,155.19,151.05,,
41092,155.09,155.19,,
41093,157.46,155.09,,
41095,155.68,157.46,,
41096,153.71,155.68,,
41099,154.04,153.71,,
41100,152.15,154.04,,
41101,152.99,152.15,,
41102,152.59,152.99,,
41103,154.14,152.59,,
41106,154.21,154.14,,
41107,153.47,154.21,,
41108,153.05,153.47,,
41109,153.38,153.05,,
41110,153.67,153.38,,
41113,153.03,153.67,,
41114,153.52,153.03,,
41115,155.67,153.52,,
41116,156.77,155.67,,
41117,157.54,156.77,,
41120,157.43,157.54,,
41121,156.49,157.43,,
41122,155.14,156.49,,
41123,154.13,155.14,,
41124,155.55,154.13,,
41127,156.3,155.55,,
41128,156.28,156.3,,
41129,156.48,156.28,,
41130,156.99,156.48,,
41131,157.18,156.99,,
41134,155.99,157.18,,
41135,155.13,155.99,,
41136,155.63,155.13,,
41137,156.56,155.63,,
41138,156.72,156.56,,
41141,157.26,156.72,,
41142,158.83,157.26,,
41143,160.54,158.83,,
41144,161.89,160.54,,
41145,161.97,161.89,,
41148,161.36,161.97,,
41149,161.64,161.36,,
41150,160.59,161.64,,
41151,160.52,160.59,,
41152,164.22,160.52,,
41156,164.48,164.22,,
41157,164.31,164.48,,
41158,164.89,164.31,,
41159,168.44,164.89,,
41162,167.29,168.44,,
41163,167.9,167.29,,
41164,167.92,167.9,,
41165,171.31,167.92,,
41166,171.8,171.31,,
41169,170.4,171.8,,
41170,171.72,170.4,,
41171,171.74,171.72,,
41172,171.47,171.74,,
41173,171.96,171.47,,
41176,171.05,171.96,,
41177,170.77,171.05,,
41178,169.81,170.77,,
41179,172.34,169.81,,
41180,171.89,172.34,,
41183,172.295,171.89,,
41184,172.1,172.295,,
41185,172.41,172.1,,
41186,173.61,172.41,,
41187,172.62,173.61,,
41190,172.05,172.62,,
41191,170.99,172.05,,
41192,170.84,170.99,,
41193,171.32,170.84,,
41194,170.06,171.32,,
41197,168.35,170.06,,
41198,169.42,168.35,,
41199,169.54,169.42,,
41200,168.7891,169.54,,
41201,166.97,168.7891,,
41204,167.58,166.97,,
41205,165.4258,167.58,,
41206,164.8603,165.4258,,
41207,166.02,164.8603,,
41208,165.93,166.02,,
41213,166.83,165.93,,
41214,166.07,166.83,,
41215,162.6,166.07,,
41218,163.23,162.6,,
41219,166.3,163.23,,
41220,166.49,166.3,,
41221,167.99,166.49,,
41222,167.82,167.99,,
41225,167.45,167.82,,
41226,167.1,167.45,,
41227,167.14,167.1,,
41228,166.09,167.14,,
41229,165.88,166.09,,
41232,167.87,165.88,,
41233,167.39,167.87,,
41234,167.56,167.39,,
41236,169.61,167.56,,
41239,169.43,169.61,,
41240,168.71,169.43,,
41241,166.55,168.71,,
41242,167.1817,166.55,,
41243,166.05,167.1817,,
41246,166.1267,166.05,,
41247,164.42,166.1267,,
41248,164.12,164.42,,
41249,164.5,164.12,,
41250,165.165,164.5,,
41253,165.8,165.165,,
41254,165.65,165.8,,
41255,165.77,165.65,,
41256,164.37,165.77,,
41257,164.13,164.37,,
41260,164.44,164.13,,
41261,162.08,164.44,,
41262,161.69,162.08,,
41263,159.73,161.69,,
41264,160.33,159.73,,
41267,160.62,160.33,,
41269,160.78,160.62,,
41270,161.16,160.78,,
41271,160.54,161.16,,
41274,162.0204,160.54,,
41276,163.17,162.0204,,
41277,161.2,163.17,,
41278,160.44,161.2,,
41281,159.43,160.44,,
41282,160.56,159.43,,
41283,160.49,160.56,,
41284,161.98,160.49,,
41285,161.06,161.98,,
41288,161.54,161.06,,
41289,162.558,161.54,,
41290,162.65,162.558,,
41291,163.35,162.65,,
41292,163.09,163.35,,
41296,163.67,163.09,,
41297,163.21,163.67,,
41298,161.42,163.21,,
41299,160.65,161.42,,
41302,160.29,160.65,,
41303,160.99,160.29,,
41304,162.19,160.99,,
41305,161.2,162.19,,
41306,161.45,161.2,,
41309,162,161.45,,
41310,161.96,162,,
41311,162.39,161.96,,
41312,161.84,162.39,,
41313,161.57,161.84,,
41316,159.7,161.57,,
41317,159.89,159.7,,
41318,159.05,159.89,,
41319,158.348,159.05,,
41320,155.76,158.348,,
41324,155.33,155.76,,
41325,151.44,155.33,,
41326,152.62,151.44,,
41327,152.97,152.62,,
41330,154.34,152.97,,
41331,156.22,154.34,,
41332,154.57,156.22,,
41333,153,154.57,,
41334,152.44,153,,
41337,152.3,152.44,,
41338,152.38,152.3,,
41339,153.23,152.38,,
41340,152.69,153.23,,
41341,152.71,152.69,,
41344,152.99,152.71,,
41345,154.19,152.99,,
41346,153.66,154.19,,
41347,153.68,153.66,,
41348,154.001,153.68,,
41351,155.38,154.001,,
41352,156.08,155.38,,
41353,155.37,156.08,,
41354,156.246,155.37,,
41355,155.55,156.246,,
41358,155.24,155.55,,
41359,154.72,155.24,,
41360,155.36,154.72,,
41361,154.47,155.36,,
41365,154.67,154.47,,
41366,152.43,154.67,,
41367,150.73,152.43,,
41368,150.29,150.73,,
41369,152.81,150.29,,
41372,152.16,152.81,,
41373,153.34,152.16,,
41374,150.75,153.34,,
41375,151.05,150.75,,
41376,143.95,151.05,,
41379,131.31,143.95,,
41380,132.8,131.31,,
41381,132.87,132.8,,
41382,134.3,132.87,,
41383,135.47,134.3,,
41386,137.9,135.47,,
41387,136.88,137.9,,
41388,138.3699,136.88,,
41389,141.63,138.3699,,
41390,140.91,141.63,,
41393,142.3,140.91,,
41394,142.77,142.3,,
41395,141.11,142.77,,
41396,141.92,141.11,,
41397,142.09,141.92,,
41400,142.15,142.09,,
41401,140.38,142.15,,
41402,142.46,140.38,,
41403,140.81,142.46,,
41404,139.6,140.81,,
41407,138.43,139.6,,
41408,137.81,138.43,,
41409,134.63,137.81,,
41410,134.09,134.63,,
41411,131.07,134.09,,
41414,135.12,131.07,,
41415,132.88,135.12,,
41416,131.94,132.88,,
41417,134.61,131.94,,
41418,133.76,134.61,,
41422,133.49,133.76,,
41423,134.83,133.49,,
41424,136.7,134.83,,
41425,133.92,136.7,,
41428,136.51,133.92,,
41429,135.23,136.51,,
41430,135.52,135.23,,
41431,136.53,135.52,,
41432,133.28,136.53,,
41435,133.94,133.28,,
41436,133.25,133.94,,
41437,134.25,133.25,,
41438,133.74,134.25,,
41439,134.43,133.74,,
41442,133.77,134.43,,
41443,132.13,133.77,,
41444,130.59,132.13,,
41445,123.6,130.59,,
41446,125.05,123.6,,
41449,123.93,125.05,,
41450,123.47,123.93,,
41451,118.28,123.47,,
41452,115.94,118.28,,
41453,119.11,115.94,,
41456,121.13,119.11,,
41457,120.05,121.13,,
41458,120.74,120.05,,
41460,118.09,120.74,,
41463,119.51,118.09,,
41464,120.62,119.51,,
41465,120.95,120.62,,
41466,124.24,120.95,,
41467,124.13,124.24,,
41470,124.18,124.13,,
41471,124.89,124.18,,
41472,123.32,124.89,,
41473,124.01,123.32,,
41474,125.11,124.01,,
41477,128.84,125.11,,
41478,129.71,128.84,,
41479,127.48,129.71,,
41480,128.67,127.48,,
41481,128.78,128.67,,
41484,128.47,128.78,,
41485,128.12,128.47,,
41486,127.96,128.12,,
41487,126.61,127.96,,
41488,126.36,126.61,,
41491,125.7,126.36,,
41492,123.97,125.7,,
41493,124.15,123.97,,
41494,126.86,124.15,,
41495,126.86,126.86,,
41498,129.13,126.86,,
41499,127.74,129.13,,
41500,129,127.74,,
41501,131.69,129,,
41502,132.58,131.69,,
41505,132.01,132.58,,
41506,132.45,132.01,,
41507,132.07,132.45,,
41508,132.81,132.07,,
41509,134.9,132.81,,
41512,135.45,134.9,,
41513,136.75,135.45,,
41514,136.71,136.75,,
41515,135.87,136.71,,
41516,134.62,135.87,,
41520,136.42,134.62,,
41521,134.66,136.42,,
41522,132.2,134.66,,
41523,134.15,132.2,,
41526,133.91,134.15,,
41527,131.74,133.91,,
41528,131.7,131.74,,
41529,127.67,131.7,,
41530,127.82,127.67,,
41533,126.45,127.82,,
41534,126.5,126.45,,
41535,132.01,126.5,,
41536,131.75,132.01,,
41537,127.96,131.75,,
41540,127.55,127.96,,
41541,127.66,127.55,,
41542,128.79,127.66,,
41543,127.79,128.79,,
41544,128.97,127.79,,
41547,128.18,128.97,,
41548,124.59,128.18,,
41549,127.06,124.59,,
41550,127.18,127.06,,
41551,126.53,127.18,,
41554,127.64,126.53,,
41555,127.4,127.64,,
41556,126.11,127.4,,
41557,124.27,126.11,,
41558,122.6,124.27,,
41561,122.83,122.6,,
41562,123.73,122.83,,
41563,123.54,123.73,,
41564,127.42,123.54,,
41565,126.85,127.42,,
41568,126.98,126.85,,
41569,129.34,126.98,,
41570,128.69,129.34,,
41571,129.9,128.69,,
41572,130.46,129.9,,
41575,130.56,130.46,,
41576,129.77,130.56,,
41577,129.6,129.77,,
41578,127.74,129.6,,
41579,126.95,127.74,,
41582,126.81,126.95,,
41583,126.56,126.81,,
41584,127.2,126.56,,
41585,126.16,127.2,,
41586,124.279,126.16,,
41589,123.87,124.279,,
41590,122.45,123.87,,
41591,122.85,122.45,,
41592,124.27,122.85,,
41593,124.32,124.27,,
41596,122.9,124.32,,
41597,122.95,122.9,,
41598,120.12,122.95,,
41599,119.94,120.12,,
41600,119.92,119.94,,
41603,120.46,119.92,,
41604,119.82,120.46,,
41605,119.46,119.82,,
41607,120.7,119.46,,
41610,117.58,120.7,,
41611,117.96,117.58,,
41612,119.96,117.96,,
41613,118.3,119.96,,
41614,118.55,118.3,,
41617,119.72,118.55,,
41618,121.82,119.72,,
41619,120.86,121.82,,
41620,118.29,120.86,,
41621,119.38,118.29,,
41624,119.69,119.38,,
41625,118.65,119.69,,
41626,117.61,118.65,,
41627,114.82,117.61,,
41628,115.94,114.82,,
41631,115.57,115.94,,
41632,116.1,115.57,,
41634,116.74,116.1,,
41635,117.12,116.74,,
41638,115.39,117.12,,
41639,116.12,115.39,,
41641,118,116.12,,
41642,119.29,118,,
41645,119.5,119.29,,
41646,118.82,119.5,,
41647,118.12,118.82,,
41648,118.46,118.12,,
41649,120.26,118.46,,
41652,121.02,120.26,,
41653,119.89,121.02,,
41654,119.66,119.89,,
41655,119.79,119.66,,
41656,120.93,119.79,,
41660,119.7,120.93,,
41661,119.19,119.7,,
41662,121.79,119.19,,
41663,122.29,121.79,,
41666,120.96,122.29,,
41667,120.95,120.96,,
41668,122.47,120.95,,
41669,119.77,122.47,,
41670,120.09,119.77,,
41673,121.32,120.09,,
41674,120.99,121.32,,
41675,121.29,120.99,,
41676,121.24,121.29,,
41677,122.17,121.24,,
41680,122.92,122.17,,
41681,124.36,122.92,,
41682,124.43,124.36,,
41683,125.49,124.43,,
41684,127.15,125.49,,
41688,127.4,127.15,,
41689,126.27,127.4,,
41690,127.6,126.27,,
41691,127.58,127.6,,
41694,128.99,127.58,,
41695,129.21,128.99,,
41696,128.11,129.21,,
41697,128.2,128.11,,
41698,127.62,128.2,,
41701,130.29,127.62,,
41702,128.68,130.29,,
41703,128.89,128.68,,
41704,130.17,128.89,,
41705,129.09,130.17,,
41708,129.13,129.09,,
41709,129.86,129.13,,
41710,131.76,129.86,,
41711,132.21,131.76,,
41712,133.1,132.21,,
41715,131.64,133.1,,
41716,130.62,131.64,,
41717,128.09,130.62,,
41718,127.86,128.09,,
41719,128.47,127.86,,
41722,126.18,128.47,,
41723,126.41,126.18,,
41724,125.41,126.41,,
41725,124.59,125.41,,
41726,124.56,124.59,,
41729,123.61,124.56,,
41730,123.39,123.61,,
41731,124.32,123.39,,
41732,123.92,124.32,,
41733,125.57,123.92,,
41736,124.91,125.57,,
41737,126.09,124.91,,
41738,126.32,126.09,,
