SPX Index,,,,
41382,1541.61,1552.01,,
41383,1555.25,1541.61,,
41386,1562.5,1555.25,,
41387,1578.78,1562.5,,
41388,1578.79,1578.78,,
41389,1585.16,1578.79,,
41390,1582.24,1585.16,,
41393,1593.61,1582.24,,
41394,1597.57,1593.61,,
41395,1582.7,1597.57,,
41396,1597.59,1582.7,,
41397,1614.42,1597.59,,
41400,1617.5,1614.42,,
41401,1625.96,1617.5,,
41402,1632.69,1625.96,,
41403,1626.67,1632.69,,
41404,1633.7,1626.67,,
41407,1633.77,1633.7,,
41408,1650.34,1633.77,,
41409,1658.78,1650.34,,
41410,1650.47,1658.78,,
41411,1667.47,1650.47,,
41414,1666.29,1667.47,,
41415,1669.16,1666.29,,
41416,1655.35,1669.16,,
41417,1650.51,1655.35,,
41418,1649.6,1650.51,,
41422,1660.06,1649.6,,
41423,1648.36,1660.06,,
41424,1654.41,1648.36,,
41425,1630.74,1654.41,,
41428,1640.42,1630.74,,
41429,1631.38,1640.42,,
41430,1608.9,1631.38,,
41431,1622.56,1608.9,,
41432,1643.38,1622.56,,
41435,1642.81,1643.38,,
41436,1626.13,1642.81,,
41437,1612.52,1626.13,,
41438,1636.36,1612.52,,
41439,1626.73,1636.36,,
41442,1639.04,1626.73,,
41443,1651.81,1639.04,,
41444,1628.93,1651.81,,
41445,1588.19,1628.93,,
41446,1592.43,1588.19,,
41449,1573.09,1592.43,,
41450,1588.03,1573.09,,
41451,1603.26,1588.03,,
41452,1613.2,1603.26,,
41453,1606.28,1613.2,,
41456,1614.96,1606.28,,
41457,1614.08,1614.96,,
41458,1615.41,1614.08,,
41460,1631.89,1615.41,,
41463,1640.46,1631.89,,
41464,1652.32,1640.46,,
41465,1652.62,1652.32,,
41466,1675.02,1652.62,,
41467,1680.19,1675.02,,
41470,1682.5,1680.19,,
41471,1676.26,1682.5,,
41472,1680.91,1676.26,,
41473,1689.37,1680.91,,
41474,1692.09,1689.37,,
41477,1695.53,1692.09,,
41478,1692.39,1695.53,,
41479,1685.94,1692.39,,
41480,1690.25,1685.94,,
41481,1691.65,1690.25,,
41484,1685.33,1691.65,,
41485,1685.96,1685.33,,
41486,1685.73,1685.96,,
41487,1706.87,1685.73,,
41488,1709.67,1706.87,,
41491,1707.14,1709.67,,
41492,1697.37,1707.14,,
41493,1690.91,1697.37,,
41494,1697.48,1690.91,,
41495,1691.42,1697.48,,
41498,1689.47,1691.42,,
41499,1694.16,1689.47,,
41500,1685.39,1694.16,,
41501,1661.32,1685.39,,
41502,1655.83,1661.32,,
41505,1646.06,1655.83,,
41506,1652.35,1646.06,,
41507,1642.8,1652.35,,
41508,1656.96,1642.8,,
41509,1663.5,1656.96,,
41512,1656.78,1663.5,,
41513,1630.48,1656.78,,
41514,1634.96,1630.48,,
41515,1638.17,1634.96,,
41516,1632.97,1638.17,,
41520,1639.77,1632.97,,
41521,1653.08,1639.77,,
41522,1655.08,1653.08,,
41523,1655.17,1655.08,,
41526,1671.71,1655.17,,
41527,1683.99,1671.71,,
41528,1689.13,1683.99,,
41529,1683.42,1689.13,,
41530,1687.99,1683.42,,
