TZT1 Comdty,,,,
41417,26.775,26.7,,
41418,26.463,26.775,,
41421,26.5,26.463,,
41422,26.475,26.5,,
41423,26.563,26.475,,
41424,26.45,26.563,,
41425,26.32,26.45,,
41428,26.148,26.32,,
41429,26.046,26.148,,
41430,26.1,26.046,,
41431,26.002,26.1,,
41432,25.925,26.002,,
41435,25.871,25.925,,
41436,25.815,25.871,,
41437,26.014,25.815,,
41438,26.084,26.014,,
41439,26.317,26.084,,
41442,26.337,26.317,,
41443,25.904,26.337,,
41444,25.963,25.904,,
41445,25.913,25.963,,
41446,25.849,25.913,,
41449,25.82,25.849,,
41450,25.925,25.82,,
41451,25.961,25.925,,
41452,25.881,25.961,,
41453,26.25,25.881,,
41456,26.238,26.25,,
41457,26.25,26.238,,
41458,26.388,26.25,,
41459,26.238,26.388,,
41460,26.125,26.238,,
41463,26.138,26.125,,
41464,26.175,26.138,,
41465,26.275,26.175,,
41466,26.25,26.275,,
41467,26.2,26.25,,
41470,26.079,26.2,,
41471,25.963,26.079,,
41472,26.058,25.963,,
41473,26.188,26.058,,
41474,26.175,26.188,,
41477,26.15,26.175,,
41478,26.196,26.15,,
41479,26.138,26.196,,
41480,26.148,26.138,,
41481,26.138,26.148,,
41484,26.138,26.138,,
41485,26.056,26.138,,
41486,26.09,26.056,,
41487,25.859,26.09,,
41488,25.725,25.859,,
41491,25.738,25.725,,
41492,25.819,25.738,,
41493,25.925,25.819,,
41494,25.925,25.925,,
41495,25.963,25.925,,
41498,25.588,25.963,,
41499,25.613,25.588,,
41500,25.813,25.613,,
41501,25.775,25.813,,
41502,25.622,25.775,,
41505,25.563,25.622,,
41506,25.6,25.563,,
41507,25.6,25.6,,
41508,25.675,25.6,,
41509,25.531,25.675,,
41512,25.4,25.531,,
41513,25.45,25.4,,
41514,25.553,25.45,,
41515,25.6,25.553,,
41516,26.109,25.6,,
41519,26.301,26.109,,
41520,26.347,26.301,,
41521,26.355,26.347,,
41522,26.46,26.355,,
41523,26.567,26.46,,
41526,26.702,26.567,,
41527,26.696,26.702,,
41528,26.769,26.696,,
41529,26.999,26.769,,
41530,26.778,26.999,,
41533,26.839,26.778,,
41534,26.496,26.839,,
41535,26.502,26.496,,
41536,26.54,26.502,,
41537,26.575,26.54,,
41540,26.45,26.575,,
41541,26.269,26.45,,
41542,26.344,26.269,,
41543,26.388,26.344,,
41544,26.5,26.388,,
41547,27.044,26.5,,
41548,27.1,27.044,,
41549,27,27.1,,
41550,26.846,27,,
41551,26.907,26.846,,
41554,27.25,26.907,,
41555,27.25,27.25,,
41556,27.288,27.25,,
41557,27.15,27.288,,
41558,27.15,27.15,,
41561,27.151,27.15,,
41562,27.142,27.151,,
41563,27,27.142,,
41564,26.975,27,,
41565,26.983,26.975,,
41568,26.95,26.983,,
41569,26.839,26.95,,
41570,26.913,26.839,,
41571,26.925,26.913,,
41572,26.838,26.925,,
41575,26.738,26.838,,
41576,26.499,26.738,,
41577,26.469,26.499,,
41578,27.075,26.469,,
41579,26.981,27.075,,
41582,27.181,26.981,,
41583,27.488,27.181,,
41584,27.4,27.488,,
41585,27.267,27.4,,
41586,27.377,27.267,,
41589,27.606,27.377,,
41590,27.65,27.606,,
41591,27.788,27.65,,
41592,27.938,27.788,,
41593,28.246,27.938,,
41596,28.196,28.246,,
41597,28.041,28.196,,
41598,27.748,28.041,,
41599,27.769,27.748,,
41600,27.763,27.769,,
41603,27.725,27.763,,
41604,27.75,27.725,,
41605,27.931,27.75,,
41606,28.236,27.931,,
41607,28.279,28.236,,
41610,28.572,28.279,,
41611,29.291,28.572,,
41612,28.849,29.291,,
41613,28.547,28.849,,
41614,28.244,28.547,,
41617,27.989,28.244,,
41618,27.908,27.989,,
41619,27.825,27.908,,
41620,27.674,27.825,,
41621,27.696,27.674,,
41624,27.771,27.696,,
41625,27.779,27.771,,
41626,27.78,27.779,,
41627,27.792,27.78,,
41628,27.87,27.792,,
41631,27.749,27.87,,
41632,27.779,27.749,,
41634,27.779,#N/A N/A,,
41635,27.7,27.779,,
41638,27.289,27.7,,
41639,27.55,27.289,,
41641,27.302,27.55,,
41642,27.213,27.302,,
41645,27.372,27.213,,
41646,27.149,27.372,,
41647,27.43,27.149,,
41648,27.368,27.43,,
41649,26.905,27.368,,
41652,26.401,26.905,,
41653,26.406,26.401,,
41654,26.51,26.406,,
41655,26.666,26.51,,
41656,26.459,26.666,,
41659,26.5,26.459,,
41660,26.613,26.5,,
41661,26.475,26.613,,
41662,26.463,26.475,,
41663,26.625,26.463,,
41666,25.905,26.625,,
41667,25.93,25.905,,
41668,25.608,25.93,,
41669,25.401,25.608,,
41670,25.053,25.401,,
41673,24.65,25.053,,
41674,24.61,24.65,,
41675,24.4,24.61,,
41676,24.845,24.4,,
41677,24.75,24.845,,
41680,24.598,24.75,,
41681,24.575,24.598,,
41682,24.82,24.575,,
41683,24.352,24.82,,
41684,24.025,24.352,,
41687,24.051,24.025,,
41688,24.171,24.051,,
41689,23.85,24.171,,
41690,23.831,23.85,,
41691,23.614,23.831,,
41694,22.954,23.614,,
41695,22.934,22.954,,
41696,22.8,22.934,,
41697,23.229,22.8,,
41698,23.094,23.229,,
41701,25.277,23.094,,
41702,23.871,25.277,,
41703,23.806,23.871,,
41704,24.06,23.806,,
41705,24.23,24.06,,
41708,23.649,24.23,,
41709,23.482,23.649,,
41710,23.589,23.482,,
41711,23.71,23.589,,
41712,23.876,23.71,,
41715,23.531,23.876,,
41716,23.371,23.531,,
41717,22.934,23.371,,
41718,22.747,22.934,,
41719,22.553,22.747,,
41722,22.189,22.553,,
41723,22.056,22.189,,
41724,22.211,22.056,,
41725,21.949,22.211,,
41726,21.624,21.949,,
