mu,rho,alpha,beta,V0,sigma_v,LL
-0.00141347813807379,-0.992946619735258,0.00422181388360343,-1.21028992399478,0.00126324751815743,0.0727582870985451,706.514083491523
-0.000597933182910299,-0.992946619735258,0.00418966384055355,-1.25183258150973,0.00126324751815743,0.0727582870985451,706.867852620234
0.000290487126689116,-0.992946619735258,0.00410820240236778,-1.25293014283889,0.00126324751815743,0.0727582870985451,707.351421247151
0.00016565510846828,-0.992946619735258,0.00416631258672941,-1.24643769253099,0.000747988798119144,0.0727582870985451,708.855378615813
-0.000829344717518977,-0.992946619735258,0.00417165518884749,-1.22640770435435,0.000747988798119144,0.0727582870985451,709.611937573934
-0.00105213501595707,-0.992946619735258,0.00427424776058254,-1.25668495031696,0.000747988798119144,0.0727582870985451,710.006596480589
-0.00159818842608288,-0.992946619735258,0.00432988185474651,-1.25288237466604,0.000747988798119144,0.0727582870985451,709.699777567286
-0.00248687270859072,-0.992946619735258,0.00439222522187178,-1.27041882895309,0.000747988798119144,0.0727582870985451,709.481550912306
-0.00261228524775831,-0.992946619735258,0.00437412978927213,-1.21746096200421,0.000747988798119144,0.0727582870985451,708.068527498732
-0.00327632817325053,-0.992946619735258,0.00437992776289043,-1.24394974450165,0.000747988798119144,0.0727582870985451,710.296938416433
-0.00328830455630814,-0.992946619735258,0.00443119115459047,-1.25992949118169,0.000747988798119144,0.0727582870985451,710.061162649872
-0.00339045776914548,-0.992946619735258,0.00444373802635125,-1.24410302762279,0.000747988798119144,0.0727582870985451,709.694110705644
-0.00370242417822153,-0.992946619735258,0.00446411834606638,-1.26514652347134,0.000747988798119144,0.0727582870985451,709.794014748896
-0.00279216271450761,-0.992946619735258,0.00432136722808029,-1.21196005734472,0.000747988798119144,0.0727582870985451,709.185948595039
-0.00293333789256898,-0.992946619735258,0.00437544617344997,-1.21792594650048,0.000747988798119144,0.0727582870985451,708.549413938806
-0.00391041854041466,-0.992946619735258,0.0044656321679358,-1.23966048406683,0.000747988798119144,0.0727582870985451,709.78662324034
-0.00467878365114881,-0.992946619735258,0.00450699301366946,-1.2475204886508,0.000747988798119144,0.0727582870985451,710.179396786968
-0.00553486454419886,-0.992946619735258,0.00452197619522494,-1.24578951384679,0.000747988798119144,0.0727582870985451,710.412230409505
-0.00472641740222113,-0.992946619735258,0.00448932115557992,-1.25861512846651,0.000747988798119144,0.0727582870985451,709.902300664298
-0.00392146221763646,-0.992946619735258,0.0046087023921253,-1.29350334821169,0.000747988798119144,0.0727582870985451,705.615255414604
-0.00542933877634977,-0.992946619735258,0.00457850342903418,-1.25639189142241,0.000747988798119144,0.0727582870985451,710.596677242657
-0.00686533168108266,-0.992336899263862,0.00467290162332173,-1.2360824572667,0.000747988798119144,0.0727582870985451,709.105541405073
-0.00872080861787152,-0.992336899263862,0.0048624366574557,-1.25508630953035,0.00147014819685687,0.070562815471127,705.517977512296
-0.00910970481214049,-0.992336899263862,0.00477434559756621,-1.23121039676561,0.00152245656226892,0.070562815471127,707.936013941828
-0.00959908885778576,-0.992336899263862,0.00478228080960027,-1.20305176985923,0.00152245656226892,0.070562815471127,707.306140458366
-0.00977733519561883,-0.992336899263862,0.00486389957572578,-1.2225915323958,0.00152245656226892,0.070562815471127,706.907229978193
-0.0101032249885974,-0.992336899263862,0.00478741794165552,-1.24734128763815,0.00152245656226892,0.070562815471127,706.753803735183
-0.00939147305948732,-0.992336899263862,0.00480120649904585,-1.24065632414424,0.00152245656226892,0.070562815471127,708.289630082223
-0.00949932165039618,-0.992336899263862,0.00480958214818856,-1.23830153292579,0.00152245656226892,0.070562815471127,708.160609354355
-0.00938089451394812,-0.992336899263862,0.00471657464146682,-1.22857759722174,0.00152245656226892,0.070562815471127,707.842412952663
-0.00874361044415738,-0.992336899263862,0.0046611228880182,-1.22813073131737,0.00152245656226892,0.070562815471127,707.76303472556
-0.00664264374492004,-0.992336899263862,0.00456006490529888,-1.23831628259649,0.00152245656226892,0.070562815471127,709.369253510015
-0.00617422272657556,-0.992336899263862,0.00456216748953711,-1.25455840745155,0.00152245656226892,0.070562815471127,709.290473072726
-0.00575243149527856,-0.992336899263862,0.00448550398163406,-1.22588440195487,0.00152245656226892,0.070562815471127,709.62048949816
-0.00516739253155785,-0.992336899263862,0.00450589152212725,-1.24281247339539,0.00152245656226892,0.070562815471127,709.884566595368
-0.00481522848573138,-0.992336899263862,0.00443826193615089,-1.23673481419375,0.00152245656226892,0.070562815471127,709.989812830045
-0.00404210175212189,-0.992336899263862,0.00444945289424289,-1.26233137811792,0.00152245656226892,0.0721588311387164,713.132483480116
-0.00363710668218124,-0.992336899263862,0.00441838272364413,-1.25743912432785,0.00152245656226892,0.0721588311387164,713.320531899307
-0.00258984515147148,-0.992336899263862,0.00425254468254617,-1.21784844847237,0.00152245656226892,0.0721588311387164,712.841836528904
-0.00180404366060403,-0.992336899263862,0.00422385075385379,-1.23131950459605,0.00152245656226892,0.0721588311387164,713.956841521468
-0.00141139580613199,-0.992336899263862,0.00428547037758283,-1.2603421165273,0.00152245656226892,0.0721588311387164,713.862956728878
-0.00176659849103344,-0.992336899263862,0.00419091974005233,-1.21727926043011,0.00152245656226892,0.0721588311387164,713.600791277938
-0.00142847639769329,-0.992336899263862,0.00416226429383311,-1.25036137249334,0.00152245656226892,0.0721588311387164,712.566059625762
0.000115376924468889,-0.992336899263862,0.00406658588972664,-1.24262321784085,0.00152245656226892,0.0721588311387164,713.817937260606
0.000118581062958712,-0.992336899263862,0.0040405330763134,-1.21288056738339,0.00152245656226892,0.0721708139742419,713.073722916663
0.000662043870980169,-0.992336899263862,0.00411802347538161,-1.26032125248538,0.00152245656226892,0.0721708139742419,714.299212181752
-3.64672138484299e-05,-0.992336899263862,0.00404534070642499,-1.23152092856448,0.00152245656226892,0.0721708139742419,713.252138813736
0.000662976619366905,-0.992336899263862,0.0040382605201011,-1.22886720073424,0.00152245656226892,0.0721708139742419,713.63651332799
0.000124891787340958,-0.992336899263862,0.00420458825627283,-1.30076938641723,0.00152245656226892,0.0721708139742419,711.788807599437
0.000300456358718536,-0.992336899263862,0.00404686020630419,-1.23488689007484,0.00152245656226892,0.0721708139742419,713.794925560191
0.000508345580581542,-0.992336899263862,0.00420666401529439,-1.26919926059979,0.00152245656226892,0.0694528535214856,711.714961281574
-0.000327464403139787,-0.992336899263862,0.00419735238634333,-1.27847864310194,0.00152245656226892,0.0694528535214856,714.021310874104
-0.000280260792813499,-0.992336899263862,0.0041216346758589,-1.24193026736409,0.00152245656226892,0.0694528535214856,715.219207630483
-0.00042627960622254,-0.992336899263862,0.00418525918060243,-1.25199991396733,0.00152245656226892,0.0694528535214856,714.643483400255
-0.000749045296162074,-0.992336899263862,0.00413740893919348,-1.25707241894532,0.00152245656226892,0.0694528535214856,714.584155110552
0.000474365042382872,-0.992336899263862,0.00409753988097384,-1.22380346836508,0.00152245656226892,0.0694528535214856,713.808836860856
-0.000147080713653418,-0.992336899263862,0.00413661392223229,-1.25042389210142,0.00152245656226892,0.0694528535214856,715.858680551057
-0.00122639787847744,-0.992336899263862,0.00418120247632551,-1.25170480714362,0.00152245656226892,0.0694528535214856,715.885305882392
-0.00037446932235098,-0.992336899263862,0.00415355951710437,-1.23015793944206,0.00152245656226892,0.0694528535214856,714.674132417416
-0.00110369402685119,-0.992336899263862,0.00417754029471329,-1.26399417892809,0.00152245656226892,0.0694528535214856,715.424381028146
-0.000155203407539973,-0.992336899263862,0.00413067475704677,-1.23821064047876,0.00152245656226892,0.0694528535214856,716.556406678228
-0.000890766649915976,-0.992336899263862,0.00415756385888149,-1.27308026709422,0.00152245656226892,0.0719913528424403,715.410296533128
-0.000666817915054914,-0.99394352711511,0.00409384977178289,-1.2491437480012,0.00152245656226892,0.0719913528424403,715.710652493099
0.000210882997067297,-0.99394352711511,0.00409586126890121,-1.27190127140884,0.00152245656226892,0.0719913528424403,717.045492652098
0.0014106921660003,-0.99394352711511,0.00396832567742912,-1.2719424535081,0.00152245656226892,0.0719913528424403,713.052884789853
0.0021714794027148,-0.99394352711511,0.00403059191194628,-1.28013040744064,0.00152245656226892,0.0719913528424403,713.211393254099
0.00151986947113295,-0.99394352711511,0.00409179458762867,-1.27767875185509,0.00152245656226892,0.0719913528424403,712.62963553535
0.000787476025496052,-0.99394352711511,0.00402158658361804,-1.26672735958804,0.00152245656226892,0.0719913528424403,713.72324987546
0.00209786730351814,-0.99394352711511,0.00401436536362564,-1.25653855555452,0.00152245656226892,0.0719913528424403,709.666564432865
0.00159963546257892,-0.99394352711511,0.00403141470673362,-1.25462216631236,0.00152245656226892,0.0719913528424403,711.845312815322
0.00143538209916147,-0.99394352711511,0.00408059106976511,-1.29477332541425,0.00152245656226892,0.0719913528424403,710.449883282544
0.00102850283880912,-0.99394352711511,0.00401137485637916,-1.26675734253165,0.00152245656226892,0.0719913528424403,712.173533344073
0.002020291215306,-0.99394352711511,0.00399497084886925,-1.26250367626829,0.00152245656226892,0.0719913528424403,711.190647734447
0.00237175630793904,-0.99394352711511,0.00382512605319481,-1.23905019744989,0.00152245656226892,0.0719913528424403,708.554965902232
0.00314554305063382,-0.99394352711511,0.00391074160423188,-1.25709805836856,0.00152245656226892,0.0719913528424403,710.081515000706
0.002252127879393,-0.99394352711511,0.0039019933931029,-1.23962914966743,0.00152245656226892,0.0719913528424403,710.354147642622
0.00213816812841423,-0.99394352711511,0.00394521289206961,-1.27274744463976,0.00152245656226892,0.0719913528424403,710.73466532074
0.00212334664104543,-0.99394352711511,0.00401401815197787,-1.27563136807064,0.00152245656226892,0.0719913528424403,710.106335819104
0.00152804602198486,-0.99394352711511,0.00396483118513284,-1.24701378125151,0.00152245656226892,0.0719913528424403,711.131426790651
0.00175514085331315,-0.99394352711511,0.00402007688915934,-1.26684336051784,0.00152245656226892,0.0719913528424403,710.861014857491
0.000530805283698175,-0.99394352711511,0.00404558502629789,-1.24776915855182,0.00152245656226892,0.0719913528424403,711.170357215617
0.000648003083138594,-0.99394352711511,0.004105834258553,-1.26177010005038,0.00152245656226892,0.0719913528424403,711.937939302373
0.000126537795755494,-0.99394352711511,0.00410738356263025,-1.2886417071044,0.00365743820622328,0.0719913528424403,712.368700804333
0.00021573592121873,-0.99394352711511,0.00414570828055758,-1.27673519579711,0.00365743820622328,0.0719913528424403,711.393583163863
-0.000426313553342977,-0.99394352711511,0.00410987729050313,-1.25687431325791,0.00365743820622328,0.0719913528424403,711.967329255151
0.000675718494195674,-0.99394352711511,0.004045386905108,-1.28125915085729,0.00365743820622328,0.0719913528424403,712.602766535667
0.00111355562814572,-0.99394352711511,0.00398780761706352,-1.26631230933463,0.00365743820622328,0.0719913528424403,712.588829335867
0.00122346695541396,-0.99394352711511,0.00392594279331883,-1.24195533997844,0.00365743820622328,0.0719913528424403,711.185796235541
0.00125052342050775,-0.99394352711511,0.00402945609375475,-1.26388145341558,0.00365743820622328,0.0719913528424403,713.417538397952
0.00134084455905211,-0.99394352711511,0.00398282129071956,-1.24590573017641,0.00365743820622328,0.0719913528424403,713.375042483171
0.0017485974291505,-0.993194153716892,0.00386624654510133,-1.23651148035719,0.00365743820622328,0.0719913528424403,711.491946738496
0.00317785473441694,-0.993194153716892,0.00390139664726997,-1.24884141108665,0.00365743820622328,0.0719913528424403,712.807634346562
0.00244388865948691,-0.993194153716892,0.00405122901102741,-1.30355417433525,0.00365743820622328,0.0719913528424403,710.751159219391
0.00174251191711006,-0.993194153716892,0.00389331533973383,-1.23334196018788,0.00365743820622328,0.0719913528424403,711.108791511882
0.00308529670736229,-0.993194153716892,0.00383117764586165,-1.25877193431345,0.00365743820622328,0.0719913528424403,711.073273945733
0.00338924218973268,-0.993194153716892,0.00391544423818295,-1.28402618264893,0.00365743820622328,0.0715240282859444,710.685922100056
0.00198263278456402,-0.993194153716892,0.0040039205827676,-1.2958449030388,0.00365743820622328,0.0715240282859444,710.119107690863
0.00245155912322691,-0.993194153716892,0.00398275570567813,-1.27467444166354,0.00365743820622328,0.0715240282859444,711.197090527775
0.00178681226696491,-0.993194153716892,0.003988155548589,-1.27040819017389,0.00365743820622328,0.0715240282859444,711.87186429992
0.00142937252838141,-0.993194153716892,0.00407883225674796,-1.27970599541134,0.00365743820622328,0.0715240282859444,713.024989924728
-0.000229800912534034,-0.993194153716892,0.0041014113052958,-1.2448424658483,0.00365743820622328,0.0715240282859444,715.474206131115
-2.9372473790219e-05,-0.993194153716892,0.0040716623202945,-1.24081963718276,0.00365743820622328,0.0715240282859444,716.070752101683
0.00102914086127412,-0.993194153716892,0.00400083827335625,-1.26261451283333,0.00365743820622328,0.0715240282859444,715.63068263349
0.00137281814556818,-0.993194153716892,0.00397199190604569,-1.23485993954091,0.00365743820622328,0.0715240282859444,715.684016236757
0.000554536153181136,-0.993194153716892,0.00406508974642607,-1.22423243360567,0.00365743820622328,0.0715240282859444,713.386087228906
-0.000669579222662819,-0.993194153716892,0.00413330948077336,-1.27794165193791,0.00365743820622328,0.0715240282859444,715.491718574468
0.000485306867342474,-0.993194153716892,0.00401776953072677,-1.23682994148827,0.00365743820622328,0.0715240282859444,716.402363105033
0.000802764288253823,-0.993194153716892,0.00408178325241456,-1.25500361503849,0.00365743820622328,0.0715240282859444,715.851359489012
-0.000229978925103605,-0.993194153716892,0.00413665770495297,-1.25499201473282,0.00365743820622328,0.0715240282859444,716.302439462208
-0.000892839683628134,-0.993194153716892,0.00418091406627713,-1.26684672077807,0.00365743820622328,0.0725005857047282,715.471776661989
-0.00128731163035165,-0.993194153716892,0.00425154897787028,-1.26319759647886,0.00365743820622328,0.0711965560759669,715.330418740557
-0.00289633964862037,-0.993194153716892,0.00432906882609161,-1.25935548243406,0.00365743820622328,0.0711965560759669,715.45813995714
