V0,mu,alpha,beta,sigma_v,mu_y,sigma_y,rho,rho_j,mu_v,lambda,LL
0.00120934419423407,0.00460048246092599,0.00292762727228585,-1.00841748473675,0.0733582783505477,-0.0448294381707133,0.720160361767185,-0.96524932943049,-0.101140239457851,0.147854559032522,0.00473860772299628,492.001964205061
0.00120934419423407,0.0054897216638612,0.00285824732415134,-0.957250891451088,0.0733582783505477,-0.162177743480299,0.746727406404984,-0.972733798592228,0.563603878238308,0.194814128877913,0.0213428076231906,525.508355313014
0.00120934419423407,0.00522307489287507,0.00301684694066776,-0.962751253070894,0.0733582783505477,-0.186661620882536,0.827850458865609,-0.963874462454916,1.24573047087039,0.13731474029745,0.0115524149647424,496.663624884254
0.00120934419423407,0.00347825227424063,0.00299785174810738,-1.00053826063149,0.0733582783505477,0.00659773817072025,0.730853930754349,-0.963874462454916,-0.748287510300343,0.129376179110138,0.00635598719063766,474.195187317754
0.00120934419423407,0.00432237730355967,0.00299397646718164,-0.952801081068865,0.0733582783505477,0.14546254702645,0.731755566192897,-0.963874462454916,-1.53574535730501,0.15330494297633,0.00988228970093501,498.165202578365
0.00120934419423407,0.00389846919194048,0.0030081919058464,-0.944731732437254,0.0733582783505477,0.00145940131111152,0.71701057755654,-0.963874462454916,-0.619037359781924,0.187010252042224,0.0265734884616176,517.292295529473
0.00198406002952632,0.00379428148487203,0.00308804048436076,-0.961715610449026,0.0733582783505477,0.0942018137936044,0.746507507967843,-0.963874462454916,0.719539827302624,0.170037393919107,0.00314513525060691,511.018839453904
0.00198406002952632,0.00377556166745134,0.00312286513676107,-1.09644076122019,0.0733582783505477,0.0389865773040561,0.661199374258727,-0.963874462454916,-0.565326985960697,0.139598880023788,0.02119529300386,469.711548809142
0.00198406002952632,0.00518996746539528,0.0031432625046299,-1.06591447837893,0.0733582783505477,0.0331602763218372,0.779878171740452,-0.963874462454916,1.68059312032434,0.15001123681028,0.00470258885302544,501.235586922835
0.00198406002952632,0.00471160623734516,0.00306203895651303,-0.980597633978937,0.0733582783505477,0.0266341849263951,0.772109354055341,-0.963874462454916,0.508132479234274,0.15459305123443,0.000907000169445594,504.565472046489
0.00198406002952632,0.00428238746659455,0.00309817923199215,-1.0115644006168,0.0733582783505477,0.0508380710618883,0.755393088001316,-0.963874462454916,0.282144311703787,0.140387844661656,0.00824885380054338,492.913519541474
0.00198406002952632,0.00410694026300246,0.00294781576708567,-1.07466719490108,0.0770463342978761,0.026226374233598,0.759101552650574,-0.963874462454916,-1.39306302441984,0.157965722886381,0.0217992131713132,503.664201580528
0.00198406002952632,0.00587251525943298,0.00279707373165843,-0.962161537226939,0.0770463342978761,-0.0732619964590782,0.800733764242825,-0.963874462454916,1.17850624625405,0.169055116953642,0.023619407202185,517.787397778613
0.00198406002952632,0.00405520552270978,0.00299309831721496,-1.11068565171722,0.0770463342978761,-0.0434868276092885,0.782684114300662,-0.963874462454916,-0.168223336305235,0.155783032279039,0.0431029489466825,504.667249567949
0.00198406002952632,0.00512234870216127,0.00290620509085409,-0.968216930113411,0.0770463342978761,0.0222394163483779,0.729073573487028,-0.963874462454916,-1.22983899201703,0.175375304725401,0.0156832256962249,509.986446279178
0.00198406002952632,0.00324836987997147,0.00296021559364436,-0.981056144139624,0.0770463342978761,0.0474871192426064,0.789942820582868,-0.963874462454916,-0.613289206078257,0.155763105862898,0.0143612414372049,503.442373776073
0.00198406002952632,0.00337080000684102,0.00295259278641055,-0.981741827246891,0.0770463342978761,0.148108917587237,0.759557344470489,-0.965882501655772,-2.36546226076956,0.146548495777262,0.00143297794107547,492.961913900366
0.00198406002952632,0.00255818680780338,0.00300336114613896,-0.973125306079661,0.0770463342978761,0.0624108027065045,0.688693203025391,-0.965882501655772,-1.21733245163231,0.142492177044556,0.0377355345460195,478.422460111102
0.00198406002952632,0.00371564045606732,0.00296477585736437,-1.0045558530976,0.0770463342978761,0.102646775467525,0.804004673762175,-0.965882501655772,-1.48212494870565,0.155974012054194,0.0166702285531278,510.783632634237
0.00198406002952632,0.00481179625872538,0.00289889268444093,-1.00073954919681,0.0770463342978761,0.154887665953368,0.735842228508042,-0.965882501655772,-0.950400590970319,0.126675404695157,0.0638901607545147,472.02586478941
0.00198406002952632,0.00518325592599789,0.00290444063379196,-0.936832662584885,0.0770463342978761,0.0314019876365478,0.758678248421805,-0.965882501655772,-1.3475681942859,0.15002749322758,0.0370210474959661,496.661129202068
0.00198406002952632,0.00129739823459508,0.00313551901321508,-1.05624645012507,0.0770463342978761,0.123511946800422,0.744421397776311,-0.965882501655772,-0.299574940477608,0.134194500103164,0.00625908354387531,482.224171043289
0.00198406002952632,0.00174451688445478,0.00316582996489975,-1.03136932786265,0.0770463342978761,-0.0430316189277161,0.71106294736029,-0.965882501655772,0.403685863032406,0.160794579175379,0.00566555503866462,498.564658591025
0.00198406002952632,0.000470087237008274,0.00327931014007709,-1.08929422438796,0.0770463342978761,-0.260125552640585,0.72932002780052,-0.965882501655772,3.53363301312025,0.157611114647841,0.0249558151557756,499.153857675273
0.00198406002952632,-0.000141670491645299,0.003307429913998,-1.06034213742207,0.0770463342978761,-0.332697133324648,0.827179116076624,-0.965882501655772,1.18192491257231,0.151912347946687,0.0066098382282462,511.509375490419
0.00198406002952632,0.000564289775877896,0.00316027750284398,-0.988367297846123,0.0770463342978761,-0.214127717387867,0.788009671421318,-0.969292928836375,1.9385956730081,0.14113105030167,0.0255036339923415,497.537664700585
0.00198406002952632,0.00182283486583204,0.00307663822227339,-1.01202004465551,0.0770463342978761,-0.179060111344339,0.663360185035878,-0.969292928836375,1.62875054850452,0.151333067549331,0.0248177399605633,482.193259261597
0.00198406002952632,0.00269627713508774,0.00299420988648137,-1.03089831662834,0.0770463342978761,-0.0826266631670416,0.644287805666263,-0.971925845516567,-0.755104079515351,0.16896570590379,0.0187598956445089,488.913871555537
0.00198406002952632,0.00270098529495839,0.0030763294107293,-1.01917450262327,0.0770463342978761,0.0894794637335712,0.830011746711299,-0.971925845516567,-2.10978458003627,0.164092963771569,0.018937396011155,520.721517504655
0.00198406002952632,0.000751556716746437,0.00301076672377718,-0.959067178273647,0.0770463342978761,-0.0765781655029931,0.726889153363963,-0.971445739390126,-0.286988115500869,0.13589387848931,0.0107046852787234,479.463292319309
0.00198406002952632,0.00299262445511028,0.00300796742126969,-0.969724380363462,0.0770463342978761,-0.0159673336004644,0.677553406921812,-0.971445739390126,0.797706320304226,0.151947154147801,0.0155258285951247,483.622450755086
0.00198406002952632,0.00221598301591128,0.00304380096800563,-1.07319399256064,0.0770463342978761,-0.158766293528611,0.743689778971855,-0.971445739390126,1.16719271084718,0.152810388216998,0.0372858566347856,497.816666690926
0.00198406002952632,0.00260766490379711,0.00305849474387148,-1.04339071428766,0.0770463342978761,0.0172697543347791,0.796864334777572,-0.971445739390126,0.141512501830075,0.17561682524258,0.0106517510291142,522.214122276416
0.00198406002952632,0.00259394027257148,0.00293307131424531,-0.965446520635235,0.0762183364412139,0.0609992095144419,0.70913956383341,-0.971445739390126,-0.418938297859273,0.143634744082308,0.0298185133540699,482.939172917143
0.00198406002952632,0.00269526812527663,0.00298040098518875,-0.998849684948326,0.0762183364412139,-0.0470601486311502,0.771402421747456,-0.971445739390126,0.515824187659383,0.142383934851943,0.015660328798906,494.974848783902
0.00198406002952632,0.00317792820077741,0.00305181906679571,-0.995852060701335,0.077868500103056,-0.0506660738201893,0.670810573190639,-0.971445739390126,0.359486088093958,0.148429447169598,0.00920095542686221,477.498547054511
0.00198406002952632,0.00262970892058024,0.00293185441327748,-1.07969278853255,0.077868500103056,0.0510803863036739,0.773059350156262,-0.971445739390126,-1.34802974825415,0.169127574680667,0.00785541544619034,507.690857387628
0.00198406002952632,0.00580905508185093,0.00271233580289291,-1.06923916381845,0.077868500103056,0.00977350298418788,0.76683577343422,-0.971445739390126,-1.86036321832311,0.170198478083885,0.00708006095632451,507.394503669467
0.00198406002952632,0.00774303645389796,0.00268375125763979,-1.00017453378864,0.077868500103056,0.0873025686836744,0.701998375786853,-0.971445739390126,-2.30841275736699,0.157334894999807,0.00892851366727225,487.966365973366
0.00198406002952632,0.00559719653573822,0.0026588514171723,-0.97679653887555,0.077868500103056,0.0965582995191034,0.699141986286642,-0.971445739390126,-1.2227136917278,0.149798699863896,0.0148835333294194,485.135263643869
0.00198406002952632,0.00702497311932316,0.00265465701293752,-0.951022208672207,0.077868500103056,0.0414485210783465,0.695495757429233,-0.971445739390126,-1.18303873892699,0.168754074734993,0.0181611788155525,499.356598221986
0.00198406002952632,0.00628542362628864,0.0028114665673365,-1.00677419003923,0.077868500103056,-0.121436108590141,0.80836382077737,-0.971445739390126,0.953728435288873,0.132605501995415,0.00313646261125519,489.762257919082
0.00198406002952632,0.00673282145324538,0.00280124344368498,-1.02366388534262,0.077868500103056,-0.076335968983912,0.769619504246499,-0.971445739390126,-0.695802194732555,0.147434538750594,0.0183656511663016,499.143362352539
0.00198406002952632,0.00407101008548521,0.00290549853891204,-1.00983026592317,0.077868500103056,-0.0119431145974297,0.69482258620992,-0.96074355163727,-0.697070228717171,0.162449684217945,0.00787172540695832,495.344771624934
0.00198406002952632,0.00480699366775142,0.00299694722438806,-1.09107372993851,0.077868500103056,0.0174900723652301,0.806772609014325,-0.96074355163727,0.0217634676189182,0.148042374653303,0.0167487593758702,502.1267404661
0.00198406002952632,0.00494473264297934,0.0030379409959299,-1.04221540993301,0.077868500103056,-0.18273222830332,0.845149213831854,-0.955947011313743,1.56328242051462,0.146990491484341,0.014314865819267,505.453928766886
0.00198406002952632,0.0054437064103715,0.00292592380528141,-0.979481991105922,0.077868500103056,-0.144138999607611,0.712478460285703,-0.981434422963394,0.490531992911555,0.136716536568652,0.00462110858726575,470.463003039041
0.00198406002952632,0.00438543958507167,0.00308796255451093,-1.07513056261015,0.077868500103056,-0.220690206325913,0.754694377471689,-0.950654218281407,0.849228101487742,0.145201530972842,0.00874156533633697,488.663167141665
0.00198406002952632,0.00235744650767247,0.00301357046346084,-0.970469857065772,0.077868500103056,0.0050103151295858,0.741592484431489,-0.950654218281407,-2.04646699999173,0.175871877438655,0.0266585559913054,510.305527850772
0.00198406002952632,0.00326526153397562,0.00318063791612265,-1.00523366444519,0.077868500103056,0.0172277817974991,0.718014851234228,-0.950654218281407,-0.405067694683541,0.178382748845807,0.0303171174089291,506.895898004336
0.00198406002952632,0.000979637450221078,0.00303026920014104,-0.958796276593105,0.077868500103056,-0.147424100155226,0.800506735136027,-0.950654218281407,1.42590869882228,0.15880391993205,0.0226975357980843,508.629145495558
0.00198406002952632,-0.00195522347481958,0.00338694498630184,-0.971395895623511,0.077868500103056,-0.140411777783571,0.716859818396897,-0.950654218281407,0.942976012654334,0.146617030058876,0.0208012795657568,486.210096770672
0.00198406002952632,-0.0017847783503125,0.0035241247091743,-1.06485473205346,0.0762395488399074,-0.054731640847927,0.654808936150411,-0.950654218281407,0.782597805475137,0.157065899515009,0.0237886125728775,480.547289566001
0.00198406002952632,-0.00315582618348016,0.00343233651667509,-0.953992334811877,0.0762395488399074,-0.0170533804702215,0.729818949824157,-0.951441246361527,-0.769559703932785,0.150771693615955,0.015116293317237,492.403714584176
0.00198406002952632,-0.00322512775995673,0.00348564172231494,-0.947427737075985,0.073857976270129,0.0345205213194963,0.771707419768517,-0.951441246361527,-0.288139651153971,0.15599378858276,0.0183712888264771,502.509792501629
0.00198406002952632,-0.00556496441203474,0.00360387712312723,-0.919917165019137,0.073857976270129,-0.0420128186929703,0.75642129411715,-0.951441246361527,-0.598952813192757,0.170267878172266,0.0172457082106998,508.089551900988
0.00198406002952632,-0.0042244663883241,0.00350986169691461,-0.950083359241955,0.0720094124315943,0.0412607349533259,0.757215003778211,-0.951441246361527,-0.415046327798736,0.159358534466619,0.0239217300475869,502.158444989377
0.00428138642561381,-0.00226220083802242,0.00337627154955603,-0.995002382207865,0.0720094124315943,-0.12967110391873,0.768372831724965,-0.951441246361527,0.272488018992873,0.142717659748132,0.0123773993260797,489.546457694171
0.00428138642561381,-0.00277196159835088,0.0037437281809272,-1.02941825993632,0.0835116636649081,-0.111157835409895,0.68968030591094,-0.951441246361527,0.135740921312353,0.138105269092888,0.0056749088402451,463.853344445179
0.00428138642561381,-0.00365499615831511,0.00369982710705935,-1.07579966753783,0.0835116636649081,0.0944680496906245,0.723383394223387,-0.960828474954343,-0.242309576355521,0.161609441742807,0.0160474666679696,493.951976500933
0.00428138642561381,-0.00366796165742036,0.00356109055887036,-1.07514805497585,0.0835116636649081,0.12458920183856,0.774502934534571,-0.960828474954343,0.938214767737801,0.15405514147147,0.00126918486010998,493.442125980504
0.00428138642561381,-0.00262177187065807,0.0034851158725237,-0.992596955749374,0.0835116636649081,-0.00314954988201961,0.678863210185661,-0.969314542895576,-0.0480501991703226,0.159004045713432,0.0156680913767376,483.537835970041
0.00428138642561381,-0.00247871141155956,0.00343595655196372,-0.993573661914025,0.0835116636649081,-0.152239331331095,0.772371324234228,-0.969314542895576,-0.724062280335292,0.154221214420917,0.0166766239042253,497.57342102374
0.00428138642561381,-0.00145390709858791,0.00333938323957477,-0.969068391177742,0.0835116636649081,0.112240431499558,0.784706667834126,-0.969314542895576,-0.545176277928335,0.137383095563694,0.0297481830887057,483.958247949341
0.00428138642561381,0.000172349803122318,0.00311225699658397,-1.00975503057126,0.0845483384811589,0.133127320120667,0.720832064226906,-0.969314542895576,-2.31482942600262,0.180819539716249,0.0211209047343689,502.059093654585
0.00428138642561381,3.38123529832776e-05,0.00332605113072393,-1.03137611249634,0.0845483384811589,0.0741993541508726,0.868036336331277,-0.969314542895576,-0.324638661486798,0.135198437995895,0.00705968398092116,490.730935334075
0.00428138642561381,-0.00240658020983704,0.00345539712046799,-0.961311402239517,0.0845483384811589,0.0246498306214326,0.611947597941818,-0.969314542895576,0.6097205946716,0.130227282549836,0.00661323417934633,435.971864762865
0.00428138642561381,-0.00251774872093859,0.0034659268361643,-1.03825786106039,0.0845483384811589,-0.0461896905396588,0.667751105994448,-0.969314542895576,0.834032854599534,0.155106271107278,0.0418950565964405,475.79581779753
0.00428138642561381,-0.00310228991395092,0.00346776084019187,-0.960372946590494,0.0845483384811589,-0.133639977850135,0.684805829295518,-0.969314542895576,0.188224709020359,0.168066712403097,0.00398000288882929,488.007551887683
0.00428138642561381,-0.0027018736971278,0.00344565631769995,-1.03457454289548,0.0845483384811589,-0.082225030504891,0.687108505033919,-0.969314542895576,1.19855037485774,0.138471238646179,0.015792880637263,465.208695402197
0.00428138642561381,-0.00427381960749811,0.00347133003481902,-0.931090014928529,0.0817984392700617,0.0656457279897527,0.758077562962101,-0.969314542895576,-0.386211802054228,0.150694043822792,0.0383317732024816,491.182492730625
0.00428138642561381,-0.00454023482251619,0.0035659729380287,-0.983122022568343,0.0817984392700617,0.0252217103287728,0.754678611893571,-0.969314542895576,-2.04333676032782,0.175460112059657,0.0108876438219707,505.091947618126
0.00428138642561381,-0.00539424771487709,0.00368261428108523,-0.981221971721611,0.0817984392700617,0.189474250488618,0.793490517458373,-0.969314542895576,-1.49219676952045,0.1393904998125,0.0103123852929065,479.006785750935
0.00428138642561381,-0.00583624001315758,0.00377142997014083,-0.998016343173068,0.0831224163956186,-0.0321263466774298,0.798543189585989,-0.969314542895576,1.51977858377098,0.179246419110603,0.0366499817922966,508.804961317564
0.00428138642561381,-0.0057316764153732,0.00367980463856021,-0.988035400928229,0.0831224163956186,-0.0448103200439234,0.715101940869233,-0.969314542895576,0.523510791230313,0.190256598227318,0.0182640134570594,501.080039301811
0.00428138642561381,-0.00576331129514433,0.00356656171308359,-0.942034972717844,0.0831224163956186,-0.150325141132136,0.817392385650511,-0.967880426417794,-0.223392572421577,0.150887773605512,0.00463387101563997,491.324941884567
0.00428138642561381,-0.00564568212649217,0.00362346051010679,-1.03680482874094,0.0831224163956186,-0.014869565093678,0.823956790826912,-0.967880426417794,0.736039379415152,0.134844102950865,0.0123539517613131,477.168696138564
0.00428138642561381,-0.00354199058182689,0.00361650705440481,-1.07454092701856,0.0834987575153952,0.0216071957404612,0.835135193815822,-0.967880426417794,-1.69606360355955,0.180899142487423,0.0246346218990396,513.887535584419
0.00428138642561381,-0.00490243879887422,0.003620136176346,-1.04726703599937,0.0834987575153952,0.136538336167697,0.68465059544188,-0.967880426417794,-2.15812979694224,0.138701220452175,0.0367635390393276,458.842147258678
0.00428138642561381,-0.00324639861277652,0.00346347490198323,-1.09061347667225,0.0834987575153952,0.0146753310649419,0.760840610111752,-0.967880426417794,-0.313900705464822,0.157119445962506,0.0413458115415562,488.365777312509
0.00428138642561381,-0.00181539624096886,0.00338089827117346,-1.03822812707007,0.0834987575153952,-0.0699713588176225,0.725798585815777,-0.954879768918034,1.17265718107619,0.128880617080289,0.0121184051945259,456.787961713673
0.00428138642561381,-0.00119592947641213,0.00328529822004897,-1.02275919539781,0.0834987575153952,-0.158126315851727,0.725481542586676,-0.954879768918034,-0.94665232021736,0.120658052346731,0.00605169674099851,445.733051338234
0.00428138642561381,-0.00214259160463259,0.00333481873813647,-0.972282721635415,0.0834987575153952,0.0488947950998821,0.796513462432723,-0.954879768918034,-1.76532394942074,0.162328785716014,0.00593244605089881,498.259314394558
0.00428138642561381,-0.00297140852449055,0.00328175869045606,-0.923324283506179,0.0834987575153952,0.047848872913508,0.78260652192624,-0.954879768918034,0.481769790568913,0.154392279118543,0.00304384073638111,488.156141434155
0.00428138642561381,-0.00198923289672613,0.003342883682177,-1.10964468975746,0.0834987575153952,0.0523046473477615,0.717108145914967,-0.954879768918034,0.331757853550767,0.163848543708255,0.0307820544543757,487.415669912531
0.0194876048980874,-0.00270294410751241,0.00344786425797041,-1.15169574691406,0.0839379717075796,-0.141771386346175,0.675757143888794,-0.965442754205044,1.43181901906578,0.181965766794387,0.0247124106907628,483.659857855307
0.0311429580677446,-0.00126161105619804,0.00323429776081146,-1.02484082392195,0.0839379717075796,-0.162726000366409,0.653225636294432,-0.965442754205044,1.11550205874053,0.145128641733003,0.0046862523576996,452.052621422454
0.0311429580677446,0.00162280849775759,0.00302369500856417,-1.03440898459063,0.0839379717075796,-0.195011134568,0.720934467993788,-0.965442754205044,0.681758592902669,0.156171408098543,0.0296815971063757,482.638596401504
0.0465101508124093,0.00176311574118991,0.00300801041384502,-1.02864783912966,0.0839379717075796,-0.0484052647521824,0.756786266696878,-0.965442754205044,0.505323542723723,0.13260185927298,0.00933803781721945,467.363159838963
0.0465101508124093,0.00210468693426145,0.00307325653228639,-1.0662328780047,0.0839379717075796,0.0209538068293109,0.738762801004349,-0.965442754205044,-1.10307359116916,0.128822332890023,0.0130090607776229,462.500593596034
0.0125662941467423,0.00285373320604838,0.0031717921880471,-1.04955485866858,0.0839379717075796,0.00264211029671915,0.799908769515768,-0.954442954038433,-0.385989662047862,0.164185829721759,0.0216642183765889,505.58371305165
0.0125662941467423,0.000601143900902011,0.0034170154749791,-1.09453581421786,0.0839379717075796,-0.0245423379165968,0.678467052227622,-0.954442954038433,0.446044032622845,0.176027908884964,0.0101099472532506,490.562393115064
0.0125662941467423,-0.000590314323142689,0.0032469985209527,-1.06873610056112,0.0839379717075796,0.0902170181856506,0.725366480226981,-0.954442954038433,-1.65943506515344,0.158901902408708,0.0340193125239325,490.6197834718
0.00236423990132604,-0.00137326769032461,0.00343212969222519,-1.05361268427606,0.0830972192935292,0.0753329674366461,1.01307559274761,-0.954442954038433,-1.28883565592746,0.16907341940751,0.0227899960706083,533.552366840454
0.00236423990132604,-0.00214801266507004,0.00340633475306988,-1.05880135520051,0.0830972192935292,-0.147794883872574,0.764719479084156,-0.954442954038433,1.69054261586787,0.140573235416147,0.0144572002241512,483.966613953174
0.00236423990132604,-0.00182538734322159,0.00329198181819104,-1.09283507356468,0.0830972192935292,-0.0272792768139742,0.687913177992066,-0.954442954038433,1.00526195476154,0.176685605398439,0.00895805440141915,494.459223268891
0.00236423990132604,-2.38370658193323e-05,0.00319665968273506,-0.98936215340555,0.0830972192935292,-0.0889760173310356,0.753304291041541,-0.954442954038433,0.649701585251164,0.154795174028358,0.00897202042025975,494.802691101468
0.00236423990132604,0.0012789275492747,0.00306130526964878,-1.06755334486209,0.0830972192935292,-0.0281861364839256,0.694109998724965,-0.954442954038433,-0.206561004314887,0.139455627863076,0.0449797447650467,470.880867938582
0.00236423990132604,0.00334351891434787,0.00287650710858596,-1.01080893514234,0.0818984950748512,-0.139402348509166,0.763250502457707,-0.954442954038433,0.276324771649802,0.153169892821413,0.0208325339942226,496.216832920588
0.00236423990132604,0.0035421740722649,0.00283134273904682,-1.05082720837896,0.0818984950748512,0.00638492186854008,0.672547978409313,-0.954363781302861,-1.26397626506522,0.140039540608279,0.0340394120318037,465.609338403541
0.00236423990132604,0.00609047895536644,0.00286196029042149,-1.0715922798335,0.0818984950748512,0.0977190015978192,0.678289932963215,-0.954363781302861,-0.808385786849898,0.149513311442518,0.0113171046694406,474.829541600655
0.00236423990132604,0.00474647070959606,0.00298476839997152,-1.00060675983963,0.0818984950748512,0.0548448860086953,0.773320966817933,-0.961957065315767,-0.363066912339741,0.149157782862906,0.00370625531895757,491.108241196651
0.00236423990132604,0.00211358595086558,0.00299338632187727,-1.07451057515378,0.0818984950748512,0.098150933535915,0.781516137412429,-0.961957065315767,-1.3387384098932,0.135251370974678,0.0299765005500277,480.850212746062
0.00236423990132604,0.00329092893610225,0.00287960280552216,-0.966514368492655,0.0847805859693054,0.130097357381014,0.66769828423241,-0.961957065315767,-1.29904628703814,0.149904390157556,0.00907587157174872,471.182865098726
0.00236423990132604,0.00379795259542267,0.00311998076781714,-1.04724757333878,0.0847805859693054,0.00179296092093471,0.694470893549692,-0.961957065315767,-0.871769395639483,0.15098351961009,0.0321595650248984,477.813020962745
0.00236423990132604,0.00359014572135605,0.00293009576991798,-1.01224878966003,0.0847805859693054,-0.0303554947921897,0.758771888880198,-0.961957065315767,-1.71284037170931,0.131594855917881,0.0056524217666582,473.623572849951
0.00236423990132604,0.00406991990224852,0.00285182239061394,-0.97280424189382,0.0847805859693054,-0.056494562173624,0.799223774813132,-0.961957065315767,0.475902111039561,0.195656334227148,0.0152018355566664,525.507136673597
0.00236423990132604,0.00536952966203601,0.00279778500706875,-0.99273493718672,0.0847805859693054,-0.288987747432568,0.736022879288663,-0.969536114645113,0.482369748145132,0.141462983130765,0.00485739308322249,478.90344560358
0.00236423990132604,0.00323335863754323,0.00288774058573826,-0.983711408026668,0.0886302716224467,-0.0353981066272948,0.724079694432463,-0.969536114645113,0.617777725193543,0.153750541169635,0.0175874703790033,487.380929840293
0.00236423990132604,0.00213885971660248,0.00312419071876125,-1.05705773977431,0.0886302716224467,-0.0310298286250401,0.773081959815266,-0.969536114645113,0.706809236865489,0.140057859597921,0.00707647073308772,483.123619467929
0.00131369267424532,0.00149584125242014,0.00320087590742167,-1.09532589139764,0.0886302716224467,-0.0541119522208979,0.761174818340137,-0.969536114645113,-0.00330002250022393,0.164442198007661,0.0175737468747171,501.753820180079
0.00131369267424532,0.000262368208560815,0.0031235984224073,-1.06603257367598,0.0886302716224467,-0.0902888262656917,0.727468624596235,-0.972988116146626,-0.563704198212324,0.131909270635584,0.0100183255976873,467.122191993073
0.00131369267424532,0.00240366059127596,0.0031912308154651,-1.04481665169266,0.0886302716224467,-0.0238295974893058,0.769409560925069,-0.972988116146626,1.48213180968543,0.169410551336929,0.0037495250172618,501.147314458372
0.00131369267424532,0.00134604128378581,0.00308711438156978,-0.981826487148253,0.0786493244031018,-0.110289087934742,0.763007784960451,-0.972988116146626,0.37920142068149,0.139933937684373,0.00677122502292436,483.608283324794
0.00131369267424532,0.00097850517629756,0.00306225939259584,-1.00332018813241,0.0786493244031018,-0.0178885951018858,0.670012984243546,-0.947343308136302,0.67690054403355,0.14682868606543,0.0130827337022227,473.428721324322
0.00131369267424532,-0.000262878002098881,0.00324578925727348,-1.11795714449715,0.0803198461696991,-0.124489681234887,0.825555064556642,-0.947343308136302,1.0228571734683,0.14470374628755,0.0208992745146,497.449405487474
0.00131369267424532,0.000854282863206047,0.00323792435236451,-1.05993473852225,0.0803198461696991,-0.0113572400988929,0.703130690031596,-0.947343308136302,0.0461806701526672,0.139815542784212,0.0498393719598163,473.955884774003
0.00131369267424532,0.000163452404903412,0.00306033077471492,-1.01011598518261,0.0803198461696991,-0.000138713863421208,0.674210477131787,-0.947343308136302,0.119170158449847,0.146994502910219,0.0225141680161008,474.35351925122
0.00131369267424532,0.000495177122776118,0.00330820558774467,-0.982996349397547,0.0803198461696991,0.105260559209517,0.754330467246259,-0.947343308136302,0.0549242079358941,0.161095140394266,0.00227358570193961,496.91555968593
0.00131369267424532,-0.00271559249636191,0.00328216011425161,-0.95173350102211,0.0803198461696991,-0.155544365008352,0.719149398835851,-0.947343308136302,-0.0250308407600117,0.177232601732926,0.0384025559047208,505.408449777477
0.00131369267424532,-0.00356995029006681,0.00345609266792605,-1.02756412226472,0.0803198461696991,0.110191911888033,0.697274251351561,-0.947343308136302,-1.69354821691589,0.15092934601028,0.0307879441234698,480.900692008498
0.00131369267424532,-0.00304318326823122,0.00343255345987328,-1.12134080751645,0.0806463897880759,0.12977890140548,0.716783791992453,-0.954699849773165,-1.18975832673366,0.158253292063652,0.00877352366398404,490.185621475117
0.00131369267424532,-0.00173651340427729,0.0031573860643524,-1.00830489630066,0.0806463897880759,0.0241826824698319,0.779486610933329,-0.954699849773165,1.39118836280024,0.145928119266509,0.00726529475092876,492.174474813327
0.00131369267424532,0.00123442371027749,0.00306399024734013,-0.960414907086707,0.0806463897880759,-0.143439874274051,0.681167178071253,-0.954699849773165,0.167792426873161,0.171459245564609,0.0122644377102548,492.735941191966
0.00131369267424532,0.000802072285212965,0.00303834471095044,-1.03064679383381,0.0806463897880759,-0.0549846275709111,0.697870918892418,-0.955975441308172,2.64379203055118,0.163465535871699,0.0215502860377162,493.108629677031
0.00131369267424532,0.00258172051694102,0.00290822018809973,-0.959865864970504,0.0806463897880759,-0.0397444044425813,0.663981492175668,-0.955975441308172,1.29306295197469,0.144754241304385,0.0195241501950934,470.483895310195
0.00131369267424532,0.000260073977719356,0.00331493094124353,-1.01656681955843,0.0806463897880759,-0.143463996432546,0.758065175099622,-0.955975441308172,0.887533684108859,0.164464591511001,0.0191629993797587,502.417264227493
0.00131369267424532,-0.00377104868983993,0.00348227484680989,-1.04498481673908,0.0806463897880759,-0.0877839128097899,0.700474527131969,-0.955975441308172,1.89412322538256,0.157839637870597,0.0330721696679352,488.939126405813
0.00131369267424532,-0.00576758449618825,0.00356252564445804,-0.912293521964172,0.0806463897880759,-0.14585262387564,0.787476839661848,-0.955975441308172,0.46171785045301,0.146140690632603,0.0145309110620208,492.281487349511
0.00131369267424532,-0.00676952279892092,0.00349607386751917,-0.930488633160834,0.0806463897880759,-0.0986075902472055,0.638488591605984,-0.955975441308172,-0.412705140924064,0.154435593698416,0.00339111208560341,468.567958010258
0.00131369267424532,-0.00575000861360306,0.0034050651581365,-0.992099982456106,0.0806463897880759,-0.0553899586210632,0.702424771788638,-0.955975441308172,-0.251302840382814,0.135792971060798,0.00219062237649485,468.464353657103
0.00131369267424532,-0.00641243254291377,0.00345004053527243,-0.9508660452946,0.0806463897880759,-0.0116108124104917,0.672899530225413,-0.955975441308172,-0.469187155761538,0.129317681193287,0.0188102767417098,456.118929761048
0.00131369267424532,-0.0035050843720314,0.0031734429417003,-0.918613897911194,0.0806463897880759,-0.0768987730625437,0.769185567041104,-0.955975441308172,0.00304196962708619,0.162926417048289,0.0318446285732246,504.971721363814
0.00131369267424532,-0.0024772601256033,0.00323456915713817,-0.976359856918752,0.0806463897880759,-0.00739799462052665,0.741871848790777,-0.955975441308172,0.994142866701517,0.147188697792216,0.0247692466331299,489.410637720328
