V0,mu,alpha,beta,sigma2_v,mu_y,sigma2_y,rho,rho_j,mu_v,lambda,LL
1.00426789554011,-0.358303311274439,0.793892235769052,-0.685537991921454,0.0987362774084077,-0.0301027872371198,2.8442615639284,0.130374402244471,-0.323896197987712,0.40091129296077,0.00795607073415112,-403.558447158277
1.00426789554011,-0.33543922293708,0.858383180150015,-0.745135488041653,0.0987362774084077,0.42112964547473,3.37607312869785,0.0859835336561232,-0.875003112070728,0.353777475303651,0.0176720875670056,-414.620635814216
1.00837828129799,-0.428952082822383,1.03340019337987,-0.901860802884988,0.0987362774084077,0.681900372907768,3.22434452494988,0.128289693477453,-0.345670753184605,0.363167914950879,0.0133820598346202,-402.640632523178
0.996040474276462,-0.475879660316722,0.629613048898032,-0.545411738898327,0.0987362774084077,-0.294528811607726,2.81351101232116,0.116773939832281,-0.661596093431046,0.324673504942781,0.0217091015262485,-412.830067082185
0.996040474276462,-0.483216536897846,0.80154645967568,-0.690831980826714,0.0899773625586097,0.316304170446068,2.78489643968596,0.135531232457627,-0.370557675181458,0.287425051453693,0.0064400834854546,-411.038662576274
0.996040474276462,-0.312574491053946,0.869467458374544,-0.741100424846027,0.0899773625586097,-0.0845400118107469,2.93328232650767,0.135531232457627,-0.606100320739224,0.347901229253391,0.0293389081323081,-409.047696316775
0.830387600051208,-0.396806595535324,0.972595036994941,-0.829286271623885,0.0899773625586097,0.149569098983544,2.75501696373727,0.135531232457627,0.0806103388316646,0.369909704559533,0.031711365229155,-399.058605807455
0.830387600051208,-0.307599540428428,0.991532525662902,-0.847387008322646,0.0899773625586097,0.182258560346003,3.12778617398869,0.135531232457627,-0.113526792829503,0.338728799971811,0.00201149360109423,-403.134035521464
0.827397234961596,-0.408969248255928,1.1506903737401,-0.977330457524783,0.0899773625586097,-0.542271030671051,2.92502597124669,0.126192023311955,1.60792797042724,0.347591162833242,0.031786611851326,-401.784161330185
0.827397234961596,-0.427798303454945,1.03339411877239,-0.89079618562444,0.0899773625586097,-0.648003545448494,3.30162901742186,0.127622090007393,0.834059217740951,0.308265692775818,0.0193102087911514,-410.837235203377
0.736914402028521,-0.533357291743427,0.997997632050381,-0.827089740783737,0.0899773625586097,-0.115248298375391,2.86737864804329,0.127622090007393,0.339362690961951,0.279885921801465,0.00753663741165497,-407.256375708564
0.736914402028521,-0.461317413568654,1.01034946495098,-0.819313040687523,0.0899773625586097,-0.198470454738987,3.05267399723116,0.0822318218163393,0.605794912309468,0.382166685780035,0.0106458412584246,-389.132097802784
0.929948279373513,-0.556565813024326,1.04565757140111,-0.83123472201496,0.0771324981576399,-0.457868824668052,2.90479985913967,0.0822318218163393,-0.0270699438460065,0.368401631649144,0.0151711823754513,-376.559891551702
0.817638725245887,-0.471002760755052,0.874723125605196,-0.674008940224573,0.0694671593385928,0.445475636875219,3.02903274104138,0.0542613209686303,-2.01826280904994,0.339516078389393,0.0217859166832354,-380.006188744029
0.817638725245887,-0.446711081806733,1.03953634960211,-0.825530512217925,0.0694671593385928,1.05206928341663,2.75331886902572,0.035652406609293,-2.13021821291336,0.368105381893133,0.017913313397917,-385.531826489172
0.801079206018957,-0.174231034114334,0.919061618799252,-0.740781154298768,0.0813380100615767,0.400795561812464,3.04431953492833,0.0677480415248952,0.426504053023885,0.374364364057569,0.0214499138399655,-380.82770860464
0.878317567882516,-0.307232331511603,0.777730947501949,-0.607752084725677,0.0921790516860558,-0.412464370184735,2.88359149351394,0.10421273525245,-0.304805351557711,0.341291224887288,0.00747740286252101,-384.941664976194
0.919366037929007,-0.338098437717455,0.578717092761077,-0.462529042181728,0.0921790516860558,0.0260803959706265,3.68617303291752,0.0704887906179735,-1.56569806061513,0.387651755973475,0.022132253502268,-391.55161301723
0.919366037929007,-0.459467464148633,0.519891306098241,-0.436183946410868,0.0850520585009603,0.988627417712899,3.06101396418594,0.0341478212359693,-2.31783348770882,0.371789160809224,0.00834561248646412,-399.363574664889
0.886317888781736,-0.43050562329641,0.758193155989676,-0.614044141448321,0.095699831724339,0.595273171003211,2.58208450589726,0.0784248665215334,-0.895568120688975,0.281399567094624,0.0182303876140007,-406.3053012166
0.886317888781736,-0.336862422950197,0.990332243362381,-0.800506119793328,0.0945979934183804,0.225772604031173,2.89437106245539,0.0784248665215334,-1.71140481144159,0.351006862509094,0.00861847362142936,-390.742928102385
0.797880507155373,-0.462252530962701,1.093297416707,-0.834508269405168,0.0753814554231478,0.609362055688497,3.14739304211377,0.0854355672547985,-2.79092978991447,0.399792503153973,0.0273535852728326,-370.305359345973
0.797880507155373,-0.314745928464057,1.00932004613566,-0.779564899427889,0.0756929922793213,0.184227366412142,3.20637542189077,0.177378771469404,-0.836423930703983,0.340262693155327,0.0324631672686147,-388.839466519402
0.786586753487029,-0.433029568838184,0.668904595104741,-0.535824959657975,0.0756929922793213,0.0259078480112125,2.95111628156387,0.177378771469404,-0.650451841552849,0.297751463801519,0.0251435344904008,-384.26075829045
0.827881450065881,-0.501068208521875,0.693389402502587,-0.546817402004798,0.0756929922793213,0.168269144463226,2.88857915654276,0.142688975709441,-1.49738065572412,0.328990822205255,0.0165198037501251,-389.158384845113
0.861029022048656,-0.390960938958238,0.643994664061183,-0.511314789237831,0.0756929922793213,0.0665211989984061,3.02382772202374,0.141686217822469,0.819588620090205,0.333090431621791,0.00361307678503359,-399.539880632394
0.861029022048656,-0.215308381316757,0.614894680745458,-0.499642361589301,0.0922595328445949,-0.196512962698745,2.80647834576755,0.107471450243267,-0.955066110033949,0.355620953074214,0.0196538835025807,-391.809965028304
0.808750617116255,-0.30100970226465,0.845433070728928,-0.683282580781181,0.0797178450158429,0.489661885017125,2.88569827500049,0.107471450243267,-1.36471707137719,0.314736197988258,0.0127444441827356,-387.695500935727
0.880631886693108,-0.514122709033945,0.566038024329291,-0.4566259615077,0.0797178450158429,1.12629551639538,2.93045239117012,0.0898276903242958,-2.16253231333072,0.305378107790608,0.0314173517563174,-399.094528227018
0.880631886693108,-0.47674159075312,1.10043508425519,-0.905061864390114,0.0797178450158429,0.767196110178382,3.15843364742642,0.0898276903242958,-3.3030104480886,0.322285517048316,0.00518267954868481,-392.483450520549
0.673709586658573,-0.482728030133507,0.742493260129507,-0.613257981346201,0.0797178450158429,0.507127628986752,3.00671471965991,0.0898276903242958,-1.99806890371772,0.343225890748857,0.00306855691177618,-395.655768413087
0.673709586658573,-0.402522950032993,0.82421512437482,-0.693949709282835,0.0797178450158429,0.168179169172052,2.82021796302934,0.0122875136526684,-1.07907430627768,0.367149646203844,0.0159142818400015,-394.723092379662
0.676858039909712,-0.27754606610921,0.934494908833724,-0.797458352870781,0.0797178450158429,0.490160791234506,3.17153596821357,0.0205627895011821,-2.22269713129523,0.392670221923037,0.0241705591577736,-394.403363484033
0.716742417284929,-0.479979982680473,1.065499711084,-0.899049393899619,0.0797178450158429,0.669000363915913,2.75301195662756,0.0157209543264932,-1.44002427952344,0.315076452141722,0.0252903320101088,-394.227763332713
0.761854136026756,-0.333437561939674,1.09509401754439,-0.938618338016922,0.0735885451696689,-0.00159333928644079,2.50244628868884,0.0157209543264932,-0.105619810192174,0.375698077589461,0.0169560729587691,-391.708651146341
0.660076586579839,-0.533083025967757,0.997956543545198,-0.862177955739477,0.0851331970340383,0.0408540142848837,3.14385850429446,0.0312242524109428,-0.219096599712004,0.365640341138891,0.0191492259299411,-399.452428135677
0.625181559992601,-0.408202811982946,1.20085108746903,-1.04036782207072,0.0851331970340383,0.122800041097134,2.92129342540361,0.0122112933114387,-0.619020989744737,0.373540923441284,0.0152560764703676,-405.062159854601
0.661298503941614,-0.456890743455236,0.96622365451239,-0.833988271455013,0.0851331970340383,0.103400625720982,3.19022122501073,0.0122112933114387,-1.23259838700323,0.338779345086073,0.0194013005401396,-405.915951776301
0.717076561248582,-0.369743271188535,1.15392891542089,-0.999263972502219,0.0851331970340383,0.230940637478272,2.86910503857498,-0.0282714190561505,-0.499819540898551,0.389226724926976,0.0250627620603873,-398.233171126847
0.657742495146166,-0.26840692722528,1.22923086500186,-1.05481814089539,0.0826808216950994,0.287770734967138,3.15107479441061,-0.0282714190561505,-1.54453826734825,0.390367478262586,0.00415274062488801,-400.929105046598
0.706429839692798,-0.413506502531638,0.863266166678733,-0.714339835916477,0.0889853165985594,0.174150772114197,3.00105749339912,-0.0426776844726801,-0.475846821436202,0.384070144733782,0.0285119792308579,-389.431555695567
0.706429839692798,-0.590165689302427,1.30335452838003,-1.04657238261731,0.0657610684452242,-0.25623289198332,3.18223210359996,-0.00821359692993932,-0.493052458286612,0.318728287779778,0.0167489934678213,-384.120553225683
0.650809706320839,-0.538153205923838,1.27994834187649,-1.01996892063566,0.0657610684452242,0.0457398141613367,3.06578663095149,-0.00821359692993932,-1.36755177403278,0.417550713480338,0.0269711848042091,-374.647533901219
0.704588009955874,-0.513870760740103,1.34749908688765,-1.0771644981199,0.0657610684452242,0.136195520809777,2.97752714280987,-0.00821359692993932,0.169568471349508,0.295019397087015,0.0150650937873996,-389.479786513823
0.655635795519639,-0.311456232016166,1.23599295325454,-0.997433821014919,0.0657610684452242,-0.0551048315536247,2.8513997221343,-0.0470945086927872,-0.440116177851103,0.350716088201019,0.0162144912222908,-378.854470203312
0.67772462303011,-0.510344336473096,1.06514521942556,-0.850967139367739,0.0657610684452242,0.0422382794295582,3.06913309943994,-0.0470945086927872,-0.178397591569506,0.307383986641366,0.0369726938526279,-390.926935428748
0.67772462303011,-0.678510735974563,1.27129817264254,-1.03565343788992,0.0657610684452242,0.195908420712896,3.15293883492839,-0.0470945086927872,-0.797611559668464,0.402094943858519,0.0116412939690638,-390.57006361373
0.67772462303011,-0.274094319814397,1.21383714891117,-1.01011961303131,0.0915771404229819,0.261703445167111,3.17282877998584,0.00460087145247202,-1.21281810505554,0.354411408308021,0.00676258468153217,-396.228488566688
0.711805263861302,-0.190847844892682,1.31762483792073,-1.10428728662277,0.0915771404229819,0.102660835354292,2.98020797419361,0.00460087145247202,-0.907078687356275,0.379074719707844,0.00585792782527613,-397.87099629947
0.66662852235228,-0.410318887225934,1.09941982398803,-0.892392298212491,0.0915771404229819,0.304185731963975,2.9994025322129,-0.0446788142163666,-1.69075643767406,0.40557689953543,0.0143289234373885,-387.418100683254
0.706392885538473,-0.37491014984698,1.21420638114852,-0.992603915658432,0.0915771404229819,0.561770131416427,2.95175048095076,-0.0416689175367759,-1.31193790655084,0.390949875777116,0.0405287189992556,-391.81970225514
0.840865776338605,-0.541708844096516,0.959739648496204,-0.784414676215656,0.0915771404229819,-0.0604868415823326,3.23335069201946,-0.0416689175367759,-1.12050786448065,0.32114343001888,0.0116279368851718,-399.836397987234
0.742228048140536,-0.470416413300031,0.939875302844963,-0.777093481563228,0.0827049588967174,-0.136679892462816,2.91660172817506,-0.00260385077531141,-0.911156166239539,0.382045648652393,0.0158941441633285,-400.106463689836
0.788438286701795,-0.567811548625002,0.76271359864793,-0.637799407890805,0.0827049588967174,0.0028162690744996,3.10438157614071,-0.00260385077531141,-2.1123302232818,0.377118487231935,0.0211635244124109,-402.968981088502
0.838962935522955,-0.744191767065021,0.819085207046107,-0.707664076675362,0.0823480553688305,-0.148800470748409,3.26009808530482,0.067589347559851,-0.569796404848723,0.344879996907727,0.0135783610670045,-412.811607873475
0.838962935522955,-0.438115923016165,1.05781151883762,-0.911934362283644,0.0833910738133945,-0.19447448441234,2.78076961309976,0.0638315284416221,-0.546187864678831,0.321493987333752,0.0132975720696015,-408.286922437521
0.838962935522955,-0.19980104519778,0.808042194888568,-0.701658712386002,0.0784085534370617,-0.156482012928155,3.05548505544034,0.057043369359971,-1.16227390445672,0.390363732344044,0.0208689864924035,-406.961500180336
0.824018690638056,-0.391768474560321,0.99135802949934,-0.886432908526806,0.0784085534370617,0.101691092865231,2.80160586510828,0.057043369359971,-0.112823945433146,0.413066687539046,0.0204968351919515,-411.287526811762
0.824018690638056,-0.585372386936972,0.89506993453643,-0.786074830430872,0.0784085534370617,0.093168906336114,2.7643214021994,0.057043369359971,-1.05088558251511,0.358225387665969,0.0172121008421265,-407.093580141024
0.725915733033959,-0.275998790869738,1.01500291007925,-0.904756371253352,0.0784085534370617,-0.27709800922716,3.14179894455758,0.032729938752632,0.504984951227849,0.351245933264222,0.00591259574388086,-408.041070346263
0.74382877220739,-0.66324464758298,0.984138036343577,-0.8820949087366,0.080274071836009,-0.561262891189794,3.12618205405493,0.0494666242269394,0.711404009565562,0.345717934749345,0.0100760426978302,-416.239551451186
0.758959370587678,-0.574563655875442,1.25678571994344,-1.12475839195219,0.080274071836009,-0.151323660085207,2.74169296560678,0.0494666242269394,-0.877604823432955,0.301820639783196,0.0409652514903792,-434.269940689242
0.758959370587678,-0.37173135475354,1.05735612741748,-0.947597807711149,0.080274071836009,0.305846419624312,2.63923945486083,-0.0397471177400056,-0.584451612070171,0.339281060629175,0.0256827907193988,-426.065892310953
0.584689023933532,-0.45296358688716,1.20211731251357,-1.08522489524855,0.0906129579147985,-0.272501278102607,2.69736012057367,-0.0370166296748654,1.02648538732825,0.344530374798458,0.0109936185133627,-418.475554294603
0.789703453697075,-0.48468427134208,1.13480815453599,-0.999082531425842,0.0906129579147985,-0.589625459875514,3.00181721041771,-0.036422429004788,0.038693258082573,0.321246089249004,0.0252818655673927,-422.118501135911
0.913704505056399,-0.354586970070523,1.45175341149674,-1.21397309550003,0.0906129579147985,-0.715859717547909,2.73897834009178,-0.0616179022692155,-0.165948667332562,0.295030822689244,0.00343569583027948,-428.655411812301
0.913704505056399,-0.73039539342563,1.10972889112506,-0.940788983062088,0.0906129579147985,-0.0313982511683478,2.84931530105044,-0.0616179022692155,-0.712750928442085,0.344223612804674,0.00250204985362609,-423.387788368191
0.857016419246684,-0.650856603698487,1.40417123029306,-1.20788578412217,0.0906129579147985,0.187549740650877,2.50710948731006,-0.0832059911979279,-1.13122496280451,0.293660418392175,0.00448194116674569,-426.664268700405
0.902304479611992,-0.418949983754584,1.37667672065821,-1.20063722190275,0.0948492310375143,-0.064950394470076,3.3384580541511,-0.0354407414120608,0.718207607574054,0.3139008765827,0.0165996814549517,-426.845548085162
0.799558264327726,-0.274582430556022,0.967747475118136,-0.81350788370912,0.0948492310375143,-0.407361841443262,2.92197274170059,-0.0354407414120608,1.30406293621682,0.355301281358729,0.0572926583014693,-400.453030518296
0.769289325411414,-0.300252865200829,1.49680891751087,-1.22709126640487,0.095342483667607,-0.523916932671664,3.10569413751606,-0.0354407414120608,-0.510398536782831,0.360453392964326,0.0167103971523562,-397.417262705519
0.70997707079859,-0.562837726399123,1.32083647821738,-1.0660282459894,0.095342483667607,0.191894447479461,2.9218937298584,0.02389871114519,-0.898601618865256,0.347060096339279,0.0429377552595295,-401.696109095691
0.70095943643145,-0.361360490863719,1.50206743143072,-1.19523609673434,0.095342483667607,0.245071481877439,2.76879001332571,-0.00930305956172711,-0.829708206203716,0.325263176971968,0.0171611763127996,-396.90238958161
0.689764258424577,-0.237692236335043,1.38002383446248,-1.08663200842523,0.0776480987252279,0.313814264421023,3.16465943280377,-0.0441485244379057,0.025257841164152,0.376638629027634,0.0108497978100914,-385.740335935003
0.772326588410901,-0.361324044113017,1.15317721192436,-0.913520442492518,0.0776480987252279,-0.11931510828034,2.92040562484712,-0.0441485244379057,-0.450672308927851,0.328747323957752,0.0178728325337593,-387.565372627175
0.775161492485197,-0.484703305328942,1.2707907552877,-1.01423168770041,0.0776480987252279,-0.0823223983126118,2.75548531460821,-0.0441485244379057,-0.401126793263251,0.36541518640116,0.0198574477322301,-374.240609410733
0.732443435510374,-0.720967539863477,1.27304575400038,-1.00317017381638,0.0776480987252279,-0.35463073473311,2.71322828709122,-0.0441485244379057,0.744201438856977,0.403471570723027,0.0073824614250775,-386.371444397495
0.674401425473637,-0.195846855569147,1.22203658876235,-0.988975381655662,0.0729181377559431,-0.350792481936123,3.03211370617866,-0.0441485244379057,-0.805641087180561,0.316650504697539,0.00239396950068097,-408.775157919086
0.529948107240799,-0.22865978604721,1.09929270741369,-0.917717517028319,0.0729181377559431,0.122467469486365,3.23769832512716,-0.0441485244379057,-0.653290727780954,0.316657801474691,0.00196793690644222,-405.350033688081
0.668941490013294,-0.295329356469171,1.18669504385911,-0.990270364889954,0.0729181377559431,0.376545009937466,3.21869767104258,-0.0669639242466774,-1.37073106862448,0.305026773951884,0.0128987248938339,-402.751039784014
0.765128286166315,-0.340600724107292,0.979570416336354,-0.843036043618162,0.0805079687884183,-0.234849990754693,3.07233295486854,-0.0223511156980669,0.775056777473855,0.304432034169515,0.00525121638892764,-411.452638964018
0.851751444469177,-0.556186210532945,1.31558049456627,-1.14406046413967,0.0805079687884183,-0.590569359831822,2.63566685938621,-0.0223511156980669,0.339884445249191,0.318993813425858,0.0144568794606903,-405.998825258259
0.70567393514608,-0.245411594681989,1.37175194477413,-1.18735217577672,0.0805079687884183,-0.0323239306324684,3.16240824383176,-0.0223511156980669,-0.798626775232586,0.359943253687711,0.0150040002207717,-400.13135140589
0.70567393514608,-0.169330441178244,1.41709874791377,-1.20648275367822,0.0805079687884183,0.430802707316039,2.59909634659163,-0.0223511156980669,-1.18342651850393,0.33594011281594,0.00189241584451583,-411.29969590535
0.578756537691019,-0.576983418119721,1.47748873096412,-1.2127535470397,0.0805079687884183,0.219316210323931,2.73320137266161,-0.0223511156980669,-0.909841117399455,0.313195858216109,0.0298711112129417,-420.17508789309
0.578756537691019,-0.140701704383771,1.3248787189089,-1.04117514453717,0.0805079687884183,0.435579502744118,2.7967548250113,-0.0223511156980669,-0.851930667304505,0.358153135161488,0.00940626412280648,-385.128220791195
0.762265266532022,-0.509738258764148,1.29658660598139,-0.985283807070807,0.0832171268179901,0.0467651572868815,2.88546223925406,-0.0223511156980669,2.19871404648259,0.394330172512484,0.0162006999767669,-368.185933757653
0.807617125803306,-0.583385740182109,1.37710376205438,-1.03004821156155,0.0832171268179901,-1.05543015888982,3.69551731048467,-0.0223511156980669,-0.940001022654223,0.271277127449986,0.00485497317536393,-389.48492767718
0.816741099445453,-0.296433563981695,1.49767716833148,-1.10064292222658,0.0832171268179901,0.138557678266211,3.25282638606247,0.0147778261935503,-1.61984499361071,0.433922216029738,0.014538634171713,-361.063839850328
0.688508006059952,-0.495133931232857,1.7766738447824,-1.2828209153249,0.0832171268179901,0.599632126957937,2.52782404091694,-0.00100473941556507,-2.08036483259542,0.353863975197645,0.00970708504795222,-377.592072883832
0.675700811187882,-0.623543080889226,1.72979410744384,-1.2099500378366,0.0832171268179901,0.497893767631773,3.15392477055955,-0.00100473941556507,-0.626623515075631,0.335072559420519,0.00288918150738589,-375.583747558176
0.839393809147522,-0.290386129820938,1.58535329797792,-1.06907803420611,0.0877212164224846,-0.0704339526341494,3.15719615188305,-0.00124121763640023,-0.700879719379857,0.393493106827797,0.0150602707832582,-347.10613197279
0.885079533575562,-0.546533888279752,1.56851313589819,-1.03687836770402,0.0877212164224846,-0.548012674374551,3.30384671985552,0.0185444523096355,-0.0596793488080316,0.276055198102403,0.00560853009950735,-366.195323059439
0.940777558278783,-0.423700573881425,1.91296317885373,-1.24364461077451,0.0877212164224846,-0.376655386595337,2.71021723173348,-0.00327341725131114,0.522934307294669,0.293733841017968,0.0278240936514309,-360.053234561967
0.940777558278783,-0.392033928135169,1.60511419467868,-1.02452690859174,0.0877212164224846,-0.272023283981564,3.5359826998829,-0.0539205594261189,0.877579503064131,0.321961226160962,0.00636008870041393,-348.516031364936
1.02910587469656,-0.589264440868255,1.38832645610203,-0.879893861036085,0.0877212164224846,-1.3942160202838,3.41232942546705,-0.0539205594261189,1.60808831568835,0.328264822415678,0.0123145586911537,-348.349275460744
0.98160260906922,-0.553964180761202,1.39283329245385,-0.871283600283607,0.0877212164224846,-0.538609847660782,2.69168295918167,-0.0297459937557052,-0.00408023372346447,0.343642742882367,0.0301024517165749,-336.886245319843
0.925592946923113,-0.570100359236272,1.20441355174943,-0.748139599143623,0.0877212164224846,-0.135459881358371,3.08089107411751,-0.0190569354373573,0.720714361492782,0.402694741831405,0.00757990275866461,-333.337499293764
1.00047200707673,-0.647942686041704,1.36145367936593,-0.842511477099615,0.0758436553085922,-0.323209301880435,2.69332487809389,-0.0494306711079781,1.3341057424543,0.295014030897117,0.00561238706034289,-349.037208754722
0.915729950739482,-0.337797837828442,1.39086496390834,-0.861510857523791,0.0758436553085922,-0.759587858350423,3.08919428205789,-0.03706056516673,-0.765900010865497,0.32887744132822,0.0256461091991467,-351.455676543195
0.974932571526698,-0.724318262745062,1.16743063007494,-0.746770516753764,0.0758436553085922,0.688173632008956,2.94159367504109,-0.03706056516673,-1.5906984816681,0.351150506251407,0.0326711961863165,-358.19133313551
0.972306235421961,-0.221382961875489,1.37163810030583,-0.891801524571758,0.0758436553085922,0.3039661039477,2.90748064602215,-0.0819270017182851,-1.62573097505329,0.374218474874672,0.0327380075885553,-356.676220545785
1.13805553000201,-0.473663548162592,1.23637128758102,-0.820818617890359,0.0758436553085922,0.266078388117666,3.04720121677682,-0.0848377228384401,-0.433636758793115,0.425083878680355,0.0100660746741079,-353.964565319413
1.13805553000201,-0.442384189831856,1.2385782353587,-0.832183181675491,0.0758436553085922,-0.428855705579672,3.1042696734801,0.0289505574692647,0.686955503021706,0.377336638918358,0.0136886249986657,-344.583497840241
1.10518496453427,-0.678484972583266,1.41300720242718,-0.946840173601065,0.0758436553085922,-0.364265309303317,2.97461391839079,0.0289505574692647,0.134825864778056,0.348467145132288,0.0235572531076698,-352.458567908175
1.01476031974996,-0.510378646020566,1.53701303042479,-1.0559088353115,0.0758436553085922,0.224166171339886,2.76104425468388,0.0131723209602385,-0.571249511948481,0.338313305970247,0.0202679491665471,-354.451151647064
1.00738482393185,-0.428772310618121,1.59798038165535,-1.08841178762196,0.0758436553085922,-0.214434295386064,2.85891879296495,0.035327642987857,-1.4691166199606,0.330507810982552,0.0215618332312379,-354.098211599603
1.05405366311953,-0.448344027088956,1.55266725593356,-1.04356397018093,0.0758436553085922,0.295498098890132,2.77457661125191,0.035327642987857,-0.149682554616255,0.342169882170688,0.00929770046531655,-352.521162705823
1.05405366311953,-0.526145275948454,1.32425368258308,-0.9005506420662,0.0758436553085922,0.335769881947502,3.12833105295128,0.035327642987857,-0.639489869607891,0.311921718895419,0.0215416847514454,-351.453143341567
1.18256520851121,-0.500725177277946,1.57022266709429,-1.05099151405648,0.0758436553085922,-0.123807724043336,2.72345926716016,0.0657992081578645,-0.725274977426372,0.350935052571044,0.0116876010067844,-350.844010909466
1.00671976812707,-0.492262109298625,1.41897158764067,-0.932863421913067,0.0758436553085922,-0.192171183879731,3.36294116625983,-0.00786115455612887,-0.729742952487208,0.311085828351067,0.0245260540862974,-353.109693132098
0.97567868674647,-0.553792193547852,1.3679616999169,-0.900492095961375,0.0728601644640734,0.228755229788529,2.78998667186953,-0.00786115455612887,-1.10101394447896,0.331610532909028,0.00823719465713423,-346.900022914908
0.779397987268231,-0.443629129476593,1.52324625945946,-0.996834638987076,0.0728601644640734,0.187805505724538,3.01882771487021,-0.00786115455612887,-0.389045508461952,0.350851581093772,0.00437565438690043,-344.58069661789
0.779397987268231,-0.596335950080003,1.28588305837981,-0.846795546754376,0.0728601644640734,0.32465942375552,3.2468418507523,-0.00786115455612887,-0.858433909053689,0.342843573793629,0.0177956313937263,-349.311782967403
0.646343058169038,-0.564107057918791,1.40698904467129,-0.92999179934828,0.0728601644640734,0.0607736822926215,3.08357188961771,-0.00786115455612887,0.145218063140921,0.320725711022213,0.0279327479957778,-349.924217161046
0.678901453545721,-0.194793291142067,1.34551714700418,-0.90329364978345,0.0728601644640734,-0.330850702307616,3.069088154912,0.0202967705617614,0.570680122842006,0.357377059527895,0.014172704207852,-342.801494382493
0.716648701814733,-0.433826729297995,1.58771104597328,-1.06033250079233,0.0728601644640734,-0.897080623930299,3.07615250655318,0.0202967705617614,0.366667206900013,0.360921064115984,0.00800293581288409,-339.868399258428
0.855566550552794,-0.54990895356103,1.53994166910775,-1.00894129400114,0.0728601644640734,-0.622147155813296,2.77384475615407,0.0216792548133455,0.170790090026336,0.347639761407948,0.0206843644503879,-340.802853913593
0.64452170108718,-0.589081836794045,1.56342888002034,-1.02611360109956,0.0728601644640734,0.0453368165788993,2.62314072101432,0.00849970249432572,-0.0615545093637281,0.303247657877294,0.00583116756061042,-345.662462274581
0.64452170108718,-0.52721267548324,1.56650818916647,-1.024853201209,0.0728601644640734,-0.340631310325852,2.83957418792568,0.0740069046714592,-0.626483226212731,0.371141911803102,0.0020774005240407,-336.338577109935
0.64452170108718,-0.431230356680878,1.52933245807975,-0.99193638378337,0.0728601644640734,-0.138924212812473,3.05536353131043,0.0740069046714592,-0.229205404222758,0.287972565667841,0.009408420551715,-347.984803254223
0.553220617291779,-0.370174576704929,1.68625718892417,-1.06846044739976,0.0678351429466701,-0.290967795350937,2.72073498396418,0.00593163549708302,0.402686268037192,0.310976913594526,0.00807295970326021,-336.997954027781
0.553220617291779,-0.363696622841522,1.44153614107534,-0.914204324609622,0.0678351429466701,-0.117499185362814,3.1891923890838,0.00593163549708302,0.856488371306192,0.368560843837225,0.0147082984539993,-330.495751262297
0.690324691488378,-0.505991133154172,1.43646705481639,-0.907445939694561,0.0663986092183294,-0.923790884500144,3.09574386011073,0.0452458819298918,-0.217056777032651,0.306664369524465,0.0362124793018148,-335.037364480382
0.652395638093483,-0.414986587542017,1.59846930457777,-1.01642268926817,0.0663986092183294,0.22486442696009,2.73615824141898,0.0452458819298918,-1.48593754627062,0.354939777155832,0.0280388126693418,-324.740945046996
0.66524191845913,-0.289769782640952,1.41996905627517,-0.891062265640767,0.0663986092183294,0.518023367519641,2.71178878029973,0.0452458819298918,-1.01243211994353,0.389480875530766,0.00532801255964756,-326.529189859594
0.75124637755636,-0.368121755265537,1.60050455242189,-0.998821121477858,0.0663986092183294,0.208040876364363,3.03791693489988,-0.0578584419144986,-2.35213269567549,0.345042787499933,0.00528747544912276,-326.678195078987
0.75124637755636,-0.264882096437662,1.71429084110076,-1.05887397418874,0.0663986092183294,0.264429090711681,3.72129697359578,-0.0934071344622361,0.462776194971926,0.330240936523839,0.0285078574198838,-323.889166226126
0.862078343202879,-0.561518569920334,1.45909778405478,-0.892494037855967,0.0663986092183294,0.171731003673204,2.8533870754344,-0.0934071344622361,-0.780539960861649,0.351437252566099,0.00792367122602655,-325.716424561208
0.779337685839048,-0.378641633283395,1.59605995549844,-0.98313228255754,0.0663986092183294,0.337209815721673,3.02914939539581,-0.0467569633214988,-1.95864049849991,0.403152727345695,0.0110802804402813,-327.235272833418
0.812011285888411,-0.434583202589711,1.71152196504529,-1.04488173357421,0.0663986092183294,-0.239284049419067,3.14462829826113,-0.110112944716277,-0.458655604235591,0.372607319662472,0.0192430644082283,-315.675876416114
0.75858993903715,-0.346124502095503,1.76636768263633,-1.08866731804562,0.0642573869989367,-0.22022299999805,3.08731524319248,-0.127659884833829,-0.860119539898045,0.312721790696285,0.0246460334922044,-326.858408305831
0.748490088396352,-0.411729645982499,1.80815121089392,-1.11832983002503,0.0642573869989367,0.0360679555118744,2.88422374496213,-0.0785307203552623,-0.979651288042016,0.375519741367787,0.00936516806107,-319.370447390742
0.748490088396352,-0.502233782562738,1.80213205604512,-1.10408969411334,0.0642573869989367,-0.185705116252763,3.33672288811723,-0.0676832196827189,0.750348124415673,0.3666016748753,0.00368639147559415,-320.142758269172
0.640468496894414,-0.640777449512302,1.72232997601909,-1.04585917414125,0.0642573869989367,0.218899691218115,2.80993493314898,-0.0676832196827189,-1.15316021157114,0.322268698715533,0.00340225154974436,-322.401472172771
0.776759477113919,-0.22110951344811,1.59847035817108,-0.957086023750599,0.0642573869989367,0.297054950124727,2.72074574522753,-0.094155981180332,-1.24811343442057,0.386619444997785,0.00505919385554503,-318.504470879278
