mu,V0,sigma_BS,LL
-0.000437707569453376,0.00474443100849658,0.0688798302008402,-13.6936032606854
-0.0148350666769932,0.00474443100849658,0.0688798302008402,-15.6285029927289
-0.00589298585495472,0.00474443100849658,0.0688798302008402,-12.8884767558525
-0.00423217516893142,0.00474443100849658,0.0688798302008402,-12.9348665845699
-0.00400214051945442,0.00474443100849658,0.0688798302008402,-12.9550079387182
-0.0110785341086744,0.00474443100849658,0.0688798302008402,-13.8631570428137
-0.00544868504539074,0.00474443100849658,0.0688798302008402,-12.8838429841216
-0.00194290697460713,0.00474443100849658,0.0688798302008402,-13.2839656533798
-0.00766848623566658,0.00474443100849658,0.0688798302008402,-13.031277622234
-0.00565174971815217,0.00474443100849658,0.0688798302008402,-12.8844160776827
-0.00934959468052837,0.00474443100849658,0.0688798302008402,-13.3497285598048
-0.00521318042046448,0.00991114054412567,0.0995547113105435,-13.5168682286382
-0.00133445611718681,0.00559703036418512,0.0748133033904072,-13.5104056670004
-0.00293940695433421,0.00559703036418512,0.0748133033904072,-13.1673206321489
-0.00911827260017356,0.00559703036418512,0.0748133033904072,-13.3623444535452
-0.00322615701398987,0.00559703036418512,0.0748133033904072,-13.1231197712651
-0.0108254434966586,0.00559703036418512,0.0748133033904072,-13.840547862003
-0.00411421257905536,0.00559703036418512,0.0748133033904072,-13.0191135691033
-0.00684581571036952,0.00559703036418512,0.0748133033904072,-13.0108295903779
-0.0150620152909511,0.00559703036418512,0.0748133033904072,-15.8209290431526
-0.00512903459126941,0.00559703036418512,0.0748133033904072,-12.9611245880545
-0.00808531989607832,0.0065689317219144,0.0810489464577696,-13.2713974280291
0.000159730021985383,0.0228590415408688,0.151192068379491,-15.9812287724326
-0.00469343577353769,0.0228590415408688,0.151192068379491,-14.9565256372976
-0.0084416808553858,0.0228590415408688,0.151192068379491,-15.1790859053698
-0.00249163336650579,0.0228590415408688,0.151192068379491,-15.2378159480877
-0.00208373836076349,0.0228590415408688,0.151192068379491,-15.3234048679851
-5.87430509492726e-05,0.0105448527969036,0.102688133671343,-14.5581519123658
-0.00679298936218534,0.0105448527969036,0.102688133671343,-13.6418088509461
-0.0115134455449229,0.0105448527969036,0.102688133671343,-14.7014389310489
-0.002248708702342,0.0105448527969036,0.102688133671343,-13.9469151597302
-0.00498673899212617,0.0105448527969036,0.102688133671343,-13.607415069939
-0.00393294741716068,0.0105448527969036,0.102688133671343,-13.6822144258919
-0.00566887700063209,0.0105448527969036,0.102688133671343,-13.5962682296538
-0.00617950258348584,0.0105448527969036,0.102688133671343,-13.6070947187425
-0.00879254856763581,0.0105448527969036,0.102688133671343,-13.9194141102668
-0.00636197209073468,0.0105448527969036,0.102688133671343,-13.6149442410825
-0.00663750913615065,0.0105448527969036,0.102688133671343,-13.6307695698922
-0.00348468864465575,0.0105448527969036,0.102688133671343,-13.735225380943
-0.0055943424471012,0.0105448527969036,0.102688133671343,-13.5960607331101
-0.00512455340168689,0.0105448527969036,0.102688133671343,-13.6028018472733
-0.00497455506330247,0.0105448527969036,0.102688133671343,-13.6078804413953
-0.00289270356829303,0.0105448527969036,0.102688133671343,-13.8246165715948
-0.00313996915479457,0.0105448527969036,0.102688133671343,-13.7845959359531
-0.00963461890879726,0.0105448527969036,0.102688133671343,-14.1116388813567
0.00119498808721834,0.0105448527969036,0.102688133671343,-15.0439749162605
-0.00705315858610651,0.0105448527969036,0.102688133671343,-13.6636849655722
-0.00695362530873472,0.0105448527969036,0.102688133671343,-13.6548125340318
-0.000878967971357455,0.00885220239322099,0.0940861434708693,-14.064922357963
-0.00547587773998897,0.0246786901371339,0.157094526120848,-15.0888203049859
-0.00408884654745761,0.0246786901371339,0.157094526120848,-15.1624084749352
-0.0042714157527098,0.0246786901371339,0.157094526120848,-15.1458068379285
-0.00726083522284275,0.0246786901371339,0.157094526120848,-15.1721795275648
-0.00330246217199781,0.0246786901371339,0.157094526120848,-15.2578801534269
-0.00661296823580626,0.0295300551606634,0.171843112054756,-15.5092531546079
0.000581071755906886,0.0295300551606634,0.171843112054756,-16.6922220151429
-0.00951490677992489,0.0295300551606634,0.171843112054756,-15.9533541641626
-0.00628647431436177,0.0246426262224524,0.156979700033006,-15.0987627835728
-0.00615196768360802,0.0251968127663407,0.158735039504013,-15.1406900498799
-0.0101056715928986,0.0251968127663407,0.158735039504013,-15.7629666693335
-0.0084026311941508,0.0251968127663407,0.158735039504013,-15.3743828428631
0.000722436155686222,0.0251968127663407,0.158735039504013,-16.3996425584559
-0.00315675247527934,0.0108531511771877,0.104178458316428,-13.8224432845426
-0.00114979771792946,0.0108531511771877,0.104178458316428,-14.2565377040525
-0.00594220905695822,0.0108531511771877,0.104178458316428,-13.6401196985803
-0.0120304661527135,0.0108531511771877,0.104178458316428,-14.9420422285088
-0.00887861145131297,0.0108531511771877,0.104178458316428,-13.9767430664881
-0.00753524390622958,0.0107204200148019,0.103539461147921,-13.7382458211435
-0.0141280702555959,0.0107204200148019,0.103539461147921,-15.9142741491359
-0.00660628389259158,0.0107204200148019,0.103539461147921,-13.6515645220325
-0.00924773474431093,0.0107204200148019,0.103539461147921,-14.040415377665
-0.00395870210499481,0.0107204200148019,0.103539461147921,-13.7025634006424
-0.00620872211920056,0.0107204200148019,0.103539461147921,-13.6310672455621
-0.00724521729513584,0.0107204200148019,0.103539461147921,-13.7053508230953
-0.00098733533199493,0.0107204200148019,0.103539461147921,-14.2853082788163
-0.0102833685301876,0.0150126708817642,0.122526204877831,-14.8295471396024
-0.00315690950909024,0.0150126708817642,0.122526204877831,-14.3305566945793
-0.00772001632918795,0.0347508343307937,0.186415756659124,-15.9937150158546
-0.000844347608359385,0.0347508343307937,0.186415756659124,-16.5783025877129
-0.0041562035033824,0.0347508343307937,0.186415756659124,-15.9256035401145
0.00411719702226108,0.0347508343307937,0.186415756659124,-18.8468195629053
-0.00391561914575624,0.0332140833447327,0.182247313683173,-15.8423384555896
-0.00133550497367788,0.0332140833447327,0.182247313683173,-16.3303551699861
-0.012171968361434,0.0332140833447327,0.182247313683173,-17.0939392047445
-0.00256538186837221,0.0332140833447327,0.182247313683173,-16.0455134956022
-0.0115575713964888,0.0332140833447327,0.182247313683173,-16.853167262863
-0.0117764236513814,0.0264478093941968,0.162627824784681,-16.4246267698931
-0.00402654826181985,0.0264478093941968,0.162627824784681,-15.3163618380796
-0.00117192568429028,0.0264478093941968,0.162627824784681,-15.8601123094833
0.0018807984992687,0.0264478093941968,0.162627824784681,-17.0087057507094
0.00508567186569037,0.0264478093941968,0.162627824784681,-18.845219116881
-0.00909735244073331,0.0264478093941968,0.162627824784681,-15.6142925932846
0.000668049139434836,0.0264478093941968,0.162627824784681,-16.4822335999914
0.000553878515339024,0.0264478093941968,0.162627824784681,-16.4374346175104
-0.00641535375660371,0.0264478093941968,0.162627824784681,-15.2552370802217
-0.00654059689179558,0.0124383987096361,0.111527569280587,-13.8649280864148
-0.00343383872160097,0.0124383987096361,0.111527569280587,-13.9842789532697
-0.00667160798977111,0.00457405482712978,0.0676317590125363,-12.9176602433812
-0.0056477087396922,0.00457405482712978,0.0676317590125363,-12.8750529687977
0.000699475317533092,0.00457405482712978,0.0676317590125363,-14.0864495689826
-0.0129031659358676,0.00457405482712978,0.0676317590125363,-14.602889564151
-0.00186689382009526,0.00806500038623219,0.0898053472028931,-13.6956040300913
-0.00829715487914237,0.00806500038623219,0.0898053472028931,-13.4992948417972
-0.00220515671111572,0.00806500038623219,0.0898053472028931,-13.6203846586702
-0.00392709073007685,0.00806500038623219,0.0898053472028931,-13.3491925312531
-0.00431144436444537,0.00806500038623219,0.0898053472028931,-13.3141531182322
-0.00964494920548715,0.00806500038623219,0.0898053472028931,-13.7882708063294
-0.00196793351201169,0.00806500038623219,0.0898053472028931,-13.6723810813005
0.000634394676141983,0.0109573404390447,0.104677315780663,-14.8690634908767
-0.0104805513160139,0.0109573404390447,0.104677315780663,-14.4024992531237
-0.00677764185571635,0.0109573404390447,0.104677315780663,-13.6940889919601
-0.0109999609936435,0.0109573404390447,0.104677315780663,-14.5708949924602
-0.0128528539712701,0.0109573404390447,0.104677315780663,-15.3099628484753
-0.00525135069013678,0.0109573404390447,0.104677315780663,-13.6532961586953
-0.000977220929139392,0.0109573404390447,0.104677315780663,-14.3193635950376
-0.00780216649169363,0.0109573404390447,0.104677315780663,-13.803725130758
-0.00565337127763997,0.0109573404390447,0.104677315780663,-13.6498151538464
-0.00557643660501736,0.0109573404390447,0.104677315780663,-13.6496941314552
-0.00773686598108431,0.0109573404390447,0.104677315780663,-13.7947657342251
-0.00790841085419016,0.0109573404390447,0.104677315780663,-13.8188757671319
-0.00977503253197881,0.0109573404390447,0.104677315780663,-14.2009661623322
-0.00291948630708605,0.0109573404390447,0.104677315780663,-13.8741369552964
-0.00356890715619672,0.0109573404390447,0.104677315780663,-13.7782439399572
-0.00215594061145048,0.0109573404390447,0.104677315780663,-14.0208379858922
-0.00116725094807968,0.0109573404390447,0.104677315780663,-14.265322699204
-0.00648893025568188,0.0109573404390447,0.104677315780663,-13.6751268109423
-0.000860961841833006,0.0109573404390447,0.104677315780663,-14.3535462137935
-0.000286816615356289,0.0109573404390447,0.104677315780663,-14.5348331362305
0.00240467022507586,0.0109573404390447,0.104677315780663,-15.6613124804885
-0.00218892433220423,0.0109573404390447,0.104677315780663,-14.0137423571919
-0.00198040639171758,0.0109573404390447,0.104677315780663,-14.0597518362139
-0.00608294782847328,0.0109573404390447,0.104677315780663,-13.6573392305752
-0.00104057281890358,0.0109573404390447,0.104677315780663,-14.3010949415576
-0.00885837489382982,0.0109573404390447,0.104677315780663,-13.9859223168946
-0.00737382777138854,0.0109573404390447,0.104677315780663,-13.749850312554
-0.00463748277854836,0.0109573404390447,0.104677315780663,-13.678239498792
-0.00523797019549315,0.0109573404390447,0.104677315780663,-13.6535869596464
-0.00238778401496519,0.0109573404390447,0.104677315780663,-13.9724137303265
-0.00215377078561613,0.0109573404390447,0.104677315780663,-14.0213071708162
-0.00800326909883896,0.00460420374436134,0.0678542831688711,-13.0733356160336
-0.00590344729506675,0.00460420374436134,0.0678542831688711,-12.8809703736789
-0.00524172296896387,0.00460420374436134,0.0678542831688711,-12.8779801268405
-0.00307568213510172,0.00460420374436134,0.0678542831688711,-13.061359071738
-0.00488553054020672,0.00460420374436134,0.0678542831688711,-12.8878051111693
-0.00226350267503309,0.00460420374436134,0.0678542831688711,-13.206402614029
-0.00583784380980786,0.00460420374436134,0.0678542831688711,-12.8794405761164
-0.00207537537631108,0.00460420374436134,0.0678542831688711,-13.2459342632888
-0.00719568059128462,0.00460420374436134,0.0678542831688711,-12.9664402339519
-0.00523618177111431,0.00460420374436134,0.0678542831688711,-12.8780716940668
-0.00659408688799845,0.00434175624082883,0.0658920043770777,-12.9038172994802
-0.00402796541205895,0.00434175624082883,0.0658920043770777,-12.9330643996282
-0.00660115730009642,0.00434175624082883,0.0658920043770777,-12.9043106073096
-0.00634243757517427,0.00434175624082883,0.0658920043770777,-12.8883132504033
-0.00917677411887378,0.00434175624082883,0.0658920043770777,-13.293842718041
0.00115542562165417,0.00434175624082883,0.0658920043770777,-14.2592147664123
-0.00573231099130011,0.00434175624082883,0.0658920043770777,-12.8673089740403
-0.00304723810525037,0.00962041777851667,0.0980837284085218,-13.6759546887532
-0.00534546135090408,0.00962041777851667,0.0980837284085218,-13.4756065705324
-0.00753981451501671,0.00962041777851667,0.0980837284085218,-13.5946581725561
-0.0109048906160251,0.00962041777851667,0.0980837284085218,-14.3661610594352
-0.00599568553161656,0.00962041777851667,0.0980837284085218,-13.4792761549474
-0.00415617955975773,0.00962041777851667,0.0980837284085218,-13.5377645234811
0.00291295982971683,0.00962041777851667,0.0980837284085218,-15.745067076933
0.000242459576123224,0.00962041777851667,0.0980837284085218,-14.5414285013014
-0.0103861511633845,0.0132640962931419,0.115169858440227,-14.6580081013078
-0.00444132897095509,0.0132640962931419,0.115169858440227,-13.9798777702207
-0.0100668778155128,0.0132640962931419,0.115169858440227,-14.5650721358728
-0.00187789887844588,0.0132640962931419,0.115169858440227,-14.3737548508378
-0.0121573901181513,0.0132640962931419,0.115169858440227,-15.290104030563
-0.00573909410155152,0.0132640962931419,0.115169858440227,-13.9381482866405
-0.00454059636462105,0.0132640962931419,0.115169858440227,-13.9729422398259
-0.00760495381566849,0.0132640962931419,0.115169858440227,-14.0638935111278
-0.00988672668621601,0.0132640962931419,0.115169858440227,-14.5154637658604
0.00150591116722401,0.0132640962931419,0.115169858440227,-15.5269232224913
-0.0020173245020609,0.0132640962931419,0.115169858440227,-14.3416971662006
-0.00383570798823255,0.0132640962931419,0.115169858440227,-14.0356235920646
-0.00202067286004829,0.0132640962931419,0.115169858440227,-14.3409423317545
-0.00493005290396167,0.0132640962931419,0.115169858440227,-13.9517212096242
-0.00820381608497492,0.0132640962931419,0.115169858440227,-14.1506975768571
-0.000152051954177645,0.0132640962931419,0.115169858440227,-14.8718687578303
-0.00196151136309717,0.0132640962931419,0.115169858440227,-14.3543832585614
-0.00677519597066977,0.0132640962931419,0.115169858440227,-13.9809219371131
0.00143430630716387,0.0132640962931419,0.115169858440227,-15.4950581486254
-0.00562874809570027,0.0132640962931419,0.115169858440227,-13.9375735174698
-0.0129662455996249,0.0132640962931419,0.115169858440227,-15.6444252280817
-0.00582412373861186,0.0132640962931419,0.115169858440227,-13.9391139287815
-0.00655352661309125,0.0132640962931419,0.115169858440227,-13.9660899483279
-0.00629288719853369,0.0132640962931419,0.115169858440227,-13.9526060421437
-0.00430752717964989,0.0132640962931419,0.115169858440227,-13.9902073992417
-0.0051908991387105,0.0132640962931419,0.115169858440227,-13.9428455999008
-0.00699017613831006,0.0132640962931419,0.115169858440227,-13.9982601208911
-0.00502663558025602,0.0132640962931419,0.115169858440227,-13.9479356537525
-0.00217833472162963,0.0132640962931419,0.115169858440227,-14.3061987312212
-0.00259637886614779,0.00939192458485385,0.0969119424263792,-13.7233902879278
-0.00859347991989335,0.00939192458485385,0.0969119424263792,-13.7293492566633
-0.00749541886303928,0.00939192458485385,0.0969119424263792,-13.5589034106913
-0.00437818272916091,0.00939192458485385,0.0969119424263792,-13.4887060104387
-0.0127217752968769,0.00939192458485385,0.0969119424263792,-15.0494114879217
-0.00477338678532824,0.00939192458485385,0.0969119424263792,-13.4637388234418
-0.00762585030818346,0.00939192458485385,0.0969119424263792,-13.5751762503455
-0.0094449170871366,0.00939192458485385,0.0969119424263792,-13.9137689705164
-0.00364565937799267,0.00939192458485385,0.0969119424263792,-13.5609902083076
-0.00369018682370318,0.00939192458485385,0.0969119424263792,-13.5556318769125
-8.88602665020102e-05,0.00939192458485385,0.0969119424263792,-14.3922641972331
-0.00621081715524412,0.00939192458485385,0.0969119424263792,-13.4558606282855
-0.00208850975503312,0.00939192458485385,0.0969119424263792,-13.8268913284733
-0.00806202469323196,0.00939192458485385,0.0969119424263792,-13.6373744635006
0.00139870253167407,0.0134449367738003,0.115952303874482,-15.5012931648978
-0.0115872386761364,0.0134449367738003,0.115952303874482,-15.0864666207382
-7.53966705443806e-05,0.0134449367738003,0.115952303874482,-14.9202425148982
-0.00593129962578732,0.0134449367738003,0.115952303874482,-13.9626317790773
-0.0135376956718047,0.0134449367738003,0.115952303874482,-15.940847030403
-0.00340778897590772,0.0134449367738003,0.115952303874482,-14.1106932394533
0.00109648441033532,0.0134449367738003,0.115952303874482,-15.3710227925065
-0.000102477263498435,0.0134449367738003,0.115952303874482,-14.9108472396105
-0.00853462756653117,0.0134449367738003,0.115952303874482,-14.2298560147769
-0.00575970882783909,0.0134449367738003,0.115952303874482,-13.9600009175286
-0.00734672151020711,0.0089051777147609,0.0943672491638964,-13.4766911023876
-0.00408023337776048,0.0089051777147609,0.0943672491638964,-13.4482140865089
-0.00651375395325171,0.0089051777147609,0.0943672491638964,-13.4056084087378
-0.00373247121312893,0.0089051777147609,0.0943672491638964,-13.4847554725381
-0.00702805783470435,0.0089051777147609,0.0943672491638964,-13.4443373665996
-0.00274828036540206,0.0089051777147609,0.0943672491638964,-13.6294433252952
-0.0018000516588494,0.0089051777147609,0.0943672491638964,-13.8265361818443
-0.00673960194119864,0.0089051777147609,0.0943672491638964,-13.4205644438353
-0.0114899351863071,0.0089051777147609,0.0943672491638964,-14.4793921268222
-0.0028679997655176,0.0089051777147609,0.0943672491638964,-13.6085846566945
-0.012952938028412,0.0089051777147609,0.0943672491638964,-15.0916891233303
-0.000294092602514336,0.0089051777147609,0.0943672491638964,-14.2559200050572
-0.00775443281484603,0.0089051777147609,0.0943672491638964,-13.5274100376137
-0.00579908719129526,0.0089051777147609,0.0943672491638964,-13.3794445818852
-0.00906366037373133,0.0089051777147609,0.0943672491638964,-13.7610502187367
-0.00504029931420541,0.0089051777147609,0.0943672491638964,-13.3868666705066
-0.0106116013997067,0.0089051777147609,0.0943672491638964,-14.176538821646
-0.00349595368900862,0.0089051777147609,0.0943672491638964,-13.5139586906127
-0.00046071578456388,0.0089051777147609,0.0943672491638964,-14.2013856018946
-0.00791857053322498,0.0089051777147609,0.0943672491638964,-13.5507838487813
-0.00716140958913356,0.0089051777147609,0.0943672491638964,-13.4570984514326
-0.0114190450223678,0.0089051777147609,0.0943672491638964,-14.4531467098665
-0.010371515539722,0.0089051777147609,0.0943672491638964,-14.1022103536065
-0.00805510675797696,0.0089051777147609,0.0943672491638964,-13.5715196457012
-0.00411142903129805,0.0089051777147609,0.0943672491638964,-13.4453083858438
-0.0109046154638472,0.0138828711670175,0.117825596400008,-14.8953482563398
-0.00475242258300822,0.0138828711670175,0.117825596400008,-14.0339391925892
-0.0084798941541751,0.0138828711670175,0.117825596400008,-14.2714674209488
-0.00537171141978706,0.0138828711670175,0.117825596400008,-14.0128375062315
-0.00488767779474884,0.0138828711670175,0.117825596400008,-14.0272705709788
-0.00917174170525771,0.0138828711670175,0.117825596400008,-14.4117573793361
-0.00459781636943464,0.0138828711670175,0.117825596400008,-14.0429719625762
-0.00233909940588099,0.0138828711670175,0.117825596400008,-14.3464500822456
-0.00710746478778145,0.0587996447125767,0.242486380468217,-17.3207069174053
-0.00624952914722294,0.0587996447125767,0.242486380468217,-17.2648256071972
-0.00562342362580096,0.0287587289811082,0.169583987985624,-15.4195986768297
-0.00634867561612211,0.0287587289811082,0.169583987985624,-15.4358416168205
-0.0065971434292031,0.0287587289811082,0.169583987985624,-15.4490143470932
-0.00579047920436767,0.0287587289811082,0.169583987985624,-15.4204077669305
-0.0057627179786259,0.0287587289811082,0.169583987985624,-15.4201517116501
-0.000162656123561928,0.0287587289811082,0.169583987985624,-16.3595559926864
-0.00953683166670335,0.0287587289811082,0.169583987985624,-15.8995819068719
-0.00793351677462486,0.0287587289811082,0.169583987985624,-15.5864639821384
-0.00642206352515735,0.0287587289811082,0.169583987985624,-15.4393282971543
-0.00363879666391941,0.0126173555918771,0.112327002950658,-13.9798243180737
-0.00300833355048447,0.0126173555918771,0.112327002950658,-14.07008837399
-0.00566286916621961,0.0126173555918771,0.112327002950658,-13.8591136436392
-0.000994946411669514,0.0126173555918771,0.112327002950658,-14.5258553854857
-0.00758707045225653,0.0126173555918771,0.112327002950658,-13.9834317106115
-0.015534763782176,0.0126173555918771,0.112327002950658,-16.9658717147994
-0.003336178538342,0.0126173555918771,0.112327002950658,-14.0200284482405
-0.00191313340270945,0.0126173555918771,0.112327002950658,-14.2863625677789
-0.0106330769565109,0.0126173555918771,0.112327002950658,-14.656633293469
-0.0105538765922184,0.0126173555918771,0.112327002950658,-14.6317349706888
-0.0115736818975833,0.0126173555918771,0.112327002950658,-14.9825178900785
0.000653984797123231,0.0126173555918771,0.112327002950658,-15.089154906727
-0.0070644115962959,0.00243598205768455,0.0493556689518494,-13.2965403665442
-0.00604122899929964,0.00243598205768455,0.0493556689518494,-13.219650478201
-0.00359432264040224,0.0206116940391345,0.143567733279921,-14.8513132066255
-0.00585457264597162,0.0206116940391345,0.143567733279921,-14.723953202995
-0.00444812450611772,0.0206116940391345,0.143567733279921,-14.7654339282214
-0.003682866627563,0.0206116940391345,0.143567733279921,-14.8402758362003
-0.000690157512936196,0.0206116940391345,0.143567733279921,-15.4866961024712
-0.00591623392148227,0.0206116940391345,0.143567733279921,-14.7249818965419
-0.00556700356370705,0.0206116940391345,0.143567733279921,-14.7223144372106
-0.00652186699724349,0.0206116940391345,0.143567733279921,-14.7477968723062
-0.00751745236290808,0.0206116940391345,0.143567733279921,-14.8354424005857
-0.0151786228004017,0.0052018874842174,0.0721241116702133,-15.860011577136
-0.00910851057324137,0.0052018874842174,0.0721241116702133,-13.3245026309231
-0.00710296548243071,0.0052018874842174,0.0721241116702133,-12.9973560253525
-0.0122503669946115,0.0052018874842174,0.0721241116702133,-14.3468356408284
-0.00412407338959713,0.0052018874842174,0.0721241116702133,-12.9795181107711
-0.0107258630785629,0.0052018874842174,0.0721241116702133,-13.773045976771
-0.0104994260201425,0.0052018874842174,0.0721241116702133,-13.7003189118412
-0.000606435868693833,0.0052018874842174,0.0721241116702133,-13.6788705694825
-0.00102305419910383,0.0052018874842174,0.0721241116702133,-13.5553133034773
-0.00561613064254557,0.0052018874842174,0.0721241116702133,-12.9185169403984
-0.011613351626178,0.0052018874842174,0.0721241116702133,-14.0892547991411
-0.0101119866553526,0.0052018874842174,0.0721241116702133,-13.583378952378
0.00256375786621755,0.0052018874842174,0.0721241116702133,-14.9775247544595
-0.0119160395092873,0.0052018874842174,0.0721241116702133,-14.2084581897839
-0.00722539863115961,0.00440268082940723,0.066352700242019,-12.9618919222995
-0.00501701325702056,0.00440268082940723,0.066352700242019,-12.8745036855776
-0.00284039911370852,0.00440268082940723,0.066352700242019,-13.0894252890921
-0.000827900464113941,0.00440268082940723,0.066352700242019,-13.5540607359593
-0.011206519097681,0.00440268082940723,0.066352700242019,-13.8966648763062
-0.009940240720203,0.00440268082940723,0.066352700242019,-13.4909069223188
-0.00669539225649149,0.00440268082940723,0.066352700242019,-12.9128606108033
-0.00523288528228154,0.00440268082940723,0.066352700242019,-12.8694788167183
-0.0114082642007302,0.00440268082940723,0.066352700242019,-13.9706524887064
0.000578178783510304,0.00440268082940723,0.066352700242019,-14.030305735166
-0.00327024666009004,0.00440268082940723,0.066352700242019,-13.0232983850315
-0.00955866323261589,0.00440268082940723,0.066352700242019,-13.3884699568327
-0.00151644175028356,0.00440268082940723,0.066352700242019,-13.3663400178251
-0.0056474772342913,0.00440268082940723,0.066352700242019,-12.8680729859507
-0.00513011734080935,0.00440268082940723,0.066352700242019,-12.8715043241231
-0.00575933947780029,0.00440268082940723,0.066352700242019,-12.8695512033978
-0.00562571246729207,0.00440268082940723,0.066352700242019,-12.8678771087223
-0.000821823418962699,0.00440268082940723,0.066352700242019,-13.5558507001096
-0.00217929852148353,0.00440268082940723,0.066352700242019,-13.2138767478864
-0.00922475588879577,0.00440268082940723,0.066352700242019,-13.3063659519566
-0.000557955814394676,0.00440268082940723,0.066352700242019,-13.6358183590344
-0.0046361035936253,0.00440268082940723,0.066352700242019,-12.8905403082849
0.00460460975002203,0.00440268082940723,0.066352700242019,-16.0840163879366
-0.00298832680327344,0.00440268082940723,0.066352700242019,-13.0653529568654
-0.00850744744267638,0.00440268082940723,0.066352700242019,-13.1537722292917
0.00149826284353052,0.00440268082940723,0.066352700242019,-14.4094507076906
-0.00755790133586855,0.00440268082940723,0.066352700242019,-13.0016978805912
-0.00392780347551457,0.00440268082940723,0.066352700242019,-12.9446947276868
-0.00367166619974584,0.00440268082940723,0.066352700242019,-12.972069993385
-0.0111112794196589,0.00440268082940723,0.066352700242019,-13.8626290209327
0.00386308990692417,0.00440268082940723,0.066352700242019,-15.6289675174624
-0.000818121821719017,0.00440268082940723,0.066352700242019,-13.5569421293283
-0.00240645070632128,0.00440268082940723,0.066352700242019,-13.1680064150937
-0.00272617570794257,0.00440268082940723,0.066352700242019,-13.1089574015069
-0.00899696261167318,0.0121638568196494,0.110289876324391,-14.1668126978788
-0.00448564100956536,0.0121638568196494,0.110289876324391,-13.8417078060088
-0.00483982305035143,0.0121638568196494,0.110289876324391,-13.8208961765066
-0.00344972699196098,0.0121638568196494,0.110289876324391,-13.9478947926756
-0.00456244276882243,0.0121638568196494,0.110289876324391,-13.8365245496927
-0.00356339801347168,0.0121638568196494,0.110289876324391,-13.9329438357454
-0.00304118509684245,0.0121638568196494,0.110289876324391,-14.0083435455384
-0.00484872221176278,0.0121638568196494,0.110289876324391,-13.8204749467868
-0.00383604390382441,0.0121638568196494,0.110289876324391,-13.9003978149418
-0.00688384806656711,0.0121638568196494,0.110289876324391,-13.8550541886032
-0.00831583431688022,0.0121638568196494,0.110289876324391,-14.0356279015842
0.00405743686146135,0.0121638568196494,0.110289876324391,-16.7357076351625
-0.0117966123295936,0.0121638568196494,0.110289876324391,-15.0126940346857
-0.00157495700496004,0.0121638568196494,0.110289876324391,-14.3117950373614
-0.0117177499520611,0.0121638568196494,0.110289876324391,-14.9821143096603
-0.011434714485578,0.0121638568196494,0.110289876324391,-14.8755877381615
-0.0106316182162409,0.0121638568196494,0.110289876324391,-14.6007749600826
-0.00238951440821907,0.0121638568196494,0.110289876324391,-14.1265088781293
-0.00424952610491829,0.0121638568196494,0.110289876324391,-13.8599680268067
-0.000914528752660362,0.0121638568196494,0.110289876324391,-14.4926769984509
-0.00361598284359566,0.0121638568196494,0.110289876324391,-13.9263025670524
-0.0073506896275517,0.0121638568196494,0.110289876324391,-13.8997436995245
-0.00558773179064593,0.0121638568196494,0.110289876324391,-13.8028886023444
-0.00228874965137534,0.0121638568196494,0.110289876324391,-14.1471662248529
-0.000519772499666958,0.0121638568196494,0.110289876324391,-14.6139035639911
-0.00166288308243084,0.0121638568196494,0.110289876324391,-14.2897840295206
-0.00244270474269655,0.0121638568196494,0.110289876324391,-14.1158622607664
0.00141829090290136,0.0121638568196494,0.110289876324391,-15.3513470100538
-0.0051613700156503,0.0121638568196494,0.110289876324391,-13.8088398661815
-0.00797336186905391,0.0121638568196494,0.110289876324391,-13.980699827412
-0.00327019192655096,0.0121638568196494,0.110289876324391,-13.9731653249412
-0.00273426125819726,0.0121638568196494,0.110289876324391,-14.0606672089166
-0.00702972332608915,0.0121638568196494,0.110289876324391,-13.8675449983083
-0.00399456962727208,0.0121638568196494,0.110289876324391,-13.8836254461962
-0.00939681141138204,0.0121638568196494,0.110289876324391,-14.2574253404212
-0.00554794374789712,0.0121638568196494,0.110289876324391,-13.8029599379639
-0.000824479324937813,0.0121638568196494,0.110289876324391,-14.5194669883787
0.00423922431407626,0.0121638568196494,0.110289876324391,-16.8472019947257
-0.00720655214109497,0.0121638568196494,0.110289876324391,-13.8844820244961
-0.000945951594542466,0.0121638568196494,0.110289876324391,-14.4834487234331
-0.00956620514243085,0.00517878767159674,0.0719637941717691,-13.4328531816903
0.00117273993308046,0.00692796850615234,0.0832344189993078,-14.5386220700255
-0.00321102171162846,0.00692796850615234,0.0832344189993078,-13.2866185000792
-0.00459782826128288,0.00692796850615234,0.0832344189993078,-13.1426361048433
-0.007197569223203,0.00692796850615234,0.0832344189993078,-13.1991968549796
0.000743158783008979,0.00692796850615234,0.0832344189993078,-14.3624250719173
-0.00989140242620752,0.00692796850615234,0.0832344189993078,-13.7070057640636
-0.0142340688170849,0.00692796850615234,0.0832344189993078,-15.4882069660661
-0.0122052860351328,0.00692796850615234,0.0832344189993078,-14.5081991266962
-0.00668749679875047,0.00692796850615234,0.0832344189993078,-13.1545234598793
-0.00339394776823834,0.00692796850615234,0.0832344189993078,-13.2606894379393
-0.0111808616809769,0.0119693395582455,0.109404476865645,-14.7603732249764
-0.0064320737046581,0.0119693395582455,0.109404476865645,-13.8006035290526
-0.000203795858793079,0.0119693395582455,0.109404476865645,-14.6933892749157
