mu,rho,alpha,beta,V0,sigma_v,lambda,mu_y,sigma_y,LL
-0.00104323731131124,-0.975641044307413,0.00349814112224255,-1.06309462105853,0.00220575420636736,0.0871815714312433,0.00799873640298651,-0.0989613640336314,0.730398412567521,433.835141343451
-0.00180732554781554,-0.975641044307413,0.00363214771123895,-1.12134484984039,0.00220575420636736,0.0871815714312433,0.0121823723618111,-0.117448162574531,0.788485823642917,470.239384719592
-0.00309717005858469,-0.975641044307413,0.00339062582737258,-1.00609850496342,0.00220575420636736,0.0871815714312433,0.00604280577869348,0.113475164330985,0.743092868208348,453.366849351155
-0.000842209605664946,-0.975641044307413,0.0033889028099953,-1.13920242725148,0.00220575420636736,0.0871815714312433,0.0121090757112389,0.180289367388034,0.696030781097262,468.569110438643
0.000550367907108252,-0.975753043875444,0.00323995662967747,-1.02978609281343,0.00220575420636736,0.0871815714312433,0.0154855698197003,0.019313322338201,0.778785800084283,468.292193528152
0.000797220379121011,-0.975753043875444,0.0032117505806889,-1.08130673724572,0.00220575420636736,0.0871815714312433,0.0117629770952155,-0.0148061851322093,0.625138225191709,440.40997005526
0.00185453273816645,-0.975753043875444,0.00318206019664365,-1.08465819317141,0.00220575420636736,0.0871815714312433,0.0134303967236304,0.0425866764515344,0.661048107696712,398.465111013945
0.00181127977019819,-0.975753043875444,0.0032116686906335,-1.04293133117373,0.00220575420636736,0.0871815714312433,0.0165548100314317,0.0389742164810706,0.755100792766462,462.450553818016
0.0017007219175038,-0.973952138809211,0.00323889684512799,-1.06269655060013,0.00220575420636736,0.0871815714312433,0.00576605711812226,0.206716109108086,0.656492014913267,417.735369911801
0.000435233543117272,-0.973952138809211,0.00345659596479835,-1.0860121828063,0.00220575420636736,0.0871815714312433,0.0117233611727665,0.0499203161504938,0.725433741473145,434.650260671253
0.000614782821393164,-0.976802995935083,0.00330989781277913,-1.05583450505517,0.00220575420636736,0.0871815714312433,0.00449674628369719,0.0802186556148114,0.727723712642468,419.709202656237
0.000805848761719678,-0.976802995935083,0.00311890038022946,-0.996635417743949,0.00220575420636736,0.0871815714312433,0.00704988816643117,0.129842177257031,0.740235296017896,454.799764707831
0.00293785270205733,-0.976802995935083,0.00317712947368292,-1.0981083467198,0.00220575420636736,0.0871815714312433,0.00441602156456028,-0.000775341454320427,0.707616588830563,454.124729469158
0.000909191148528988,-0.976802995935083,0.00326410117943384,-1.03365054703407,0.00220575420636736,0.0871815714312433,0.0142527521490724,0.0899894999783878,0.717085104996418,419.204530916038
0.00216242152238871,-0.976802995935083,0.00319257879626093,-1.11477873095538,0.00220575420636736,0.0871815714312433,0.00656597470781521,0.0951008357784728,0.798519231764436,459.470336512083
0.00323611818840752,-0.976802995935083,0.00300535265321966,-1.04935007896903,0.00220575420636736,0.0871815714312433,0.0393345476584841,0.122887064544601,0.662056142561398,412.086322805308
0.00379190180792586,-0.976802995935083,0.00296769173796083,-1.04759320949433,0.00220575420636736,0.0871815714312433,0.0230676765411385,-0.00863127257265142,0.710521935139625,443.678877027641
0.00448495704515417,-0.976802995935083,0.0029536895055601,-1.10207256450975,0.00220575420636736,0.0871815714312433,0.0065696606200761,-0.022280257500827,0.716704793597806,470.704454181252
0.00490357271611685,-0.976802995935083,0.00300734826741873,-1.05533745515192,0.00220575420636736,0.0871815714312433,0.0140887115449091,0.0695104999555077,0.685918221336013,423.727731081673
0.00296393015162291,-0.976802995935083,0.00296911519900603,-1.01152074962019,0.00220575420636736,0.0871815714312433,0.0100108759132109,0.0282881489261602,0.78035123894874,472.205299714011
0.00304043167126411,-0.976802995935083,0.00321645775553915,-1.07297526128491,0.00220575420636736,0.0877035830781923,0.00545028215427224,0.0759307855184213,0.655496476855637,416.529600093994
0.00135301085447589,-0.970356662978531,0.00336428890398534,-1.05950898717906,0.00220575420636736,0.0817995306386732,0.00874230374133742,-0.0550286070963404,0.666986564285698,429.454471250479
0.00026881347974699,-0.970356662978531,0.00336107625240067,-1.07241472502484,0.00220575420636736,0.0817995306386732,0.0419842785161756,-0.010919238663887,0.656084309600225,437.670077556715
-0.00110857626676643,-0.970356662978531,0.00341456645667278,-1.0153085971634,0.00220575420636736,0.0817995306386732,0.00267808883770151,0.0212635349294536,0.762548567717973,436.343943946926
-0.000437347900310918,-0.970356662978531,0.00317565233388426,-0.997760063939503,0.00220575420636736,0.0817995306386732,0.0193481824301398,0.0788850284513575,0.775358444274441,461.185281072868
0.000687033694273996,-0.97397362448181,0.003301725838109,-1.07254857639869,0.00220575420636736,0.0866160520678491,0.0057069569070059,-0.00534991356347189,0.62012800769483,432.76450211671
0.00165177305312804,-0.977128773616431,0.00307193388387735,-1.06272914632025,0.00220575420636736,0.0829267280679039,0.0128269023721753,0.0253261919654732,0.690367706026294,444.413947414875
0.00397290113855477,-0.977128773616431,0.00297919751627638,-1.02109542039454,0.00220575420636736,0.0829267280679039,0.0263780509801509,0.0371945085738115,0.673068686100752,434.478465051018
0.00469411383635931,-0.977128773616431,0.00294460957044816,-1.07358299086626,0.00220575420636736,0.081634542958513,0.0101944568160242,0.0683835531574495,0.683953320098928,426.037704176922
0.00432599832761335,-0.977128773616431,0.00291167014862787,-1.05617207766293,0.00220575420636736,0.081634542958513,0.00897836254766011,0.136736190757508,0.721530418767715,468.895914138069
0.00347069971516489,-0.977128773616431,0.00300714421588515,-1.06315092965248,0.00220575420636736,0.081634542958513,0.00813955076652959,0.128358320035491,0.743799023766032,455.927487379433
0.00282817553029453,-0.977128773616431,0.00313558249079131,-1.13630022526637,0.00220575420636736,0.081634542958513,0.0510431451430282,-0.0556949451664673,0.834058059145067,465.706318363717
0.00252077707169504,-0.977128773616431,0.00297924436184823,-1.02063598416302,0.00220575420636736,0.0802348955424801,0.011213839692718,0.185086651685433,0.761161893693929,431.701888105512
0.00257267760884242,-0.977128773616431,0.00299046547539915,-1.04101873012954,0.00220575420636736,0.0802348955424801,0.00537416330470848,0.140379338744627,0.647163520403762,436.211702254032
0.00320431821538977,-0.977128773616431,0.0030487411609533,-1.06948719949356,0.00220575420636736,0.0802348955424801,0.00335566194850869,0.00125709447310959,0.748764974429879,470.341748460561
0.00319524606109293,-0.977128773616431,0.0030548248294189,-1.04837704034677,0.00220575420636736,0.0802348955424801,0.00963826173666706,0.0861813722305645,0.716480019054722,470.826428406927
0.00163166185696639,-0.977128773616431,0.00303322942755425,-0.977247909263148,0.00220575420636736,0.0802348955424801,0.0140733026922189,0.0802199267134144,0.751266214120935,479.185992154842
0.00247150276942422,-0.977128773616431,0.00311681038216215,-1.05326637650403,0.00109760411500954,0.0795254008553643,0.0229585239489417,-0.101299824618284,0.722316831021505,477.702119588933
0.00113639752205004,-0.977128773616431,0.00301041232736596,-0.999312257205895,0.00109760411500954,0.0795254008553643,0.00733675038548329,-0.0578715448210513,0.715413809006171,461.934712065355
0.00280842294199713,-0.977128773616431,0.00316685656863779,-1.11213604072867,0.00109760411500954,0.0795254008553643,0.044547454032822,0.220037562988903,0.732909432452058,435.764679285012
0.00161147219805046,-0.977128773616431,0.00316384529451759,-1.13669190818158,0.00109760411500954,0.0795254008553643,0.0116033600627213,-0.167182489104982,0.751751530659913,461.327700093066
0.0018134319459396,-0.977128773616431,0.00314027271759588,-1.08423000467881,0.00109760411500954,0.0795254008553643,0.00535712762890211,0.0661888219187131,0.769888305027763,424.720517760393
0.0028347437137159,-0.977128773616431,0.00305457427172363,-1.05189590551144,0.00109760411500954,0.0795254008553643,0.020982333806605,0.162369340161877,0.690941783684257,457.510854013745
0.00231956754247973,-0.977128773616431,0.00319088798136571,-1.08632318061165,0.00109760411500954,0.0809149805730907,0.00429944169009274,0.0992146856431046,0.717246575410309,478.180594939326
0.00137879966412399,-0.974199948034636,0.00300205413412916,-1.03764627117517,0.00109760411500954,0.0809149805730907,0.0127726574485722,0.0855447621479675,0.799706276492045,482.668282700906
0.00206535421935668,-0.974199948034636,0.00307675106305605,-1.01505382556929,0.00109760411500954,0.0809149805730907,0.0165611630537605,0.108024853784074,0.845838500273337,471.152665949173
0.0014038532113659,-0.974199948034636,0.00324508374047587,-1.0640522441419,0.00109760411500954,0.0809149805730907,0.0104404177852979,-0.0577957161509511,0.68813921974877,437.835960436723
0.000215406418546576,-0.975798862540247,0.00317869656928643,-0.979101382676793,0.00109760411500954,0.0809149805730907,0.0067250626092102,0.0400203087040034,0.706062445222914,450.862042860876
-0.000701306318806179,-0.975798862540247,0.00339912076278515,-1.04352228901279,0.00109760411500954,0.0809149805730907,0.00842225660704209,0.0528054580492206,0.704689807894126,463.541685251242
-0.00260461838777654,-0.975798862540247,0.00346984538450238,-1.09430816122636,0.00109760411500954,0.0809149805730907,0.0126071543610328,0.040629345771903,0.799868794874206,410.961572618884
-0.00205761893827178,-0.975798862540247,0.00361772001159128,-1.12678542233581,0.00109760411500954,0.0809149805730907,0.0205937015263193,-0.10011074382493,0.635340490580839,429.362652889824
-0.00333297810019143,-0.975798862540247,0.00353642240152418,-1.09214547700516,0.00109760411500954,0.0809149805730907,0.0142404214320078,0.162251657305088,0.769058921492929,449.313001307898
-0.00368248942449422,-0.975798862540247,0.00348909560900382,-1.06837479739341,0.00109760411500954,0.0809149805730907,0.0082561660148793,-0.0888210487412036,0.736430795138493,462.11956314244
-0.00301411564537308,-0.969414206536042,0.0034447321577379,-1.04849941211284,0.00109760411500954,0.0809149805730907,0.00664717093933373,0.0011692252832661,0.699681035278581,443.17439840259
-0.00315540724204244,-0.969414206536042,0.00348284016822421,-1.03292274800667,0.00109760411500954,0.0809149805730907,0.00949205052709912,0.0860381291904242,0.720675059111676,436.298834052496
-0.00250084943695463,-0.969414206536042,0.00344255922613372,-0.994149706412448,0.00109760411500954,0.0809149805730907,0.0419308011766603,-0.063988814455397,0.72830272640886,456.427019874115
-0.0017423123467286,-0.969414206536042,0.00327547041930085,-0.978581728261264,0.00109760411500954,0.0809149805730907,0.0092769449920488,-0.0121633849145759,0.725525006946968,458.967632704852
-0.000544734530694439,-0.982142538085301,0.0032785601975433,-1.07441951082703,0.00109760411500954,0.0809149805730907,0.0172650827084228,-0.0627912366173469,0.728667959452658,453.635775848976
0.00117353228495284,-0.982142538085301,0.00315609532658343,-1.01838285698024,0.00109760411500954,0.0809149805730907,0.0349465385395639,0.0237339920164705,0.766228588823131,445.043675785314
0.00164747113211405,-0.982142538085301,0.00311514458863229,-1.08084531544455,0.00109760411500954,0.0809149805730907,0.00471327570927572,0.0159839492680971,0.708506091384835,442.489519248475
0.00224011675476576,-0.982142538085301,0.00311730740421297,-1.07513947531818,0.00109760411500954,0.0809149805730907,0.0042013140825933,0.0593444083961954,0.737107936006436,475.638324344415
0.000780351404018481,-0.982142538085301,0.00325511089013367,-1.05380840847703,0.00109760411500954,0.0809149805730907,0.0475172545551246,0.132688899420115,0.736456935812457,470.148826787392
-0.000690055491357852,-0.982142538085301,0.0031570501987163,-0.98995792452589,0.00109760411500954,0.0809149805730907,0.0143353252919993,0.113963389942099,0.617248744900649,405.604554661047
0.00103306692499097,-0.982142538085301,0.00312524369611549,-1.1009979651949,0.00109760411500954,0.0809149805730907,0.0152045107870003,0.0671887785063464,0.687013581846557,408.522577252828
0.00106709820819773,-0.982142538085301,0.0031669622954861,-1.00926914799525,0.00109760411500954,0.0809149805730907,0.0203295995163117,0.119125057022522,0.707359107884979,482.110954688593
0.000228987454130311,-0.982142538085301,0.00323219974298266,-1.0648891887505,0.00109760411500954,0.0809149805730907,0.00761373489380897,0.182037837545972,0.725384228965839,456.113566803409
0.00073778676597284,-0.982726074151893,0.00318260829296434,-1.04745584800816,0.00109760411500954,0.0809149805730907,0.0317201848607628,0.238951613931836,0.701402352828131,432.429029100319
0.00053974492112108,-0.983937200361637,0.00327328682057525,-1.14451069511838,0.00109760411500954,0.0885363079609864,0.0166474351383432,0.0563358163395388,0.67005044516629,423.900220039829
-0.000258966575896773,-0.983937200361637,0.00320468136755988,-1.06846156912881,0.00109760411500954,0.0885363079609864,0.0237896460925194,-0.0609678427686921,0.777918247455677,483.7394782123
0.000619913050772977,-0.983937200361637,0.00313465034557409,-1.06878072895546,0.00109760411500954,0.0885363079609864,0.00983201625776671,0.0819274673584452,0.691158852728998,474.021483959097
0.000298607756593581,-0.983937200361637,0.00324015853474595,-1.0647589792496,0.00109760411500954,0.0885363079609864,0.0203749236508484,0.0682193369421115,0.72770986302571,461.861328190691
-0.000400230011165329,-0.968604596213203,0.00327074980114169,-1.08188966849699,0.00109760411500954,0.0885363079609864,0.0118172914060317,0.00248020109437885,0.726693726842662,476.580105940798
-0.00209658401994049,-0.98266782970233,0.00345871234986654,-1.13437977395481,0.00109760411500954,0.0885363079609864,0.0156741702774732,-0.0172466953058604,0.685536270281418,472.343725139343
-0.0024747994772624,-0.98266782970233,0.0034407337350927,-1.08835640862666,0.00109760411500954,0.0885363079609864,0.0335491556448131,0.0910216719692396,0.809063812843807,459.569806108267
-0.00299671792804451,-0.98266782970233,0.00362719732206521,-1.13020775025287,0.00109760411500954,0.0885363079609864,0.0258616656588809,0.146304230695209,0.713413543556061,466.579052227082
-0.00383345981027521,-0.98266782970233,0.00355009214013476,-1.03182882794777,0.00109760411500954,0.0885363079609864,0.0113638918734652,0.0169518152666206,0.723420931030923,487.328346259221
-0.00374014105032044,-0.98266782970233,0.00352057974015465,-1.08205200513414,0.00109760411500954,0.0885363079609864,0.00924340360863977,0.0284296247287868,0.662721773960947,430.690823467254
-0.00332216665295921,-0.98266782970233,0.00349573711864089,-1.09228920654417,0.00109760411500954,0.0885363079609864,0.0293989808887241,0.177068253474188,0.745702191293745,498.768452962436
-0.00156781104107466,-0.98266782970233,0.00334188839372904,-1.04421432502458,0.00109760411500954,0.0885363079609864,0.0141197467545293,-0.00277985602367545,0.670279480235222,469.490238657911
-0.00199319709840022,-0.98266782970233,0.00351436334045128,-1.06051768876897,0.00109760411500954,0.0885363079609864,0.00256700956343041,0.158621507326662,0.717611571573135,462.999909977771
-0.00379567882238385,-0.98266782970233,0.00359977045714994,-1.0722614977203,0.00109760411500954,0.08735188263698,0.00932815800691233,-0.130705905322237,0.810230337393507,500.980331546033
-0.00480159342995664,-0.98266782970233,0.00368251955901647,-1.0665274370366,0.00109760411500954,0.08735188263698,0.00825177562157493,-0.0357504790691882,0.704828071080178,480.822182792505
-0.00636277418138924,-0.975635780578615,0.00373834715492906,-1.05609496317825,0.00109760411500954,0.08735188263698,0.00640595302064681,-0.018258124132524,0.675822140589864,453.569932526785
-0.00656883346904851,-0.975635780578615,0.00382297100873408,-0.990831898857579,0.00109760411500954,0.08735188263698,0.00630266964343538,0.0935161279073756,0.752571302285064,484.566226408733
-0.00816334784276259,-0.975635780578615,0.00400638701129079,-1.13034681556169,0.00109760411500954,0.08735188263698,0.0282031253842165,0.0515514367812537,0.732563406746423,435.524943786257
-0.00811994914979718,-0.975635780578615,0.00389762348564562,-1.08297432804932,0.00109760411500954,0.0810890290001141,0.00509231281766177,0.0349507731492919,0.665044027100544,449.252891972621
-0.00778621119619177,-0.975635780578615,0.00385743614384106,-1.05546348830146,0.00109760411500954,0.0810890290001141,0.0153341569561286,0.0653205201974009,0.648890330672879,442.843384596234
-0.00765203603498886,-0.975635780578615,0.00392074233042667,-1.14861408913856,0.00109760411500954,0.0810890290001141,0.0108613533626915,-0.0326164068003363,0.736441330569094,461.881180975682
-0.00782442726151421,-0.975635780578615,0.00390040563904834,-1.10372263367515,0.00109760411500954,0.0816472907875676,0.0046273549013537,-0.0547300441343458,0.81217038515871,451.687075938303
-0.0101526950748173,-0.971201346165275,0.00401609854601734,-1.09849723858028,0.00109760411500954,0.0816472907875676,0.00386484643480695,0.0742639551018313,0.703701305505333,475.127077497157
-0.00923687231832817,-0.971201346165275,0.00389454461559852,-1.07040646971714,0.00109760411500954,0.0816472907875676,0.0135788365659087,0.00897850230750168,0.778449766728929,481.319943089743
-0.00829526121823954,-0.971201346165275,0.00368723264344165,-0.975081640162908,0.00109760411500954,0.0840543461500635,0.0080027329569061,0.136587768158608,0.692751673600994,404.71874414404
-0.00802852311053606,-0.967638234510149,0.00385797815045239,-1.06223926702014,0.00109760411500954,0.0840543461500635,0.00728115331921939,-0.0140858892778694,0.704870894501684,450.262845111424
-0.0073192478209047,-0.967638234510149,0.0039546210981512,-1.20580100410781,0.00109760411500954,0.0840543461500635,0.0174919233247951,0.0033539051902206,0.713663087293654,437.329622395909
-0.00914461992849436,-0.967638234510149,0.00397158362925187,-1.12205092397643,0.00109760411500954,0.0840543461500635,0.00233273226662958,-0.0389385763982495,0.68954787576411,461.748157168572
-0.00978967460779097,-0.967638234510149,0.00408097680107072,-1.12506735527759,0.00109760411500954,0.0840543461500635,0.0102568914856291,0.145581330593967,0.65179820053621,437.744222374602
-0.0101519721795794,-0.967638234510149,0.00398031530153019,-1.03878214466645,0.00109760411500954,0.0840543461500635,0.00107424503424963,0.0740829037901296,0.715823263446948,429.284091482614
-0.00917219021294833,-0.96955568290866,0.0041298550410278,-1.10707900576613,0.00109760411500954,0.0840543461500635,0.00545261759529752,-0.167315706870876,0.878263522053525,491.97731522008
-0.0108001415916401,-0.96955568290866,0.00416572254463633,-1.10381766038401,0.00109760411500954,0.0840543461500635,0.0376091483683686,0.0268936804516876,0.653169951941763,446.308776201036
-0.011383364179904,-0.96955568290866,0.00414597459510521,-1.09243579788023,0.00109760411500954,0.0840543461500635,0.0213160264861235,0.01650951252283,0.679403233917636,449.630400753421
-0.0109026522001686,-0.969050669012988,0.00407695610679791,-1.06103729183876,0.00109760411500954,0.0840543461500635,0.0101107759373599,0.0193699291790341,0.694428731885224,440.152383791947
-0.00983594057076662,-0.969050669012988,0.00403997876382588,-1.15731544632689,0.00109760411500954,0.0840543461500635,0.0162412727101547,0.0972087823306832,0.794380784267696,436.45376704988
-0.00946990460296631,-0.969050669012988,0.00392262142603793,-1.20181129880507,0.00109760411500954,0.0840543461500635,0.0196942451730907,-0.0453415820316141,0.64887382522865,448.703787083683
-0.00929513029103309,-0.969050669012988,0.00394805082617976,-1.13707227942766,0.00109760411500954,0.0840543461500635,0.0265620864960941,0.0023643850553582,0.724673698224022,456.935701900054
-0.00867337414962249,-0.980091301984519,0.00375646190673756,-1.03843831455314,0.00109760411500954,0.0840543461500635,0.0149821199334791,0.0111579881807573,0.682527773309913,460.476499383757
-0.00815142963746252,-0.980091301984519,0.00378059415902334,-1.0554104599796,0.00109760411500954,0.0840543461500635,0.00495111454066706,0.0418496415086159,0.761163046802226,450.942880185911
-0.00745252163176457,-0.980091301984519,0.00383521693792633,-1.12140875087769,0.00109760411500954,0.0840543461500635,0.0243648710864253,0.121500732050192,0.797496579482023,451.838378026538
-0.0067766398984948,-0.980091301984519,0.00366729344433457,-1.08333392954969,0.00109760411500954,0.0840543461500635,0.025070895715057,0.0395271785337828,0.699661620134229,466.022267055879
-0.00632807508038789,-0.977890435081515,0.00372256640787243,-1.13195242391695,0.00109760411500954,0.0840543461500635,0.022414981055682,0.124930324146244,0.657581373235802,431.311237074505
-0.00687127998021748,-0.977890435081515,0.00373510388515282,-1.05284891915929,0.00109760411500954,0.0842289872661449,0.0210866362761161,0.0478648157324903,0.677019484771151,477.118978269205
-0.00839994218385717,-0.967407770206459,0.00381644190239127,-1.04827582141799,0.00109760411500954,0.0842289872661449,0.0139196020607001,0.0752987614229975,0.739606458870266,492.278663201195
-0.00884224050754204,-0.967407770206459,0.00399059329888092,-1.10635673487359,0.00109760411500954,0.0842289872661449,0.0230815117933362,-0.0564455094030161,0.767773783459178,428.587745129989
-0.00934525182774414,-0.967407770206459,0.00386813322295901,-0.971137756113168,0.00109760411500954,0.0842289872661449,0.0120863295091661,0.0148421562185007,0.669779513615124,436.074344252415
-0.00818819349089979,-0.967407770206459,0.00365063540449554,-1.12251845014549,0.000430145141802094,0.0842289872661449,0.00555355481746419,0.160898574097318,0.684805908880669,437.478375799998
-0.0059012242648949,-0.967407770206459,0.00371514407306731,-1.16868260251019,0.000430145141802094,0.081030711832192,0.0111671608258303,-0.0335585271172378,0.761820717724774,470.696153381484
-0.00583474886690216,-0.967407770206459,0.00362976454764311,-1.18265594884491,0.000430145141802094,0.081030711832192,0.0127079330584253,0.239336827952233,0.653376082787816,439.514837629418
-0.00486982812583506,-0.96373867277297,0.00360255651216248,-1.19111462161602,0.000430145141802094,0.081030711832192,0.0103864947548439,0.150643872345567,0.77728941826623,451.959979500839
-0.00451941181427293,-0.96373867277297,0.00360288774616622,-1.10388392111337,0.000430145141802094,0.0840236162635723,0.0220440607254926,0.00352219592354137,0.711168963778296,447.511719595409
-0.00446387364455884,-0.96373867277297,0.00350431808003737,-1.07440687967295,0.000430145141802094,0.0840236162635723,0.0278908362911949,-0.0097211997158958,0.792155411253692,504.164691326976
-0.00392584958480487,-0.96373867277297,0.00354110963016634,-1.16320370187309,0.000430145141802094,0.0840236162635723,0.0168837512921528,0.0355702556454964,0.739235603961391,431.054013389779
-0.00287314722518702,-0.96373867277297,0.00340093770604684,-1.10407942606217,0.000430145141802094,0.0840236162635723,0.00736626311328603,-0.0557554365945248,0.767179919933015,473.560652451766
-0.00356790613045713,-0.96373867277297,0.00339078341752161,-1.16335079285877,0.000430145141802094,0.0840236162635723,0.0291332931731818,-0.0662023559767521,0.784829265553857,455.650910084386
-0.00202466146975988,-0.96373867277297,0.00325603537443647,-1.06345019886851,0.000430145141802094,0.0840236162635723,0.0161977109615371,0.040738997149737,0.754901158464449,506.653972961397
-0.00254715455723864,-0.96373867277297,0.00335492837793879,-1.09528432039456,0.000430145141802094,0.0840236162635723,0.0428582861839891,-0.00828727198986545,0.698872298058149,460.267233953853
-0.00215945911850645,-0.96373867277297,0.00337703106894252,-1.13780010471839,0.000430145141802094,0.0840236162635723,0.0175216731994795,0.0545487184123278,0.779562808827664,479.632779004991
-0.00113283347626298,-0.96373867277297,0.00326667911369242,-1.10614185739106,0.000430145141802094,0.0840236162635723,0.0290484900248307,-0.033992382138369,0.766457728002325,451.240127585391
-0.000601558992891141,-0.96373867277297,0.00327661683244036,-1.08966672942961,0.000430482821458519,0.0840236162635723,0.0191097271820017,0.095724933861796,0.765539959396651,451.546901560294
-0.000236304273641137,-0.96373867277297,0.00324904192746688,-1.09925565132375,0.000430482821458519,0.0840236162635723,0.0123359503963982,0.114603310837738,0.75036469848779,432.142674512084
-0.00177726225033995,-0.96373867277297,0.00336217897129461,-1.08744878833361,0.000430482821458519,0.0840236162635723,0.0153307022535099,-0.0276459709705738,0.720469381499797,480.040316219288
-0.00276959496498715,-0.96373867277297,0.00334173147935686,-1.07319228692731,0.000430482821458519,0.0840236162635723,0.0195665769906194,0.178469869325439,0.75325634280184,502.906709888259
-0.00167392809943355,-0.970036490946356,0.00336278498063331,-1.09177156886274,0.000430482821458519,0.0840236162635723,0.0131724382311893,0.0169850254046147,0.713485083652524,461.207044234289
-0.0016220905074436,-0.964602110741049,0.00331265102841043,-1.13363491109542,0.000430482821458519,0.0861948537069454,0.00958840324207039,0.164126296449456,0.753733202560193,461.256372192497
-0.000440979834604112,-0.964602110741049,0.00315354026443795,-1.09548275933975,0.000430482821458519,0.0861948537069454,0.0139963627749287,0.0288316978848673,0.728113335508991,463.61579376594
-0.000748123278777027,-0.964602110741049,0.00311901259537685,-1.12926296001588,0.000430482821458519,0.0861948537069454,0.0182044783965495,-0.0409388468305052,0.682393071724108,416.480741275539
0.000217746772023048,-0.964602110741049,0.00301433041691815,-1.15207074200895,0.000430482821458519,0.0861948537069454,0.0244214522309583,0.0681021773928598,0.767621355381712,458.355970633654
0.0011863171946079,-0.964602110741049,0.00296611549397035,-1.16679680673739,0.000430482821458519,0.0861948537069454,0.0154680535340779,-0.00596143109343297,0.728996203908761,477.843107429495
0.00198830151119268,-0.964602110741049,0.00293679710132879,-1.1311627555253,0.000430482821458519,0.0861948537069454,0.0205823465970632,0.015656091301928,0.749845319186007,454.21303339662
0.00194409144855713,-0.956991057363887,0.0029704205619556,-1.09898822018315,0.000430482821458519,0.0861948537069454,0.0197556459997654,0.0868923605807974,0.74663731123694,438.955132666912
0.000888170268819972,-0.960519316807699,0.00305395307391732,-1.04582260088232,0.000430482821458519,0.0798533246707538,0.0411276779410014,0.191376133443426,0.921301978838154,487.44622121676
0.00224741793733679,-0.960519316807699,0.00302442417422092,-1.16982751600742,0.000430482821458519,0.0798533246707538,0.00896319557490016,-0.0229959743266216,0.770644651104112,468.656608315498
0.0012470031232159,-0.960519316807699,0.00302397218047695,-1.13234018155812,0.000430482821458519,0.0798533246707538,0.00765066662620856,0.161411404903693,0.758133291459812,474.549071637325
0.00264078298322595,-0.960519316807699,0.00303612584544009,-1.12495771368289,0.000430482821458519,0.0798533246707538,0.00299120254114808,0.106097995354958,0.714005322547525,441.045263774942
0.00372728224371606,-0.970490368996865,0.00304012729690675,-1.19675344636381,0.000430482821458519,0.0825444644124946,0.00477835949610016,0.0126355332574848,0.808985813061202,452.207343977523
0.00140054341412131,-0.970490368996865,0.00302840730022394,-1.15414868500578,0.000430482821458519,0.0813152785390536,0.00953876959807322,0.0732938704089861,0.673130305191294,471.104478592827
0.00244499137830848,-0.972514655037312,0.00291675994458171,-1.09936576338101,0.000430482821458519,0.0813152785390536,0.0362715051787212,-0.0422805617629881,0.680524694406304,476.740140463015
0.00191871075928404,-0.973111689075912,0.00294632675123217,-1.15919116036112,0.000430482821458519,0.0813152785390536,0.0318466850807529,0.101146564797035,0.728141203695325,453.824318488479
0.00282004911055243,-0.968792845130704,0.0029570862024985,-1.18144675414512,0.000430482821458519,0.0813152785390536,0.0163843499290424,0.200386312047791,0.804409411541072,446.103866311087
0.00311313833895121,-0.968792845130704,0.00302312836353286,-1.16194574783115,0.000430482821458519,0.0813152785390536,0.0370718085081141,0.0391186693497099,0.803648878756754,478.280964830032
0.00254576535147992,-0.962706618054494,0.00308007180659356,-1.19630367277883,0.000430482821458519,0.0813152785390536,0.0141118320699725,0.00452843253625783,0.736797886108529,442.799477474515
0.00218487654858804,-0.962706618054494,0.00298715308480382,-1.1422745250062,0.000430482821458519,0.086721873522862,0.00448476803227214,-0.00916543369974919,0.686507504676605,445.476961244052
0.00150764138119093,-0.962706618054494,0.00301955996881043,-1.19153632586313,0.000430482821458519,0.0857552622756419,0.0192615940428451,0.0518449456594179,0.655470592048157,431.669030971745
0.00187095349591124,-0.962706618054494,0.00305933169998472,-1.16052272593973,0.000430482821458519,0.0857552622756419,0.009412850319365,0.0347057180477156,0.768724850716237,473.330969508258
0.000674922760462418,-0.962706618054494,0.00314176332503227,-1.13815265571902,0.000430482821458519,0.0857552622756419,0.019556043344988,-0.0426494694432146,0.828700513154965,480.790586512647
0.00101589738316001,-0.962706618054494,0.00307292201474342,-1.02938929353981,0.000430482821458519,0.0857552622756419,0.0144712226494709,0.0474887265216147,0.841926809948272,449.690285049325
0.000968016814436358,-0.967836020428446,0.00304513907989514,-1.10472680917469,0.000430482821458519,0.0857552622756419,0.00979731971764714,-0.0914804283553443,0.680036021141736,427.317864969079
0.000684008060211164,-0.967836020428446,0.00320357493757224,-1.16137860457655,0.000430482821458519,0.0857552622756419,0.0215998401514227,0.0737052613694994,0.787885420546751,444.589069607161
-0.000118559784856297,-0.967836020428446,0.00315725673668693,-1.15117937264378,0.000430482821458519,0.0857552622756419,0.0128899440719589,0.0167960346447223,0.71879085406633,442.844280375736
0.000895270387366232,-0.967836020428446,0.00309507514862437,-1.08354812040374,0.00152262009728237,0.0857552622756419,0.02266694392265,0.0390369080425868,0.785773808973907,471.19889361679
-0.0006071018744532,-0.967836020428446,0.00325366130961198,-1.19092449957112,0.00152262009728237,0.0857552622756419,0.00371320702991774,0.218186045219439,0.858956452648847,479.111604761795
